"idGame","slugTeam","lineup","lineupStint","numberPeriod","totalPossTeam","totalPossOpp","initialScoreTeam","initialScoreOpp","finalScoreTeam","finalScoreOpp","initialTime","finalTime","totalScoreTeam","totalScoreOpp","netScoreTeam","totalTime","reserves"
22100077,"LAL","Anthony Davis, Avery Bradley, Dwight Howard, Kent Bazemore, LeBron James",9,2,4,3,40,46,42,48,1047,1110,2,2,0,63,2
22100077,"CLE","Collin Sexton, Darius Garland, Jarrett Allen, Kevin Love, Lamar Stevens",10,2,1,1,46,39,46,40,1019,1047,0,1,-1,28,2
22100077,"LAL","Anthony Davis, Avery Bradley, Dwight Howard, Kent Bazemore, Russell Westbrook",10,2,3,4,42,48,44,49,1110,1222,2,1,1,112,2
22100077,"CLE","Collin Sexton, Jarrett Allen, Kevin Love, Lamar Stevens, Ricky Rubio",11,2,6,7,46,40,48,44,1047,1201,2,4,-2,154,3
22100077,"LAL","Avery Bradley, Dwight Howard, Kent Bazemore, LeBron James, Russell Westbrook",11,2,7,7,44,49,54,54,1222,1440,10,5,5,218,2
22100077,"CLE","Collin Sexton, Darius Garland, Jarrett Allen, Kevin Love, Ricky Rubio",12,2,2,1,48,44,51,46,1201,1278,3,2,1,77,2
22100077,"LAL","Anthony Davis, DeAndre Jordan, Kent Bazemore, LeBron James, Russell Westbrook",12,3,12,12,54,54,66,73,1440,1786,12,19,-7,346,0
22100077,"CLE","Collin Sexton, Darius Garland, Evan Mobley, Jarrett Allen, Ricky Rubio",13,2,6,6,51,46,54,54,1278,1440,3,8,-5,162,1
22100077,"LAL","Anthony Davis, Avery Bradley, DeAndre Jordan, Kent Bazemore, LeBron James",13,3,2,2,66,73,66,75,1786,1849,0,2,-2,63,1
22100077,"CLE","Collin Sexton, Darius Garland, Evan Mobley, Jarrett Allen, Lauri Markkanen",14,3,8,9,54,54,65,64,1440,1705,11,10,1,265,0
22100077,"LAL","Anthony Davis, Avery Bradley, Carmelo Anthony, DeAndre Jordan, LeBron James",14,3,0,0,66,75,66,75,1849,1849,0,0,0,0,2
22100077,"CLE","Darius Garland, Evan Mobley, Jarrett Allen, Lauri Markkanen, Ricky Rubio",15,3,4,3,65,64,73,66,1705,1786,8,2,6,81,1
22100077,"LAL","Anthony Davis, Austin Reaves, Avery Bradley, Carmelo Anthony, LeBron James",15,3,2,1,66,75,71,79,1849,1925,5,4,1,76,3
22100077,"CLE","Darius Garland, Evan Mobley, Kevin Love, Lauri Markkanen, Ricky Rubio",16,3,3,4,73,66,79,71,1786,1925,6,5,1,139,2
22100077,"LAL","Anthony Davis, Austin Reaves, Avery Bradley, Carmelo Anthony, Russell Westbrook",16,3,7,7,71,79,88,85,1925,2157,17,6,11,232,3
22100077,"CLE","Darius Garland, Jarrett Allen, Kevin Love, Lauri Markkanen, Ricky Rubio",17,3,0,0,79,71,79,71,1925,1925,0,0,0,0,2
22100077,"LAL","Austin Reaves, Avery Bradley, Carmelo Anthony, Dwight Howard, Russell Westbrook",17,3,0,1,88,85,88,85,2157,2160,0,0,0,3,4
22100077,"CLE","Collin Sexton, Jarrett Allen, Kevin Love, Lauri Markkanen, Ricky Rubio",18,3,0,0,79,71,79,71,1925,1925,0,0,0,0,2
22100077,"LAL","Austin Reaves, Carmelo Anthony, Dwight Howard, LeBron James, Russell Westbrook",18,4,7,7,88,85,90,88,2160,2385,2,3,-1,225,3
22100077,"CLE","Collin Sexton, Jarrett Allen, Kevin Love, Lamar Stevens, Ricky Rubio",19,3,5,5,79,71,85,83,1925,2081,6,12,-6,156,3
22100077,"LAL","Austin Reaves, Carmelo Anthony, Dwight Howard, Kent Bazemore, LeBron James",19,4,2,3,90,88,93,91,2385,2467,3,3,0,82,3
22100077,"CLE","Collin Sexton, Evan Mobley, Jarrett Allen, Lamar Stevens, Ricky Rubio",20,3,0,0,85,83,85,83,2081,2081,0,0,0,0,2
22100077,"LAL","Anthony Davis, Carmelo Anthony, Dwight Howard, Kent Bazemore, LeBron James",20,4,0,0,93,91,93,91,2467,2467,0,0,0,0,2
22100077,"CLE","Collin Sexton, Evan Mobley, Jarrett Allen, Lauri Markkanen, Ricky Rubio",21,3,3,2,85,83,85,88,2081,2160,0,5,-5,79,1
22100077,"CLE","Collin Sexton, Evan Mobley, Jarrett Allen, Lauri Markkanen, Ricky Rubio",21,4,2,2,85,88,85,90,2160,2216,0,2,-2,56,1
22100077,"LAL","Anthony Davis, Avery Bradley, Carmelo Anthony, Kent Bazemore, LeBron James",21,4,4,4,93,91,102,93,2467,2654,9,2,7,187,2
22100077,"CLE","Darius Garland, Evan Mobley, Jarrett Allen, Lauri Markkanen, Ricky Rubio",22,4,2,2,85,90,86,90,2216,2275,1,0,1,59,1
22100077,"LAL","Anthony Davis, Avery Bradley, Carmelo Anthony, LeBron James, Russell Westbrook",22,4,5,5,102,93,110,98,2654,2807,8,5,3,153,2
22100077,"CLE","Darius Garland, Evan Mobley, Lamar Stevens, Lauri Markkanen, Ricky Rubio",23,4,3,3,86,90,88,90,2275,2385,2,0,2,110,2
22100077,"LAL","Avery Bradley, Carmelo Anthony, LeBron James, Malik Monk, Russell Westbrook",23,4,0,0,110,98,110,98,2807,2807,0,0,0,0,3
22100077,"CLE","Collin Sexton, Darius Garland, Evan Mobley, Lamar Stevens, Lauri Markkanen",24,4,4,4,88,90,91,97,2385,2541,3,7,-4,156,1
22100077,"LAL","Austin Reaves, Avery Bradley, Carmelo Anthony, Malik Monk, Russell Westbrook",24,4,0,0,110,98,110,98,2807,2807,0,0,0,0,4
22100077,"CLE","Collin Sexton, Darius Garland, Evan Mobley, Lauri Markkanen, Ricky Rubio",25,4,0,0,91,97,91,97,2541,2541,0,0,0,0,1
22100077,"LAL","Austin Reaves, Avery Bradley, Dwight Howard, Malik Monk, Russell Westbrook",25,4,0,0,110,98,110,98,2807,2807,0,0,0,0,4
22100077,"CLE","Collin Sexton, Evan Mobley, Jarrett Allen, Lauri Markkanen, Ricky Rubio",26,4,3,2,91,97,93,102,2541,2654,2,5,-3,113,1
22100077,"LAL","Austin Reaves, Avery Bradley, Dwight Howard, Kent Bazemore, Malik Monk",26,4,3,2,110,98,113,101,2807,2880,3,3,0,73,4
22100077,"CLE","Darius Garland, Evan Mobley, Jarrett Allen, Lauri Markkanen, Ricky Rubio",27,4,3,4,93,102,95,107,2654,2746,2,5,-3,92,1
22100077,"CLE","Darius Garland, Jarrett Allen, Lamar Stevens, Lauri Markkanen, Ricky Rubio",28,4,0,0,95,107,95,107,2746,2746,0,0,0,0,2
22100077,"CLE","Darius Garland, Denzel Valentine, Jarrett Allen, Lamar Stevens, Ricky Rubio",29,4,0,0,95,107,95,107,2746,2746,0,0,0,0,3
22100077,"CLE","Darius Garland, Dean Wade, Denzel Valentine, Jarrett Allen, Lamar Stevens",30,4,0,0,95,107,95,107,2746,2746,0,0,0,0,3
22100077,"CLE","Dean Wade, Denzel Valentine, Dylan Windler, Jarrett Allen, Lamar Stevens",31,4,0,0,95,107,95,107,2746,2746,0,0,0,0,4
22100077,"CLE","Dean Wade, Denzel Valentine, Dylan Windler, Ed Davis, Lamar Stevens",32,4,4,4,95,107,101,113,2746,2880,6,6,0,134,5
22100078,"BOS","Al Horford, Dennis Schroder, Grant Williams, Jaylen Brown, Jayson Tatum",0,1,11,10,0,0,10,11,0,305,10,11,-1,305,0
22100078,"WAS","Bradley Beal, Kentavious Caldwell-Pope, Kyle Kuzma, Montrezl Harrell, Spencer Dinwiddie",0,1,10,11,0,0,11,10,0,305,11,10,1,305,0
22100078,"BOS","Al Horford, Dennis Schroder, Jaylen Brown, Jayson Tatum, Romeo Langford",1,1,1,2,10,11,10,13,305,372,0,2,-2,67,1
22100078,"WAS","Bradley Beal, Kentavious Caldwell-Pope, Montrezl Harrell, Raul Neto, Spencer Dinwiddie",1,1,0,0,11,10,11,10,305,305,0,0,0,0,1
22100078,"BOS","Al Horford, Dennis Schroder, Jaylen Brown, Josh Richardson, Romeo Langford",2,1,3,3,10,13,14,20,372,474,4,7,-3,102,2
22100078,"WAS","Bradley Beal, Davis Bertans, Kentavious Caldwell-Pope, Montrezl Harrell, Raul Neto",2,1,2,1,11,10,13,10,305,372,2,0,2,67,2
22100078,"BOS","Dennis Schroder, Jaylen Brown, Josh Richardson, Payton Pritchard, Romeo Langford",3,1,0,0,14,20,14,20,474,474,0,0,0,0,3
22100078,"WAS","Bradley Beal, Davis Bertans, Deni Avdija, Montrezl Harrell, Raul Neto",3,1,3,3,13,10,20,14,372,474,7,4,3,102,3
22100078,"BOS","Jabari Parker, Jaylen Brown, Josh Richardson, Payton Pritchard, Romeo Langford",4,1,8,7,14,20,18,25,474,628,4,5,-1,154,4
22100078,"WAS","Bradley Beal, Davis Bertans, Deni Avdija, Kyle Kuzma, Raul Neto",4,1,7,8,20,14,25,18,474,628,5,4,1,154,3
22100078,"BOS","Jabari Parker, Jayson Tatum, Josh Richardson, Payton Pritchard, Romeo Langford",5,1,0,0,18,25,18,25,628,628,0,0,0,0,4
22100078,"WAS","Bradley Beal, Davis Bertans, Deni Avdija, Kyle Kuzma, Spencer Dinwiddie",5,1,3,3,25,18,25,20,628,696,0,2,-2,68,2
22100078,"BOS","Grant Williams, Jabari Parker, Jayson Tatum, Josh Richardson, Payton Pritchard",6,1,3,4,18,25,20,25,628,720,2,0,2,92,3
22100078,"WAS","Aaron Holiday, Davis Bertans, Deni Avdija, Kyle Kuzma, Spencer Dinwiddie",6,1,1,0,25,20,25,20,696,720,0,0,0,24,3
22100078,"BOS","Enes Freedom, Grant Williams, Jayson Tatum, Josh Richardson, Payton Pritchard",7,2,8,8,20,25,27,31,720,950,7,6,1,230,3
22100078,"WAS","Aaron Holiday, Corey Kispert, Kentavious Caldwell-Pope, Montrezl Harrell, Spencer Dinwiddie",7,2,8,8,25,20,31,27,720,950,6,7,-1,230,2
22100078,"BOS","Dennis Schroder, Enes Freedom, Grant Williams, Jayson Tatum, Payton Pritchard",8,2,0,0,27,31,27,31,950,950,0,0,0,0,2
22100078,"WAS","Aaron Holiday, Kentavious Caldwell-Pope, Montrezl Harrell, Raul Neto, Spencer Dinwiddie",8,2,0,0,31,27,31,27,950,950,0,0,0,0,2
22100078,"BOS","Dennis Schroder, Enes Freedom, Grant Williams, Jaylen Brown, Jayson Tatum",9,2,0,0,27,31,27,31,950,950,0,0,0,0,1
22100078,"WAS","Aaron Holiday, Kentavious Caldwell-Pope, Kyle Kuzma, Montrezl Harrell, Raul Neto",9,2,2,2,31,27,34,29,950,1017,3,2,1,67,2
22100078,"BOS","Dennis Schroder, Enes Freedom, Grant Williams, Jaylen Brown, Romeo Langford",10,2,1,2,27,31,27,34,950,992,0,3,-3,42,2
22100078,"WAS","Aaron Holiday, Deni Avdija, Kyle Kuzma, Montrezl Harrell, Raul Neto",10,2,1,1,34,29,35,32,1017,1041,1,3,-2,24,3
22100078,"BOS","Al Horford, Dennis Schroder, Grant Williams, Jaylen Brown, Romeo Langford",11,2,3,3,27,34,34,40,992,1111,7,6,1,119,1
22100078,"WAS","Davis Bertans, Deni Avdija, Kyle Kuzma, Montrezl Harrell, Raul Neto",11,2,0,0,35,32,35,32,1041,1041,0,0,0,0,3
22100078,"BOS","Al Horford, Dennis Schroder, Jaylen Brown, Jayson Tatum, Romeo Langford",12,2,6,5,34,40,37,43,1111,1279,3,3,0,168,1
22100078,"WAS","Bradley Beal, Davis Bertans, Deni Avdija, Kyle Kuzma, Raul Neto",12,2,7,7,35,32,43,37,1041,1279,8,5,3,238,3
22100078,"BOS","Al Horford, Dennis Schroder, Jaylen Brown, Jayson Tatum, Josh Richardson",13,2,5,6,37,43,45,50,1279,1410,8,7,1,131,1
22100078,"WAS","Bradley Beal, Davis Bertans, Kyle Kuzma, Raul Neto, Spencer Dinwiddie",13,2,0,0,43,37,43,37,1279,1279,0,0,0,0,2
22100078,"BOS","Dennis Schroder, Grant Williams, Jaylen Brown, Jayson Tatum, Josh Richardson",14,2,2,2,45,50,47,53,1410,1440,2,3,-1,30,1
22100078,"WAS","Bradley Beal, Davis Bertans, Kentavious Caldwell-Pope, Kyle Kuzma, Spencer Dinwiddie",14,2,0,0,43,37,43,37,1279,1279,0,0,0,0,1
22100078,"BOS","Al Horford, Dennis Schroder, Grant Williams, Jaylen Brown, Jayson Tatum",15,3,10,11,47,53,59,61,1440,1756,12,8,4,316,0
22100078,"WAS","Bradley Beal, Kentavious Caldwell-Pope, Kyle Kuzma, Montrezl Harrell, Spencer Dinwiddie",15,2,8,7,43,37,53,47,1279,1440,10,10,0,161,0
22100078,"WAS","Bradley Beal, Kentavious Caldwell-Pope, Kyle Kuzma, Montrezl Harrell, Spencer Dinwiddie",15,3,11,10,53,47,61,59,1440,1756,8,12,-4,316,0
22100078,"BOS","Al Horford, Dennis Schroder, Jaylen Brown, Jayson Tatum, Romeo Langford",16,3,3,3,59,61,63,67,1756,1846,4,6,-2,90,1
22100078,"WAS","Bradley Beal, Davis Bertans, Kentavious Caldwell-Pope, Kyle Kuzma, Montrezl Harrell",16,3,0,0,61,59,61,59,1756,1756,0,0,0,0,1
22100078,"BOS","Al Horford, Dennis Schroder, Jaylen Brown, Josh Richardson, Romeo Langford",17,3,2,1,63,67,63,67,1846,1901,0,0,0,55,2
22100078,"WAS","Bradley Beal, Davis Bertans, Kentavious Caldwell-Pope, Montrezl Harrell, Raul Neto",17,3,3,3,61,59,67,63,1756,1846,6,4,2,90,2
22100078,"BOS","Dennis Schroder, Jabari Parker, Jaylen Brown, Josh Richardson, Romeo Langford",18,3,4,4,63,67,69,70,1901,2014,6,3,3,113,3
22100078,"WAS","Bradley Beal, Davis Bertans, Deni Avdija, Montrezl Harrell, Raul Neto",18,3,1,1,67,63,67,63,1846,1882,0,0,0,36,3
22100078,"BOS","Jabari Parker, Jaylen Brown, Josh Richardson, Payton Pritchard, Romeo Langford",19,3,5,5,69,70,73,76,2014,2160,4,6,-2,146,4
22100078,"WAS","Bradley Beal, Davis Bertans, Deni Avdija, Kyle Kuzma, Raul Neto",19,3,4,4,67,63,69,69,1882,1993,2,6,-4,111,3
22100078,"BOS","Grant Williams, Jabari Parker, Jayson Tatum, Josh Richardson, Payton Pritchard",20,4,8,7,73,76,82,85,2160,2377,9,9,0,217,3
22100078,"WAS","Aaron Holiday, Davis Bertans, Deni Avdija, Kyle Kuzma, Raul Neto",20,3,0,1,69,69,70,69,1993,2014,1,0,1,21,4
22100078,"BOS","Al Horford, Grant Williams, Jayson Tatum, Josh Richardson, Payton Pritchard",21,4,3,3,82,85,87,90,2377,2475,5,5,0,98,2
22100078,"WAS","Aaron Holiday, Davis Bertans, Deni Avdija, Kyle Kuzma, Spencer Dinwiddie",21,3,5,5,70,69,76,73,2014,2160,6,4,2,146,3
22100078,"BOS","Al Horford, Grant Williams, Jaylen Brown, Jayson Tatum, Payton Pritchard",22,4,0,0,87,90,87,90,2475,2475,0,0,0,0,1
22100078,"WAS","Davis Bertans, Deni Avdija, Kyle Kuzma, Raul Neto, Spencer Dinwiddie",22,4,2,3,76,73,78,77,2160,2232,2,4,-2,72,3
22100078,"BOS","Al Horford, Dennis Schroder, Jaylen Brown, Jayson Tatum, Payton Pritchard",23,4,5,6,87,90,90,96,2475,2639,3,6,-3,164,1
22100078,"WAS","Deni Avdija, Kentavious Caldwell-Pope, Kyle Kuzma, Raul Neto, Spencer Dinwiddie",23,4,5,4,78,77,83,82,2232,2352,5,5,0,120,2
22100078,"BOS","Al Horford, Dennis Schroder, Jaylen Brown, Jayson Tatum, Josh Richardson",24,4,9,8,90,96,103,103,2639,2877,13,7,6,238,1
22100078,"WAS","Aaron Holiday, Deni Avdija, Kentavious Caldwell-Pope, Kyle Kuzma, Raul Neto",24,4,0,1,83,82,83,82,2352,2358,0,0,0,6,3
22100078,"BOS","Al Horford, Grant Williams, Jaylen Brown, Jayson Tatum, Josh Richardson",25,4,0,1,103,103,103,103,2877,2877,0,0,0,0,1
22100078,"WAS","Aaron Holiday, Bradley Beal, Deni Avdija, Kentavious Caldwell-Pope, Kyle Kuzma",25,4,1,0,83,82,85,82,2358,2397,2,0,2,39,2
22100078,"BOS","Al Horford, Dennis Schroder, Jaylen Brown, Jayson Tatum, Josh Richardson",26,4,1,0,103,103,103,103,2877,2880,0,0,0,3,1
22100078,"BOS","Al Horford, Dennis Schroder, Jaylen Brown, Jayson Tatum, Josh Richardson",26,5,8,7,103,103,109,109,2880,3180,6,6,0,300,1
22100078,"BOS","Al Horford, Dennis Schroder, Jaylen Brown, Jayson Tatum, Josh Richardson",26,6,9,9,109,109,112,115,3180,3480,3,6,-3,300,1
22100078,"WAS","Aaron Holiday, Bradley Beal, Deni Avdija, Kentavious Caldwell-Pope, Montrezl Harrell",26,4,2,3,85,82,90,87,2397,2475,5,5,0,78,2
22100078,"WAS","Aaron Holiday, Bradley Beal, Deni Avdija, Kentavious Caldwell-Pope, Kyle Kuzma",27,4,2,2,90,87,90,88,2475,2535,0,1,-1,60,2
22100078,"WAS","Bradley Beal, Deni Avdija, Kentavious Caldwell-Pope, Kyle Kuzma, Spencer Dinwiddie",28,4,1,0,90,88,90,90,2535,2567,0,2,-2,32,1
22100078,"WAS","Bradley Beal, Davis Bertans, Kentavious Caldwell-Pope, Kyle Kuzma, Spencer Dinwiddie",29,4,3,3,90,90,96,90,2567,2639,6,0,6,72,1
22100078,"WAS","Bradley Beal, Deni Avdija, Kentavious Caldwell-Pope, Kyle Kuzma, Spencer Dinwiddie",30,4,1,2,96,90,96,94,2639,2688,0,4,-4,49,1
22100078,"WAS","Bradley Beal, Kentavious Caldwell-Pope, Kyle Kuzma, Montrezl Harrell, Spencer Dinwiddie",31,4,8,7,96,94,103,103,2688,2877,7,9,-2,189,0
22100078,"WAS","Bradley Beal, Deni Avdija, Kentavious Caldwell-Pope, Kyle Kuzma, Spencer Dinwiddie",32,4,0,1,103,103,103,103,2877,2880,0,0,0,3,1
22100078,"WAS","Bradley Beal, Kentavious Caldwell-Pope, Kyle Kuzma, Montrezl Harrell, Spencer Dinwiddie",33,5,7,8,103,103,109,109,2880,3180,6,6,0,300,0
22100078,"WAS","Bradley Beal, Kentavious Caldwell-Pope, Kyle Kuzma, Montrezl Harrell, Spencer Dinwiddie",33,6,4,3,109,109,111,112,3180,3319,2,3,-1,139,0
22100078,"WAS","Bradley Beal, Davis Bertans, Kentavious Caldwell-Pope, Kyle Kuzma, Spencer Dinwiddie",34,6,1,1,111,112,111,112,3319,3352,0,0,0,33,1
22100078,"WAS","Bradley Beal, Deni Avdija, Kentavious Caldwell-Pope, Kyle Kuzma, Spencer Dinwiddie",35,6,1,2,111,112,111,112,3352,3404,0,0,0,52,1
22100078,"WAS","Bradley Beal, Davis Bertans, Kentavious Caldwell-Pope, Kyle Kuzma, Spencer Dinwiddie",36,6,2,1,111,112,115,112,3404,3460,4,0,4,56,1
22100078,"WAS","Bradley Beal, Deni Avdija, Kentavious Caldwell-Pope, Kyle Kuzma, Spencer Dinwiddie",37,6,0,1,115,112,115,112,3460,3463,0,0,0,3,1
22100078,"WAS","Bradley Beal, Davis Bertans, Kentavious Caldwell-Pope, Kyle Kuzma, Spencer Dinwiddie",38,6,1,0,115,112,115,112,3463,3470,0,0,0,7,1
22100078,"WAS","Bradley Beal, Deni Avdija, Kentavious Caldwell-Pope, Kyle Kuzma, Spencer Dinwiddie",39,6,0,1,115,112,115,112,3470,3480,0,0,0,10,1
22100079,"DET","Cade Cunningham, Isaiah Stewart, Jerami Grant, Killian Hayes, Saddiq Bey",0,1,16,15,0,0,16,12,0,513,16,12,4,513,0
22100079,"ORL","Cole Anthony, Franz Wagner, Jalen Suggs, Mo Bamba, Wendell Carter Jr.",0,1,10,11,0,0,8,12,0,356,8,12,-4,356,0
22100079,"DET","Cory Joseph, Isaiah Stewart, Jerami Grant, Killian Hayes, Saddiq Bey",1,1,0,0,16,12,16,12,513,513,0,0,0,0,1
22100079,"ORL","Cole Anthony, Franz Wagner, Gary Harris, Mo Bamba, Wendell Carter Jr.",1,1,0,0,8,12,8,12,356,356,0,0,0,0,1
22100079,"DET","Cory Joseph, Isaiah Stewart, Jerami Grant, Kelly Olynyk, Saddiq Bey",2,1,0,0,16,12,16,12,513,513,0,0,0,0,2
22100079,"ORL","Cole Anthony, Gary Harris, Mo Bamba, Terrence Ross, Wendell Carter Jr.",2,1,5,5,8,12,12,16,356,513,4,4,0,157,2
22100079,"DET","Cory Joseph, Jerami Grant, Josh Jackson, Kelly Olynyk, Saddiq Bey",3,1,3,3,16,12,20,16,513,622,4,4,0,109,3
22100079,"ORL","Chuma Okeke, Cole Anthony, Gary Harris, Terrence Ross, Wendell Carter Jr.",3,1,0,0,12,16,12,16,513,513,0,0,0,0,3
22100079,"DET","Cory Joseph, Frank Jackson, Jerami Grant, Josh Jackson, Kelly Olynyk",4,1,4,5,20,16,25,20,622,720,5,4,1,98,4
22100079,"ORL","Chuma Okeke, Cole Anthony, Gary Harris, R.J. Hampton, Terrence Ross",4,1,0,0,12,16,12,16,513,513,0,0,0,0,4
22100079,"DET","Cory Joseph, Frank Jackson, Josh Jackson, Kelly Olynyk, Trey Lyles",5,2,10,10,25,20,33,26,720,997,8,6,2,277,5
22100079,"ORL","Chuma Okeke, Franz Wagner, Gary Harris, R.J. Hampton, Terrence Ross",5,1,8,7,12,16,20,25,513,720,8,9,-1,207,4
22100079,"ORL","Chuma Okeke, Franz Wagner, Gary Harris, R.J. Hampton, Terrence Ross",5,2,6,6,20,25,22,32,720,884,2,7,-5,164,4
22100079,"DET","Cory Joseph, Frank Jackson, Isaiah Stewart, Josh Jackson, Trey Lyles",6,2,0,1,33,26,33,26,997,997,0,0,0,0,4
22100079,"ORL","Franz Wagner, Gary Harris, Mo Bamba, R.J. Hampton, Terrence Ross",6,2,0,0,22,32,22,32,884,884,0,0,0,0,3
22100079,"DET","Cory Joseph, Isaiah Stewart, Josh Jackson, Killian Hayes, Trey Lyles",7,2,0,0,33,26,33,26,997,997,0,0,0,0,3
22100079,"ORL","Franz Wagner, Jalen Suggs, Mo Bamba, R.J. Hampton, Terrence Ross",7,2,1,1,22,32,22,32,884,905,0,0,0,21,2
22100079,"DET","Cade Cunningham, Isaiah Stewart, Josh Jackson, Killian Hayes, Trey Lyles",8,2,1,0,33,26,35,26,997,1024,2,0,2,27,2
22100079,"ORL","Cole Anthony, Franz Wagner, Jalen Suggs, Mo Bamba, Terrence Ross",8,2,0,0,22,32,22,32,905,911,0,0,0,6,1
22100079,"DET","Cade Cunningham, Isaiah Stewart, Killian Hayes, Saddiq Bey, Trey Lyles",9,2,1,1,35,26,35,26,1024,1049,0,0,0,25,1
22100079,"ORL","Cole Anthony, Jalen Suggs, Mo Bamba, Terrence Ross, Wendell Carter Jr.",9,2,10,10,22,32,32,40,911,1195,10,8,2,284,1
22100079,"DET","Cade Cunningham, Isaiah Stewart, Jerami Grant, Killian Hayes, Saddiq Bey",10,2,11,11,35,26,46,40,1049,1339,11,14,-3,290,0
22100079,"ORL","Cole Anthony, Jalen Suggs, Mo Bamba, Moritz Wagner, Wendell Carter Jr.",10,2,0,0,32,40,32,40,1195,1195,0,0,0,0,1
22100079,"DET","Isaiah Stewart, Jerami Grant, Kelly Olynyk, Killian Hayes, Saddiq Bey",11,2,3,3,46,40,48,45,1339,1418,2,5,-3,79,1
22100079,"ORL","Cole Anthony, Gary Harris, Jalen Suggs, Mo Bamba, Moritz Wagner",11,2,2,2,32,40,40,43,1195,1266,8,3,5,71,2
22100079,"DET","Cory Joseph, Jerami Grant, Kelly Olynyk, Killian Hayes, Saddiq Bey",12,2,1,1,48,45,48,47,1418,1440,0,2,-2,22,2
22100079,"ORL","Cole Anthony, Franz Wagner, Gary Harris, Jalen Suggs, Moritz Wagner",12,2,0,0,40,43,40,43,1266,1266,0,0,0,0,2
22100079,"DET","Cade Cunningham, Isaiah Stewart, Jerami Grant, Killian Hayes, Saddiq Bey",13,3,9,9,48,47,55,56,1440,1720,7,9,-2,280,0
22100079,"ORL","Franz Wagner, Gary Harris, Jalen Suggs, Moritz Wagner, R.J. Hampton",13,2,4,4,40,43,40,46,1266,1339,0,3,-3,73,3
22100079,"DET","Isaiah Stewart, Jerami Grant, Josh Jackson, Killian Hayes, Saddiq Bey",14,3,1,2,55,56,57,62,1720,1789,2,6,-4,69,1
22100079,"ORL","Cole Anthony, Franz Wagner, Gary Harris, Moritz Wagner, R.J. Hampton",14,2,0,0,40,46,40,46,1339,1339,0,0,0,0,3
22100079,"DET","Cory Joseph, Isaiah Stewart, Jerami Grant, Josh Jackson, Saddiq Bey",15,3,0,0,57,62,57,62,1789,1789,0,0,0,0,2
22100079,"ORL","Chuma Okeke, Cole Anthony, Franz Wagner, Moritz Wagner, R.J. Hampton",15,2,4,4,40,46,47,48,1339,1440,7,2,5,101,3
22100079,"DET","Cory Joseph, Jerami Grant, Josh Jackson, Kelly Olynyk, Saddiq Bey",16,3,15,14,57,62,82,73,1789,2160,25,11,14,371,3
22100079,"ORL","Cole Anthony, Franz Wagner, Jalen Suggs, Mo Bamba, Wendell Carter Jr.",16,3,6,6,47,48,52,55,1440,1650,5,7,-2,210,0
22100079,"DET","Cory Joseph, Frank Jackson, Josh Jackson, Kelly Olynyk, Trey Lyles",17,4,13,13,82,73,103,88,2160,2606,21,15,6,446,5
22100079,"ORL","Cole Anthony, Franz Wagner, Jalen Suggs, Mo Bamba, Moritz Wagner",17,3,8,7,52,55,67,63,1650,1866,15,8,7,216,1
22100079,"DET","Cory Joseph, Frank Jackson, Josh Jackson, Kelly Olynyk, Saddiq Bey",18,4,0,0,103,88,103,88,2606,2606,0,0,0,0,4
22100079,"ORL","Chuma Okeke, Cole Anthony, Franz Wagner, Jalen Suggs, Moritz Wagner",18,3,0,0,67,63,67,63,1866,1866,0,0,0,0,2
22100079,"DET","Cory Joseph, Frank Jackson, Jerami Grant, Kelly Olynyk, Saddiq Bey",19,4,10,10,103,88,110,103,2606,2880,7,15,-8,274,3
22100079,"ORL","Chuma Okeke, Franz Wagner, Gary Harris, Jalen Suggs, Moritz Wagner",19,3,2,3,67,63,70,67,1866,1946,3,4,-1,80,3
22100079,"ORL","Chuma Okeke, Franz Wagner, Gary Harris, Moritz Wagner, R.J. Hampton",20,3,0,0,70,67,70,67,1946,1946,0,0,0,0,4
22100079,"ORL","Chuma Okeke, Gary Harris, Moritz Wagner, R.J. Hampton, Terrence Ross",21,3,9,9,70,67,73,82,1946,2160,3,15,-12,214,5
22100079,"ORL","Cole Anthony, Gary Harris, Ignas Brazdeikis, Mo Bamba, Terrence Ross",22,4,3,3,73,82,73,88,2160,2246,0,6,-6,86,3
