"idGame","slugTeam","lineup","lineupStint","numberPeriod","totalPossTeam","totalPossOpp","initialScoreTeam","initialScoreOpp","finalScoreTeam","finalScoreOpp","initialTime","finalTime","totalScoreTeam","totalScoreOpp","netScoreTeam","totalTime","reserves"
22100079,"ORL","Cole Anthony, Ignas Brazdeikis, Jalen Suggs, Mo Bamba, Terrence Ross",23,4,3,4,73,88,79,92,2246,2335,6,4,2,89,2
22100079,"ORL","Cole Anthony, Franz Wagner, Jalen Suggs, Mo Bamba, Terrence Ross",24,4,4,4,79,92,83,100,2335,2507,4,8,-4,172,1
22100079,"ORL","Cole Anthony, Franz Wagner, Mo Bamba, R.J. Hampton, Terrence Ross",25,4,3,2,83,100,88,103,2507,2606,5,3,2,99,2
22100079,"ORL","Cole Anthony, Franz Wagner, Ignas Brazdeikis, R.J. Hampton, Terrence Ross",26,4,0,0,88,103,88,103,2606,2606,0,0,0,0,3
22100079,"ORL","Cole Anthony, Ignas Brazdeikis, Moritz Wagner, R.J. Hampton, Terrence Ross",27,4,0,0,88,103,88,103,2606,2606,0,0,0,0,4
22100079,"ORL","Chuma Okeke, Cole Anthony, Ignas Brazdeikis, Moritz Wagner, R.J. Hampton",28,4,2,3,88,103,88,103,2606,2680,0,0,0,74,4
22100079,"ORL","Cole Anthony, Ignas Brazdeikis, Moritz Wagner, Mychal Mulder, R.J. Hampton",29,4,8,7,88,103,103,110,2680,2880,15,7,8,200,4
22100080,"NOP","Devonte' Graham, Herbert Jones, Jonas Valanciunas, Josh Hart, Nickeil Alexander-Walker",0,1,11,12,0,0,11,21,0,344,11,21,-10,344,0
22100080,"NYK","Evan Fournier, Julius Randle, Kemba Walker, Mitchell Robinson, RJ Barrett",0,1,16,15,0,0,25,16,0,465,25,16,9,465,0
22100080,"NOP","Herbert Jones, Jonas Valanciunas, Josh Hart, Nickeil Alexander-Walker, Tomas Satoransky",1,1,4,4,11,21,16,25,344,465,5,4,1,121,1
22100080,"NYK","Derrick Rose, Evan Fournier, Julius Randle, Mitchell Robinson, RJ Barrett",1,1,0,0,25,16,25,16,465,465,0,0,0,0,1
22100080,"NOP","Herbert Jones, Jonas Valanciunas, Nickeil Alexander-Walker, Tomas Satoransky, Trey Murphy III",2,1,0,0,16,25,16,25,465,465,0,0,0,0,2
22100080,"NYK","Derrick Rose, Evan Fournier, Julius Randle, RJ Barrett, Taj Gibson",2,1,3,4,25,16,31,20,465,574,6,4,2,109,2
22100080,"NOP","Herbert Jones, Jonas Valanciunas, Kira Lewis Jr., Tomas Satoransky, Trey Murphy III",3,1,4,3,16,25,20,31,465,574,4,6,-2,109,3
22100080,"NYK","Alec Burks, Derrick Rose, Evan Fournier, Julius Randle, Taj Gibson",3,1,5,4,31,20,34,25,574,673,3,5,-2,99,3
22100080,"NOP","Herbert Jones, Jaxson Hayes, Kira Lewis Jr., Tomas Satoransky, Trey Murphy III",4,1,6,6,20,31,28,34,574,720,8,3,5,146,4
22100080,"NYK","Alec Burks, Derrick Rose, Immanuel Quickley, Julius Randle, Taj Gibson",4,1,0,0,34,25,34,25,673,673,0,0,0,0,4
22100080,"NOP","Jaxson Hayes, Kira Lewis Jr., Naji Marshall, Tomas Satoransky, Trey Murphy III",5,2,4,4,28,34,28,41,720,824,0,7,-7,104,5
22100080,"NYK","Alec Burks, Derrick Rose, Immanuel Quickley, Obi Toppin, Taj Gibson",5,1,1,2,34,25,34,28,673,720,0,3,-3,47,5
22100080,"NYK","Alec Burks, Derrick Rose, Immanuel Quickley, Obi Toppin, Taj Gibson",5,2,9,10,34,28,44,32,720,1014,10,4,6,294,5
22100080,"NOP","Devonte' Graham, Jaxson Hayes, Kira Lewis Jr., Naji Marshall, Trey Murphy III",6,2,3,2,28,41,28,42,824,922,0,1,-1,98,4
22100080,"NYK","Alec Burks, Derrick Rose, Immanuel Quickley, Julius Randle, Taj Gibson",6,2,0,0,44,32,44,32,1014,1014,0,0,0,0,4
22100080,"NOP","Devonte' Graham, Jaxson Hayes, Naji Marshall, Nickeil Alexander-Walker, Trey Murphy III",7,2,3,3,28,42,32,44,922,1014,4,2,2,92,3
22100080,"NYK","Alec Burks, Immanuel Quickley, Julius Randle, Mitchell Robinson, Taj Gibson",7,2,0,0,44,32,44,32,1014,1014,0,0,0,0,3
22100080,"NOP","Devonte' Graham, Jaxson Hayes, Josh Hart, Naji Marshall, Nickeil Alexander-Walker",8,2,1,1,32,44,34,44,1014,1048,2,0,2,34,2
22100080,"NYK","Alec Burks, Immanuel Quickley, Julius Randle, Kemba Walker, Mitchell Robinson",8,2,1,1,44,32,44,34,1014,1048,0,2,-2,34,2
22100080,"NOP","Devonte' Graham, Jonas Valanciunas, Josh Hart, Naji Marshall, Nickeil Alexander-Walker",9,2,4,5,34,44,39,55,1048,1153,5,11,-6,105,1
22100080,"NYK","Alec Burks, Evan Fournier, Julius Randle, Kemba Walker, Mitchell Robinson",9,2,0,0,44,34,44,34,1048,1048,0,0,0,0,1
22100080,"NOP","Devonte' Graham, Herbert Jones, Jonas Valanciunas, Josh Hart, Nickeil Alexander-Walker",10,2,11,10,39,55,59,63,1153,1440,20,8,12,287,0
22100080,"NOP","Devonte' Graham, Herbert Jones, Jonas Valanciunas, Josh Hart, Nickeil Alexander-Walker",10,3,11,10,59,63,67,75,1440,1786,8,12,-4,346,0
22100080,"NYK","Evan Fournier, Julius Randle, Kemba Walker, Mitchell Robinson, RJ Barrett",10,2,15,15,44,34,63,59,1048,1440,19,25,-6,392,0
22100080,"NYK","Evan Fournier, Julius Randle, Kemba Walker, Mitchell Robinson, RJ Barrett",10,3,10,11,63,59,75,67,1440,1786,12,8,4,346,0
22100080,"NOP","Herbert Jones, Jonas Valanciunas, Josh Hart, Nickeil Alexander-Walker, Tomas Satoransky",11,3,3,3,67,75,69,80,1786,1892,2,5,-3,106,1
22100080,"NYK","Evan Fournier, Julius Randle, Kemba Walker, RJ Barrett, Taj Gibson",11,3,5,5,75,67,83,74,1786,1970,8,7,1,184,1
22100080,"NOP","Herbert Jones, Jonas Valanciunas, Nickeil Alexander-Walker, Tomas Satoransky, Trey Murphy III",12,3,0,0,69,80,69,80,1892,1892,0,0,0,0,2
22100080,"NYK","Derrick Rose, Evan Fournier, Julius Randle, RJ Barrett, Taj Gibson",12,3,4,3,83,74,85,79,1970,2099,2,5,-3,129,2
22100080,"NOP","Herbert Jones, Jonas Valanciunas, Kira Lewis Jr., Tomas Satoransky, Trey Murphy III",13,3,2,2,69,80,74,83,1892,1970,5,3,2,78,3
22100080,"NYK","Derrick Rose, Evan Fournier, Immanuel Quickley, Julius Randle, Taj Gibson",13,3,0,0,85,79,85,79,2099,2099,0,0,0,0,3
22100080,"NOP","Herbert Jones, Jaxson Hayes, Kira Lewis Jr., Tomas Satoransky, Trey Murphy III",14,3,6,6,74,83,83,88,1970,2160,9,5,4,190,4
22100080,"NYK","Alec Burks, Derrick Rose, Immanuel Quickley, Julius Randle, Taj Gibson",14,3,1,2,85,79,88,83,2099,2157,3,4,-1,58,4
22100080,"NOP","Jaxson Hayes, Kira Lewis Jr., Naji Marshall, Tomas Satoransky, Trey Murphy III",15,4,3,3,83,88,85,93,2160,2271,2,5,-3,111,5
22100080,"NYK","Alec Burks, Immanuel Quickley, Julius Randle, Miles McBride, Taj Gibson",15,3,1,1,88,83,88,83,2157,2160,0,0,0,3,4
22100080,"NOP","Devonte' Graham, Jaxson Hayes, Kira Lewis Jr., Naji Marshall, Trey Murphy III",16,4,4,5,85,93,91,97,2271,2405,6,4,2,134,4
22100080,"NYK","Alec Burks, Derrick Rose, Immanuel Quickley, Obi Toppin, Taj Gibson",16,4,6,6,88,83,94,89,2160,2349,6,6,0,189,5
22100080,"NOP","Devonte' Graham, Jaxson Hayes, Josh Hart, Kira Lewis Jr., Trey Murphy III",17,4,0,0,91,97,91,97,2405,2405,0,0,0,0,3
22100080,"NYK","Alec Burks, Immanuel Quickley, Obi Toppin, RJ Barrett, Taj Gibson",17,4,1,0,94,89,94,89,2349,2380,0,0,0,31,4
22100080,"NOP","Devonte' Graham, Jonas Valanciunas, Josh Hart, Kira Lewis Jr., Trey Murphy III",18,4,0,0,91,97,91,97,2405,2405,0,0,0,0,2
22100080,"NYK","Alec Burks, Mitchell Robinson, Obi Toppin, RJ Barrett, Taj Gibson",18,4,0,0,94,89,94,89,2380,2380,0,0,0,0,3
22100080,"NOP","Devonte' Graham, Jonas Valanciunas, Josh Hart, Nickeil Alexander-Walker, Trey Murphy III",19,4,2,1,91,97,91,99,2405,2434,0,2,-2,29,1
22100080,"NYK","Evan Fournier, Mitchell Robinson, Obi Toppin, RJ Barrett, Taj Gibson",19,4,0,0,94,89,94,89,2380,2380,0,0,0,0,2
22100080,"NOP","Devonte' Graham, Herbert Jones, Jonas Valanciunas, Josh Hart, Nickeil Alexander-Walker",20,4,13,14,91,99,114,119,2434,2843,23,20,3,409,0
22100080,"NYK","Evan Fournier, Kemba Walker, Mitchell Robinson, Obi Toppin, RJ Barrett",20,4,2,3,94,89,97,91,2380,2427,3,2,1,47,1
22100080,"NOP","Devonte' Graham, Herbert Jones, Josh Hart, Naji Marshall, Nickeil Alexander-Walker",21,4,1,1,114,119,114,120,2843,2844,0,1,-1,1,1
22100080,"NYK","Evan Fournier, Julius Randle, Kemba Walker, Mitchell Robinson, RJ Barrett",21,4,11,11,97,91,111,109,2427,2769,14,18,-4,342,0
22100080,"NOP","Devonte' Graham, Herbert Jones, Jonas Valanciunas, Josh Hart, Nickeil Alexander-Walker",22,4,3,3,114,120,117,123,2844,2880,3,3,0,36,0
22100080,"NYK","Evan Fournier, Julius Randle, Kemba Walker, RJ Barrett, Taj Gibson",22,4,7,6,111,109,123,117,2769,2880,12,8,4,111,1
22100081,"IND","Caris LeVert, Chris Duarte, Domantas Sabonis, Myles Turner, T.J. McConnell",0,1,14,15,0,0,15,16,0,382,15,16,-1,382,0
22100081,"TOR","Fred VanVleet, Gary Trent Jr., OG Anunoby, Precious Achiuwa, Scottie Barnes",0,1,15,14,0,0,16,15,0,382,16,15,1,382,0
22100081,"IND","Chris Duarte, Domantas Sabonis, Justin Holiday, Myles Turner, T.J. McConnell",1,1,2,2,15,16,15,16,382,460,0,0,0,78,1
22100081,"TOR","Fred VanVleet, Gary Trent Jr., Khem Birch, OG Anunoby, Scottie Barnes",1,1,0,0,16,15,16,15,382,382,0,0,0,0,1
22100081,"IND","Chris Duarte, Justin Holiday, Myles Turner, Oshae Brissett, T.J. McConnell",2,1,1,0,15,16,15,16,460,460,0,0,0,0,2
22100081,"TOR","Dalano Banton, Fred VanVleet, Gary Trent Jr., Khem Birch, OG Anunoby",2,1,0,0,16,15,16,15,382,382,0,0,0,0,2
22100081,"IND","Brad Wanamaker, Chris Duarte, Justin Holiday, Myles Turner, Oshae Brissett",3,1,2,3,15,16,15,18,460,507,0,2,-2,47,3
22100081,"TOR","Chris Boucher, Dalano Banton, Fred VanVleet, Khem Birch, OG Anunoby",3,1,1,1,16,15,16,15,382,402,0,0,0,20,3
22100081,"IND","Brad Wanamaker, Jeremy Lamb, Justin Holiday, Myles Turner, Oshae Brissett",4,1,1,0,15,18,18,18,507,534,3,0,3,27,4
22100081,"TOR","Chris Boucher, Dalano Banton, Gary Trent Jr., Khem Birch, OG Anunoby",4,1,4,5,16,15,18,18,402,534,2,3,-1,132,3
22100081,"IND","Brad Wanamaker, Jeremy Lamb, Justin Holiday, Myles Turner, Torrey Craig",5,1,5,5,18,18,25,22,534,705,7,4,3,171,4
22100081,"TOR","Chris Boucher, Dalano Banton, Gary Trent Jr., Khem Birch, Scottie Barnes",5,1,3,2,18,18,20,23,534,642,2,5,-3,108,3
22100081,"IND","Brad Wanamaker, Justin Holiday, Myles Turner, T.J. McConnell, Torrey Craig",6,1,0,1,25,22,25,22,705,720,0,0,0,15,3
22100081,"TOR","Chris Boucher, Dalano Banton, Khem Birch, Scottie Barnes, Svi Mykhailiuk",6,1,2,3,20,23,22,25,642,705,2,2,0,63,4
22100081,"IND","Caris LeVert, Domantas Sabonis, Goga Bitadze, Justin Holiday, T.J. McConnell",7,2,4,4,25,22,27,24,720,833,2,2,0,113,2
22100081,"TOR","Chris Boucher, Dalano Banton, Fred VanVleet, Scottie Barnes, Svi Mykhailiuk",7,1,0,0,22,25,22,25,705,705,0,0,0,0,3
22100081,"IND","Caris LeVert, Domantas Sabonis, Goga Bitadze, T.J. McConnell, Torrey Craig",8,2,7,7,27,24,34,35,833,1028,7,11,-4,195,2
22100081,"TOR","Chris Boucher, Fred VanVleet, Gary Trent Jr., Scottie Barnes, Svi Mykhailiuk",8,1,1,0,22,25,22,25,705,720,0,0,0,15,2
22100081,"IND","Caris LeVert, Domantas Sabonis, Goga Bitadze, Justin Holiday, Torrey Craig",9,2,0,0,34,35,34,35,1028,1028,0,0,0,0,3
22100081,"TOR","Chris Boucher, Fred VanVleet, Khem Birch, Scottie Barnes, Svi Mykhailiuk",9,2,4,4,22,25,24,27,720,833,2,2,0,113,3
22100081,"IND","Caris LeVert, Chris Duarte, Domantas Sabonis, Justin Holiday, Torrey Craig",10,2,0,0,34,35,34,35,1028,1028,0,0,0,0,2
22100081,"TOR","Chris Boucher, Fred VanVleet, Khem Birch, OG Anunoby, Svi Mykhailiuk",10,2,7,7,24,27,35,34,833,1028,11,7,4,195,3
22100081,"IND","Caris LeVert, Chris Duarte, Domantas Sabonis, Justin Holiday, Myles Turner",11,2,8,7,34,35,46,44,1028,1271,12,9,3,243,1
22100081,"TOR","Chris Boucher, Fred VanVleet, OG Anunoby, Precious Achiuwa, Svi Mykhailiuk",11,2,2,3,35,34,38,41,1028,1132,3,7,-4,104,2
22100081,"IND","Chris Duarte, Domantas Sabonis, Justin Holiday, Myles Turner, T.J. McConnell",12,2,6,6,46,44,47,46,1271,1440,1,2,-1,169,1
22100081,"IND","Chris Duarte, Domantas Sabonis, Justin Holiday, Myles Turner, T.J. McConnell",12,3,8,7,47,46,51,49,1440,1648,4,3,1,208,1
22100081,"TOR","Fred VanVleet, OG Anunoby, Precious Achiuwa, Scottie Barnes, Svi Mykhailiuk",12,2,5,5,38,41,44,46,1132,1271,6,5,1,139,1
22100081,"IND","Domantas Sabonis, Jeremy Lamb, Justin Holiday, Myles Turner, T.J. McConnell",13,3,8,9,51,49,58,61,1648,1933,7,12,-5,285,2
22100081,"TOR","Fred VanVleet, Malachi Flynn, OG Anunoby, Precious Achiuwa, Scottie Barnes",13,2,6,6,44,46,46,47,1271,1440,2,1,1,169,1
22100081,"IND","Domantas Sabonis, Jeremy Lamb, Myles Turner, T.J. McConnell, Torrey Craig",14,3,0,0,58,61,58,61,1933,1933,0,0,0,0,2
22100081,"TOR","Fred VanVleet, Gary Trent Jr., OG Anunoby, Precious Achiuwa, Scottie Barnes",14,3,7,8,46,47,49,51,1440,1648,3,4,-1,208,0
22100081,"IND","Jeremy Lamb, Myles Turner, Oshae Brissett, T.J. McConnell, Torrey Craig",15,3,2,1,58,61,61,61,1933,1992,3,0,3,59,3
22100081,"TOR","Fred VanVleet, Gary Trent Jr., Khem Birch, OG Anunoby, Scottie Barnes",15,3,6,6,49,51,56,58,1648,1811,7,7,0,163,1
22100081,"IND","Brad Wanamaker, Jeremy Lamb, Myles Turner, Oshae Brissett, Torrey Craig",16,3,2,3,61,61,61,64,1992,2061,0,3,-3,69,4
22100081,"TOR","Chris Boucher, Fred VanVleet, Gary Trent Jr., Khem Birch, OG Anunoby",16,3,0,0,56,58,56,58,1811,1811,0,0,0,0,2
22100081,"IND","Brad Wanamaker, Domantas Sabonis, Jeremy Lamb, Oshae Brissett, Torrey Craig",17,3,0,0,61,64,61,64,2061,2061,0,0,0,0,4
22100081,"TOR","Chris Boucher, Fred VanVleet, Khem Birch, OG Anunoby, Svi Mykhailiuk",17,3,3,2,56,58,61,58,1811,1933,5,0,5,122,3
22100081,"IND","Brad Wanamaker, Chris Duarte, Domantas Sabonis, Jeremy Lamb, Oshae Brissett",18,3,4,3,61,64,66,67,2061,2160,5,3,2,99,3
22100081,"IND","Brad Wanamaker, Chris Duarte, Domantas Sabonis, Jeremy Lamb, Oshae Brissett",18,4,4,4,66,67,68,75,2160,2312,2,8,-6,152,3
22100081,"TOR","Chris Boucher, Dalano Banton, Khem Birch, OG Anunoby, Svi Mykhailiuk",18,3,7,7,61,58,67,66,1933,2156,6,8,-2,223,4
22100081,"IND","Chris Duarte, Domantas Sabonis, Goga Bitadze, Jeremy Lamb, Oshae Brissett",19,4,0,0,68,75,68,75,2312,2312,0,0,0,0,3
22100081,"TOR","Chris Boucher, Dalano Banton, OG Anunoby, Scottie Barnes, Svi Mykhailiuk",19,3,0,1,67,66,67,66,2156,2160,0,0,0,4,3
22100081,"IND","Chris Duarte, Domantas Sabonis, Goga Bitadze, Jeremy Lamb, T.J. McConnell",20,4,0,0,68,75,68,75,2312,2312,0,0,0,0,2
22100081,"TOR","Dalano Banton, Fred VanVleet, Khem Birch, Scottie Barnes, Svi Mykhailiuk",20,4,11,10,67,66,79,74,2160,2485,12,8,4,325,3
22100081,"IND","Chris Duarte, Domantas Sabonis, Goga Bitadze, Justin Holiday, T.J. McConnell",21,4,6,7,68,75,74,79,2312,2485,6,4,2,173,2
22100081,"TOR","Dalano Banton, Fred VanVleet, Khem Birch, OG Anunoby, Scottie Barnes",21,4,0,0,79,74,79,74,2485,2485,0,0,0,0,2
22100081,"IND","Chris Duarte, Goga Bitadze, Justin Holiday, Myles Turner, T.J. McConnell",22,4,4,3,74,79,78,82,2485,2605,4,3,1,120,2
22100081,"TOR","Dalano Banton, Fred VanVleet, Gary Trent Jr., OG Anunoby, Scottie Barnes",22,4,3,4,79,74,82,78,2485,2605,3,4,-1,120,1
22100081,"IND","Chris Duarte, Domantas Sabonis, Justin Holiday, Myles Turner, T.J. McConnell",23,4,10,10,78,82,94,97,2605,2880,16,15,1,275,1
22100081,"TOR","Fred VanVleet, Gary Trent Jr., Khem Birch, OG Anunoby, Scottie Barnes",23,4,10,10,82,78,97,94,2605,2880,15,16,-1,275,1
22100082,"ATL","Bogdan Bogdanovic, Clint Capela, De'Andre Hunter, John Collins, Trae Young",0,1,13,14,0,0,6,12,0,456,6,12,-6,456,0
22100082,"PHI","Danny Green, Joel Embiid, Seth Curry, Tobias Harris, Tyrese Maxey",0,1,14,13,0,0,12,6,0,456,12,6,6,456,0
22100082,"ATL","Cam Reddish, Clint Capela, De'Andre Hunter, John Collins, Trae Young",1,1,0,0,6,12,6,12,456,456,0,0,0,0,1
22100082,"PHI","Georges Niang, Joel Embiid, Seth Curry, Tobias Harris, Tyrese Maxey",1,1,0,0,12,6,12,6,456,456,0,0,0,0,1
22100082,"ATL","Cam Reddish, Clint Capela, John Collins, Kevin Huerter, Trae Young",2,1,3,2,6,12,9,19,456,530,3,7,-4,74,2
22100082,"PHI","Georges Niang, Joel Embiid, Seth Curry, Shake Milton, Tobias Harris",2,1,2,3,12,6,21,9,456,535,9,3,6,79,2
22100082,"ATL","Cam Reddish, Danilo Gallinari, John Collins, Kevin Huerter, Trae Young",3,1,0,0,9,19,9,19,530,530,0,0,0,0,3
22100082,"PHI","Georges Niang, Joel Embiid, Matisse Thybulle, Shake Milton, Tobias Harris",3,1,2,2,21,9,22,11,535,597,1,2,-1,62,3
22100082,"ATL","Cam Reddish, Danilo Gallinari, Gorgui Dieng, Kevin Huerter, Trae Young",4,1,2,2,9,19,11,22,530,597,2,3,-1,67,4
22100082,"PHI","Furkan Korkmaz, Georges Niang, Joel Embiid, Matisse Thybulle, Shake Milton",4,1,1,1,22,11,22,11,597,626,0,0,0,29,4
22100082,"ATL","Cam Reddish, Danilo Gallinari, Gorgui Dieng, Kevin Huerter, Lou Williams",5,1,5,6,11,22,15,28,597,720,4,6,-2,123,5
22100082,"ATL","Cam Reddish, Danilo Gallinari, Gorgui Dieng, Kevin Huerter, Lou Williams",5,2,8,8,15,28,22,37,720,947,7,9,-2,227,5
22100082,"PHI","Andre Drummond, Furkan Korkmaz, Georges Niang, Matisse Thybulle, Shake Milton",5,1,4,4,22,11,28,15,626,715,6,4,2,89,5
22100082,"ATL","Cam Reddish, Danilo Gallinari, Gorgui Dieng, Lou Williams, Trae Young",6,2,0,0,22,37,22,37,947,947,0,0,0,0,4
22100082,"PHI","Andre Drummond, Furkan Korkmaz, Georges Niang, Seth Curry, Shake Milton",6,1,1,0,28,15,28,15,715,720,0,0,0,5,4
22100082,"ATL","Cam Reddish, Danilo Gallinari, De'Andre Hunter, Gorgui Dieng, Trae Young",7,2,0,0,22,37,22,37,947,947,0,0,0,0,3
22100082,"PHI","Andre Drummond, Furkan Korkmaz, Georges Niang, Matisse Thybulle, Shake Milton",7,2,9,9,28,15,37,24,720,986,9,9,0,266,5
22100082,"ATL","Bogdan Bogdanovic, Cam Reddish, De'Andre Hunter, Gorgui Dieng, Trae Young",8,2,0,0,22,37,22,37,947,947,0,0,0,0,2
22100082,"PHI","Andre Drummond, Furkan Korkmaz, Matisse Thybulle, Shake Milton, Tyrese Maxey",8,2,0,0,37,24,37,24,986,986,0,0,0,0,4
22100082,"ATL","Bogdan Bogdanovic, Cam Reddish, Clint Capela, De'Andre Hunter, Trae Young",9,2,0,0,22,37,22,37,947,947,0,0,0,0,1
22100082,"PHI","Andre Drummond, Furkan Korkmaz, Matisse Thybulle, Tobias Harris, Tyrese Maxey",9,2,0,1,37,24,37,24,986,993,0,0,0,7,3
22100082,"ATL","Bogdan Bogdanovic, Clint Capela, De'Andre Hunter, John Collins, Trae Young",10,2,16,15,22,37,46,58,947,1388,24,21,3,441,0
22100082,"PHI","Furkan Korkmaz, Joel Embiid, Matisse Thybulle, Tobias Harris, Tyrese Maxey",10,2,0,0,37,24,37,24,993,993,0,0,0,0,2
22100082,"ATL","Bogdan Bogdanovic, De'Andre Hunter, Gorgui Dieng, John Collins, Trae Young",11,2,2,2,46,58,46,60,1388,1440,0,2,-2,52,1
22100082,"PHI","Joel Embiid, Matisse Thybulle, Seth Curry, Tobias Harris, Tyrese Maxey",11,2,3,3,37,24,39,30,993,1094,2,6,-4,101,1
22100082,"ATL","Bogdan Bogdanovic, Clint Capela, De'Andre Hunter, John Collins, Trae Young",12,3,15,14,46,60,60,77,1440,1871,14,17,-3,431,0
22100082,"PHI","Danny Green, Joel Embiid, Seth Curry, Tobias Harris, Tyrese Maxey",12,2,6,6,39,30,51,39,1094,1256,12,9,3,162,0
22100082,"ATL","Bogdan Bogdanovic, Cam Reddish, Clint Capela, John Collins, Trae Young",13,3,5,5,60,77,62,84,1871,2005,2,7,-5,134,1
22100082,"PHI","Danny Green, Joel Embiid, Seth Curry, Shake Milton, Tobias Harris",13,2,7,7,51,39,60,46,1256,1440,9,7,2,184,1
22100082,"ATL","Bogdan Bogdanovic, Cam Reddish, Clint Capela, John Collins, Kevin Huerter",14,3,0,0,62,84,62,84,2005,2005,0,0,0,0,2
22100082,"PHI","Danny Green, Joel Embiid, Seth Curry, Tobias Harris, Tyrese Maxey",14,3,19,20,60,46,84,62,1440,2005,24,16,8,565,0
22100082,"ATL","Cam Reddish, Clint Capela, John Collins, Kevin Huerter, Lou Williams",15,3,0,0,62,84,62,84,2005,2005,0,0,0,0,3
22100082,"PHI","Danny Green, Joel Embiid, Seth Curry, Shake Milton, Tobias Harris",15,3,0,0,84,62,84,62,2005,2005,0,0,0,0,1
22100082,"ATL","Cam Reddish, Danilo Gallinari, John Collins, Kevin Huerter, Lou Williams",16,3,0,0,62,84,62,84,2005,2005,0,0,0,0,4
22100082,"PHI","Georges Niang, Joel Embiid, Seth Curry, Shake Milton, Tobias Harris",16,3,1,1,84,62,84,65,2005,2051,0,3,-3,46,2
22100082,"ATL","Cam Reddish, Danilo Gallinari, Gorgui Dieng, Kevin Huerter, Lou Williams",17,3,5,6,62,84,69,89,2005,2160,7,5,2,155,5
22100082,"ATL","Cam Reddish, Danilo Gallinari, Gorgui Dieng, Kevin Huerter, Lou Williams",17,4,5,6,69,89,72,95,2160,2319,3,6,-3,159,5
22100082,"PHI","Andre Drummond, Georges Niang, Joel Embiid, Seth Curry, Shake Milton",17,3,0,0,84,65,84,65,2051,2051,0,0,0,0,3
22100082,"ATL","Cam Reddish, Danilo Gallinari, Gorgui Dieng, Lou Williams, Trae Young",18,4,0,0,72,95,72,95,2319,2319,0,0,0,0,4
22100082,"PHI","Andre Drummond, Georges Niang, Matisse Thybulle, Seth Curry, Shake Milton",18,3,0,0,84,65,84,65,2051,2051,0,0,0,0,4
22100082,"ATL","Bogdan Bogdanovic, Cam Reddish, Danilo Gallinari, Gorgui Dieng, Trae Young",19,4,0,0,72,95,72,95,2319,2319,0,0,0,0,3
22100082,"PHI","Andre Drummond, Furkan Korkmaz, Georges Niang, Matisse Thybulle, Shake Milton",19,3,5,4,84,65,89,69,2051,2160,5,4,1,109,5
22100082,"PHI","Andre Drummond, Furkan Korkmaz, Georges Niang, Matisse Thybulle, Shake Milton",19,4,9,8,89,69,99,75,2160,2425,10,6,4,265,5
22100082,"ATL","Bogdan Bogdanovic, Cam Reddish, Gorgui Dieng, John Collins, Trae Young",20,4,3,3,72,95,75,99,2319,2425,3,4,-1,106,2
22100082,"PHI","Andre Drummond, Furkan Korkmaz, Georges Niang, Matisse Thybulle, Tobias Harris",20,4,0,0,99,75,99,75,2425,2425,0,0,0,0,4
22100082,"ATL","Bogdan Bogdanovic, Cam Reddish, Clint Capela, John Collins, Trae Young",21,4,5,5,75,99,80,108,2425,2567,5,9,-4,142,1
22100082,"PHI","Andre Drummond, Furkan Korkmaz, Matisse Thybulle, Tobias Harris, Tyrese Maxey",21,4,1,2,99,75,101,77,2425,2468,2,2,0,43,3
22100082,"ATL","Bogdan Bogdanovic, Cam Reddish, Clint Capela, John Collins, Skylar Mays",22,4,0,0,80,108,80,108,2567,2567,0,0,0,0,2
22100082,"PHI","Furkan Korkmaz, Joel Embiid, Matisse Thybulle, Tobias Harris, Tyrese Maxey",22,4,1,1,101,77,103,77,2468,2498,2,0,2,30,2
22100082,"ATL","Cam Reddish, Clint Capela, John Collins, Skylar Mays, Timothe Luwawu-Cabarrot",23,4,0,0,80,108,80,108,2567,2567,0,0,0,0,3
22100082,"PHI","Joel Embiid, Matisse Thybulle, Seth Curry, Tobias Harris, Tyrese Maxey",23,4,3,2,103,77,108,80,2498,2567,5,3,2,69,1
