"idGame","slugTeam","lineup","lineupStint","numberPeriod","totalPossTeam","totalPossOpp","initialScoreTeam","initialScoreOpp","finalScoreTeam","finalScoreOpp","initialTime","finalTime","totalScoreTeam","totalScoreOpp","netScoreTeam","totalTime","reserves"
22100121,"MIA","Bam Adebayo, Duncan Robinson, Jimmy Butler, Kyle Lowry, P.J. Tucker",0,1,16,16,0,0,18,14,0,498,18,14,4,498,0
22100121,"BOS","Grant Williams, Jaylen Brown, Jayson Tatum, Marcus Smart, Robert Williams III",1,1,6,5,4,9,14,18,318,498,10,9,1,180,1
22100121,"MIA","Bam Adebayo, Dewayne Dedmon, Duncan Robinson, Jimmy Butler, P.J. Tucker",1,1,0,0,18,14,18,14,498,498,0,0,0,0,1
22100121,"BOS","Grant Williams, Jaylen Brown, Marcus Smart, Robert Williams III, Romeo Langford",2,1,0,0,14,18,14,18,498,498,0,0,0,0,2
22100121,"MIA","Dewayne Dedmon, Duncan Robinson, Jimmy Butler, P.J. Tucker, Tyler Herro",2,1,2,1,18,14,18,14,498,577,0,0,0,79,2
22100121,"BOS","Dennis Schroder, Grant Williams, Jaylen Brown, Robert Williams III, Romeo Langford",3,1,1,2,14,18,14,18,498,577,0,0,0,79,3
22100121,"MIA","Dewayne Dedmon, Duncan Robinson, Jimmy Butler, Markieff Morris, Tyler Herro",3,1,2,3,18,14,22,16,577,661,4,2,2,84,3
22100121,"BOS","Al Horford, Dennis Schroder, Grant Williams, Robert Williams III, Romeo Langford",4,1,0,0,14,18,14,18,577,577,0,0,0,0,3
22100121,"MIA","Caleb Martin, Dewayne Dedmon, Jimmy Butler, Markieff Morris, Tyler Herro",4,1,0,0,22,16,22,16,661,661,0,0,0,0,4
22100121,"BOS","Aaron Nesmith, Al Horford, Dennis Schroder, Grant Williams, Romeo Langford",5,1,3,2,14,18,16,22,577,661,2,4,-2,84,4
22100121,"MIA","Caleb Martin, Dewayne Dedmon, Kyle Lowry, Markieff Morris, Tyler Herro",5,1,3,2,22,16,24,18,661,720,2,2,0,59,4
22100121,"MIA","Caleb Martin, Dewayne Dedmon, Kyle Lowry, Markieff Morris, Tyler Herro",5,2,2,3,24,18,28,21,720,808,4,3,1,88,4
22100121,"BOS","Aaron Nesmith, Dennis Schroder, Grant Williams, Jabari Parker, Romeo Langford",6,1,2,3,16,22,18,24,661,720,2,2,0,59,5
22100121,"BOS","Aaron Nesmith, Dennis Schroder, Grant Williams, Jabari Parker, Romeo Langford",6,2,3,2,18,24,21,28,720,808,3,4,-1,88,5
22100121,"MIA","Bam Adebayo, Caleb Martin, Kyle Lowry, Markieff Morris, Tyler Herro",6,2,7,7,28,21,29,31,808,980,1,10,-9,172,3
22100121,"BOS","Aaron Nesmith, Dennis Schroder, Grant Williams, Robert Williams III, Romeo Langford",7,2,0,1,21,28,21,28,808,827,0,0,0,19,4
22100121,"MIA","Bam Adebayo, Caleb Martin, Jimmy Butler, Markieff Morris, Tyler Herro",7,2,0,0,29,31,29,31,980,980,0,0,0,0,3
22100121,"BOS","Aaron Nesmith, Dennis Schroder, Jayson Tatum, Robert Williams III, Romeo Langford",8,2,7,6,21,28,31,29,827,980,10,1,9,153,3
22100121,"MIA","Bam Adebayo, Duncan Robinson, Jimmy Butler, Markieff Morris, Tyler Herro",8,2,3,2,29,31,31,33,980,1079,2,2,0,99,2
22100121,"BOS","Aaron Nesmith, Dennis Schroder, Jaylen Brown, Jayson Tatum, Robert Williams III",9,2,0,0,31,29,31,29,980,980,0,0,0,0,2
22100121,"MIA","Bam Adebayo, Duncan Robinson, Jimmy Butler, P.J. Tucker, Tyler Herro",9,2,3,4,31,33,31,38,1079,1167,0,5,-5,88,1
22100121,"BOS","Aaron Nesmith, Al Horford, Dennis Schroder, Jaylen Brown, Jayson Tatum",10,2,0,0,31,29,31,29,980,980,0,0,0,0,2
22100121,"MIA","Duncan Robinson, Jimmy Butler, Kyle Lowry, P.J. Tucker, Tyler Herro",10,2,0,0,31,38,31,38,1167,1167,0,0,0,0,1
22100121,"BOS","Aaron Nesmith, Al Horford, Jaylen Brown, Jayson Tatum, Marcus Smart",11,2,2,3,31,29,33,31,980,1079,2,2,0,99,1
22100121,"MIA","Dewayne Dedmon, Jimmy Butler, Kyle Lowry, P.J. Tucker, Tyler Herro",11,2,3,3,31,38,31,44,1167,1252,0,6,-6,85,2
22100121,"BOS","Aaron Nesmith, Al Horford, Jaylen Brown, Marcus Smart, Romeo Langford",12,2,0,0,33,31,33,31,1079,1079,0,0,0,0,2
22100121,"MIA","Bam Adebayo, Jimmy Butler, Kyle Lowry, P.J. Tucker, Tyler Herro",12,2,5,4,31,44,33,48,1252,1383,2,4,-2,131,1
22100121,"BOS","Al Horford, Dennis Schroder, Jaylen Brown, Marcus Smart, Romeo Langford",13,2,6,6,33,31,42,31,1079,1237,9,0,9,158,2
22100121,"MIA","Dewayne Dedmon, Jimmy Butler, Kyle Lowry, P.J. Tucker, Tyler Herro",13,2,2,2,33,48,33,51,1383,1440,0,3,-3,57,2
22100121,"BOS","Dennis Schroder, Jaylen Brown, Marcus Smart, Robert Williams III, Romeo Langford",14,2,3,2,42,31,46,33,1237,1338,4,2,2,101,2
22100121,"MIA","Bam Adebayo, Duncan Robinson, Jimmy Butler, Kyle Lowry, P.J. Tucker",14,3,13,14,33,51,50,62,1440,1858,17,11,6,418,0
22100121,"BOS","Dennis Schroder, Jaylen Brown, Jayson Tatum, Marcus Smart, Robert Williams III",15,2,4,5,46,33,51,33,1338,1440,5,0,5,102,1
22100121,"MIA","Bam Adebayo, Jimmy Butler, Kyle Lowry, P.J. Tucker, Tyler Herro",15,3,2,1,50,62,50,62,1858,1885,0,0,0,27,1
22100121,"BOS","Al Horford, Jaylen Brown, Jayson Tatum, Marcus Smart, Robert Williams III",16,3,10,9,51,33,62,46,1440,1744,11,13,-2,304,0
22100121,"MIA","Dewayne Dedmon, Jimmy Butler, Kyle Lowry, P.J. Tucker, Tyler Herro",16,3,3,3,50,62,55,64,1885,1991,5,2,3,106,2
22100121,"BOS","Grant Williams, Jaylen Brown, Jayson Tatum, Marcus Smart, Robert Williams III",17,3,2,2,62,46,62,46,1744,1783,0,0,0,39,1
22100121,"MIA","Dewayne Dedmon, Duncan Robinson, Jimmy Butler, P.J. Tucker, Tyler Herro",17,3,4,4,55,64,56,70,1991,2118,1,6,-5,127,2
22100121,"BOS","Dennis Schroder, Grant Williams, Jaylen Brown, Marcus Smart, Robert Williams III",18,3,1,2,62,46,62,50,1783,1826,0,4,-4,43,2
22100121,"MIA","Dewayne Dedmon, Duncan Robinson, Jimmy Butler, Kyle Lowry, Tyler Herro",18,3,0,0,56,70,56,70,2118,2118,0,0,0,0,2
22100121,"BOS","Dennis Schroder, Jaylen Brown, Marcus Smart, Robert Williams III, Romeo Langford",19,3,3,3,62,50,62,52,1826,1924,0,2,-2,98,2
22100121,"MIA","Duncan Robinson, Jimmy Butler, Kyle Lowry, Markieff Morris, Tyler Herro",19,3,0,0,56,70,56,70,2118,2118,0,0,0,0,2
22100121,"BOS","Aaron Nesmith, Dennis Schroder, Jaylen Brown, Robert Williams III, Romeo Langford",20,3,0,0,62,52,62,52,1924,1924,0,0,0,0,3
22100121,"MIA","Bam Adebayo, Duncan Robinson, Kyle Lowry, Markieff Morris, Tyler Herro",20,3,2,3,56,70,57,75,2118,2160,1,5,-4,42,2
22100121,"BOS","Aaron Nesmith, Al Horford, Dennis Schroder, Jaylen Brown, Romeo Langford",21,3,9,8,62,52,75,57,1924,2160,13,5,8,236,3
22100121,"MIA","Bam Adebayo, Duncan Robinson, Jimmy Butler, Markieff Morris, Tyler Herro",21,4,6,6,57,75,62,84,2160,2369,5,9,-4,209,2
22100121,"BOS","Aaron Nesmith, Al Horford, Dennis Schroder, Jayson Tatum, Romeo Langford",22,4,6,6,75,57,84,62,2160,2369,9,5,4,209,3
22100121,"MIA","Duncan Robinson, Jimmy Butler, Markieff Morris, P.J. Tucker, Tyler Herro",22,4,4,4,62,84,66,90,2369,2553,4,6,-2,184,2
22100121,"BOS","Al Horford, Dennis Schroder, Jayson Tatum, Marcus Smart, Romeo Langford",23,4,8,9,84,62,92,72,2369,2729,8,10,-2,360,2
22100121,"MIA","Bam Adebayo, Duncan Robinson, Jimmy Butler, P.J. Tucker, Tyler Herro",23,4,3,2,66,90,70,92,2553,2656,4,2,2,103,1
22100121,"BOS","Al Horford, Dennis Schroder, Marcus Smart, Payton Pritchard, Romeo Langford",24,4,0,0,92,72,92,72,2729,2729,0,0,0,0,3
22100121,"MIA","Bam Adebayo, Duncan Robinson, Gabe Vincent, Jimmy Butler, P.J. Tucker",24,4,0,0,70,92,70,92,2656,2656,0,0,0,0,1
22100121,"BOS","Al Horford, Bruno Fernando, Dennis Schroder, Marcus Smart, Payton Pritchard",25,4,0,0,92,72,92,72,2729,2729,0,0,0,0,3
22100121,"MIA","Bam Adebayo, Duncan Robinson, Gabe Vincent, Jimmy Butler, Omer Yurtseven",25,4,0,0,70,92,70,92,2656,2656,0,0,0,0,2
22100121,"BOS","Aaron Nesmith, Al Horford, Bruno Fernando, Dennis Schroder, Payton Pritchard",26,4,0,0,92,72,92,72,2729,2729,0,0,0,0,4
22100121,"MIA","Bam Adebayo, Duncan Robinson, Gabe Vincent, Markieff Morris, Omer Yurtseven",26,4,0,0,70,92,70,92,2656,2656,0,0,0,0,3
22100121,"BOS","Aaron Nesmith, Bruno Fernando, Dennis Schroder, Juancho Hernangomez, Payton Pritchard",27,4,0,0,92,72,92,72,2729,2729,0,0,0,0,5
22100121,"MIA","Caleb Martin, Duncan Robinson, Gabe Vincent, Markieff Morris, Omer Yurtseven",27,4,5,6,70,92,78,95,2656,2880,8,3,5,224,4
22100121,"BOS","Aaron Nesmith, Bruno Fernando, Grant Williams, Juancho Hernangomez, Payton Pritchard",28,4,4,3,92,72,95,78,2729,2880,3,6,-3,151,5
22100122,"HOU","Alperen Sengun, Christian Wood, Jae'Sean Tate, Jalen Green, Kevin Porter Jr.",0,1,11,11,0,0,9,17,0,361,9,17,-8,361,0
22100122,"PHX","Chris Paul, Deandre Ayton, Devin Booker, Jae Crowder, Mikal Bridges",0,1,15,15,0,0,22,13,0,446,22,13,9,446,0
22100122,"HOU","Christian Wood, Eric Gordon, Jae'Sean Tate, Jalen Green, Kevin Porter Jr.",1,1,5,5,9,17,16,24,361,485,7,7,0,124,1
22100122,"PHX","Deandre Ayton, Devin Booker, Elfrid Payton, Jae Crowder, Mikal Bridges",1,1,0,0,22,13,22,13,446,446,0,0,0,0,1
22100122,"HOU","Christian Wood, Eric Gordon, Jae'Sean Tate, Jalen Green, Kenyon Martin Jr.",2,1,0,0,16,24,16,24,485,485,0,0,0,0,2
22100122,"PHX","Cameron Johnson, Deandre Ayton, Devin Booker, Elfrid Payton, Mikal Bridges",2,1,1,1,22,13,24,16,446,485,2,3,-1,39,2
22100122,"HOU","Christian Wood, D.J. Augustin, Eric Gordon, Jalen Green, Kenyon Martin Jr.",3,1,3,4,16,24,23,26,485,602,7,2,5,117,3
22100122,"PHX","Cameron Johnson, Devin Booker, Elfrid Payton, Landry Shamet, Mikal Bridges",3,1,0,0,24,16,24,16,485,485,0,0,0,0,3
22100122,"HOU","Christian Wood, D.J. Augustin, David Nwaba, Eric Gordon, Kenyon Martin Jr.",4,1,4,4,23,26,27,33,602,692,4,7,-3,90,4
22100122,"PHX","Cameron Johnson, Devin Booker, Elfrid Payton, JaVale McGee, Landry Shamet",4,1,3,2,24,16,26,22,485,579,2,6,-4,94,4
22100122,"HOU","Alperen Sengun, D.J. Augustin, David Nwaba, Eric Gordon, Kenyon Martin Jr.",5,1,2,1,27,33,30,36,692,720,3,3,0,28,4
22100122,"HOU","Alperen Sengun, D.J. Augustin, David Nwaba, Eric Gordon, Kenyon Martin Jr.",5,2,8,8,30,36,37,41,720,928,7,5,2,208,4
22100122,"PHX","Abdel Nader, Cameron Johnson, Elfrid Payton, JaVale McGee, Landry Shamet",5,1,6,6,26,22,36,30,579,713,10,8,2,134,5
22100122,"HOU","Alperen Sengun, D.J. Augustin, David Nwaba, Eric Gordon, Kevin Porter Jr.",6,2,0,0,37,41,37,41,928,928,0,0,0,0,3
22100122,"PHX","Abdel Nader, Cameron Johnson, Elfrid Payton, Landry Shamet, Mikal Bridges",6,1,0,1,36,30,36,30,713,720,0,0,0,7,4
22100122,"HOU","Alperen Sengun, D.J. Augustin, David Nwaba, Jae'Sean Tate, Kevin Porter Jr.",7,2,0,0,37,41,37,41,928,928,0,0,0,0,2
22100122,"PHX","Abdel Nader, Cameron Johnson, Chris Paul, JaVale McGee, Landry Shamet",7,2,8,8,36,30,41,37,720,928,5,7,-2,208,4
22100122,"HOU","Alperen Sengun, Armoni Brooks, David Nwaba, Jae'Sean Tate, Kevin Porter Jr.",8,2,4,4,37,41,44,46,928,1058,7,5,2,130,2
22100122,"PHX","Cameron Johnson, Chris Paul, Jae Crowder, JaVale McGee, Landry Shamet",8,2,0,0,41,37,41,37,928,928,0,0,0,0,3
22100122,"HOU","Armoni Brooks, Christian Wood, David Nwaba, Jae'Sean Tate, Kevin Porter Jr.",9,2,6,6,44,46,50,48,1058,1211,6,2,4,153,2
22100122,"PHX","Cameron Johnson, Chris Paul, Deandre Ayton, Jae Crowder, Landry Shamet",9,2,4,4,41,37,46,44,928,1058,5,7,-2,130,2
22100122,"HOU","Armoni Brooks, Christian Wood, Jae'Sean Tate, Jalen Green, Kevin Porter Jr.",10,2,0,0,50,48,50,48,1211,1211,0,0,0,0,1
22100122,"PHX","Cameron Johnson, Chris Paul, Deandre Ayton, Devin Booker, Jae Crowder",10,2,0,0,46,44,46,44,1058,1058,0,0,0,0,1
22100122,"HOU","Christian Wood, Eric Gordon, Jae'Sean Tate, Jalen Green, Kevin Porter Jr.",11,2,9,8,50,48,61,56,1211,1440,11,8,3,229,1
22100122,"PHX","Chris Paul, Deandre Ayton, Devin Booker, Jae Crowder, Mikal Bridges",11,2,6,6,46,44,48,50,1058,1211,2,6,-4,153,0
22100122,"HOU","Alperen Sengun, Christian Wood, Jae'Sean Tate, Jalen Green, Kevin Porter Jr.",12,3,11,11,61,56,72,68,1440,1744,11,12,-1,304,0
22100122,"PHX","Deandre Ayton, Devin Booker, Elfrid Payton, Jae Crowder, Mikal Bridges",12,2,6,6,48,50,56,61,1211,1380,8,11,-3,169,1
22100122,"HOU","Christian Wood, Eric Gordon, Jae'Sean Tate, Jalen Green, Kevin Porter Jr.",13,3,7,6,72,68,79,76,1744,1932,7,8,-1,188,1
22100122,"PHX","Chris Paul, Deandre Ayton, Devin Booker, Jae Crowder, Mikal Bridges",13,2,2,3,56,61,56,61,1380,1440,0,0,0,60,0
22100122,"PHX","Chris Paul, Deandre Ayton, Devin Booker, Jae Crowder, Mikal Bridges",13,3,10,11,56,61,68,72,1440,1731,12,11,1,291,0
22100122,"HOU","Christian Wood, D.J. Augustin, Eric Gordon, Jae'Sean Tate, Jalen Green",14,3,0,0,79,76,79,76,1932,1932,0,0,0,0,2
22100122,"PHX","Chris Paul, Devin Booker, Jae Crowder, JaVale McGee, Mikal Bridges",14,3,1,0,68,72,68,72,1731,1744,0,0,0,13,1
22100122,"HOU","Christian Wood, D.J. Augustin, Eric Gordon, Jalen Green, Kenyon Martin Jr.",15,3,2,2,79,76,81,80,1932,1965,2,4,-2,33,3
22100122,"PHX","Cameron Johnson, Chris Paul, Devin Booker, JaVale McGee, Mikal Bridges",15,3,5,5,68,72,75,76,1744,1858,7,4,3,114,2
22100122,"HOU","Alperen Sengun, Christian Wood, D.J. Augustin, Eric Gordon, Kenyon Martin Jr.",16,3,0,0,81,80,81,80,1965,1965,0,0,0,0,3
22100122,"PHX","Cameron Johnson, Devin Booker, Elfrid Payton, JaVale McGee, Mikal Bridges",16,3,3,4,75,76,80,81,1858,1965,5,5,0,107,3
22100122,"HOU","Alperen Sengun, D.J. Augustin, David Nwaba, Eric Gordon, Kenyon Martin Jr.",17,3,8,8,81,80,86,93,1965,2160,5,13,-8,195,4
22100122,"HOU","Alperen Sengun, D.J. Augustin, David Nwaba, Eric Gordon, Kenyon Martin Jr.",17,4,2,2,86,93,88,96,2160,2207,2,3,-1,47,4
22100122,"PHX","Cameron Johnson, Devin Booker, Elfrid Payton, JaVale McGee, Landry Shamet",17,3,8,8,80,81,93,86,1965,2160,13,5,8,195,4
22100122,"HOU","Alperen Sengun, David Nwaba, Eric Gordon, Kenyon Martin Jr., Kevin Porter Jr.",18,4,3,3,88,96,90,103,2207,2287,2,7,-5,80,3
22100122,"PHX","Abdel Nader, Cameron Johnson, Chris Paul, JaVale McGee, Landry Shamet",18,4,5,5,93,86,103,90,2160,2287,10,4,6,127,4
22100122,"HOU","Alperen Sengun, David Nwaba, Jalen Green, Kenyon Martin Jr., Kevin Porter Jr.",19,4,0,0,90,103,90,103,2287,2287,0,0,0,0,2
22100122,"PHX","Abdel Nader, Cameron Johnson, Chris Paul, Frank Kaminsky, Landry Shamet",19,4,7,6,103,90,110,97,2287,2476,7,7,0,189,4
22100122,"HOU","Christian Wood, David Nwaba, Jalen Green, Kenyon Martin Jr., Kevin Porter Jr.",20,4,2,3,90,103,92,105,2287,2347,2,2,0,60,2
22100122,"PHX","Cameron Johnson, Chris Paul, Frank Kaminsky, Landry Shamet, Mikal Bridges",20,4,0,0,110,97,110,97,2476,2476,0,0,0,0,3
22100122,"HOU","Christian Wood, David Nwaba, Jae'Sean Tate, Jalen Green, Kevin Porter Jr.",21,4,4,4,92,105,97,110,2347,2476,5,5,0,129,1
22100122,"PHX","Cameron Johnson, Elfrid Payton, Frank Kaminsky, Landry Shamet, Mikal Bridges",21,4,1,1,110,97,110,99,2476,2513,0,2,-2,37,4
22100122,"HOU","Christian Wood, Eric Gordon, Jae'Sean Tate, Jalen Green, Kevin Porter Jr.",22,4,14,14,97,110,111,123,2476,2880,14,13,1,404,1
22100122,"PHX","Cameron Johnson, Devin Booker, Elfrid Payton, Frank Kaminsky, Mikal Bridges",22,4,1,1,110,99,110,99,2513,2532,0,0,0,19,3
22100122,"PHX","Cameron Johnson, Devin Booker, Elfrid Payton, Jae Crowder, Mikal Bridges",23,4,0,0,110,99,110,99,2532,2532,0,0,0,0,2
22100122,"PHX","Deandre Ayton, Devin Booker, Elfrid Payton, Jae Crowder, Mikal Bridges",24,4,0,0,110,99,110,99,2532,2548,0,0,0,16,1
22100122,"PHX","Chris Paul, Deandre Ayton, Devin Booker, Jae Crowder, Mikal Bridges",25,4,9,9,110,99,121,109,2548,2792,11,10,1,244,0
22100122,"PHX","Chris Paul, Devin Booker, Frank Kaminsky, Jae Crowder, Mikal Bridges",26,4,3,3,121,109,123,111,2792,2880,2,2,0,88,1
22100123,"LAL","Anthony Davis, Avery Bradley, DeAndre Jordan, Kent Bazemore, Russell Westbrook",0,1,15,14,0,0,20,12,0,451,20,12,8,451,0
22100123,"OKC","Darius Bazley, Derrick Favors, Josh Giddey, Luguentz Dort, Shai Gilgeous-Alexander",0,1,14,15,0,0,12,20,0,451,12,20,-8,451,0
22100123,"LAL","Anthony Davis, Avery Bradley, DeAndre Jordan, Rajon Rondo, Russell Westbrook",1,1,0,0,20,12,20,12,451,451,0,0,0,0,1
22100123,"OKC","Darius Bazley, Derrick Favors, Jeremiah Robinson-Earl, Josh Giddey, Shai Gilgeous-Alexander",1,1,0,0,12,20,12,20,451,451,0,0,0,0,1
22100123,"LAL","Anthony Davis, Avery Bradley, DeAndre Jordan, Rajon Rondo, Wayne Ellington",2,1,0,1,20,12,20,14,451,473,0,2,-2,22,2
22100123,"OKC","Darius Bazley, Jeremiah Robinson-Earl, Josh Giddey, Shai Gilgeous-Alexander, Ty Jerome",2,1,1,1,12,20,16,22,451,494,4,2,2,43,2
22100123,"LAL","Anthony Davis, Avery Bradley, Carmelo Anthony, Rajon Rondo, Wayne Ellington",3,1,9,8,20,14,25,21,473,720,5,7,-2,247,3
22100123,"OKC","Jeremiah Robinson-Earl, Josh Giddey, Kenrich Williams, Shai Gilgeous-Alexander, Ty Jerome",3,1,1,1,16,22,16,22,494,514,0,0,0,20,3
22100123,"LAL","Carmelo Anthony, Dwight Howard, Malik Monk, Russell Westbrook, Wayne Ellington",4,2,6,6,25,21,34,23,720,891,9,2,7,171,4
22100123,"OKC","Aleksej Pokusevski, Jeremiah Robinson-Earl, Kenrich Williams, Shai Gilgeous-Alexander, Ty Jerome",4,1,7,7,16,22,21,25,514,720,5,3,2,206,4
22100123,"LAL","Austin Reaves, Carmelo Anthony, Dwight Howard, Malik Monk, Russell Westbrook",5,2,6,6,34,23,44,27,891,1104,10,4,6,213,4
22100123,"OKC","Aleksej Pokusevski, Derrick Favors, Kenrich Williams, Luguentz Dort, Theo Maledon",5,2,9,8,21,25,25,37,720,968,4,12,-8,248,3
22100123,"LAL","Austin Reaves, Carmelo Anthony, Dwight Howard, Kent Bazemore, Malik Monk",6,2,0,0,44,27,44,27,1104,1104,0,0,0,0,4
22100123,"OKC","Aleksej Pokusevski, Derrick Favors, Josh Giddey, Kenrich Williams, Luguentz Dort",6,2,0,0,25,37,25,37,968,968,0,0,0,0,2
22100123,"LAL","Austin Reaves, Dwight Howard, Kent Bazemore, Malik Monk, Rajon Rondo",7,2,0,0,44,27,44,27,1104,1104,0,0,0,0,4
22100123,"OKC","Aleksej Pokusevski, Josh Giddey, Kenrich Williams, Luguentz Dort, Mike Muscala",7,2,1,2,25,37,25,42,968,1040,0,5,-5,72,3
22100123,"LAL","Anthony Davis, Austin Reaves, Kent Bazemore, Malik Monk, Rajon Rondo",8,2,5,6,44,27,47,33,1104,1249,3,6,-3,145,3
22100123,"OKC","Josh Giddey, Kenrich Williams, Luguentz Dort, Mike Muscala, Shai Gilgeous-Alexander",8,2,4,4,25,42,28,44,1040,1144,3,2,1,104,2
22100123,"LAL","Anthony Davis, Austin Reaves, Avery Bradley, Kent Bazemore, Malik Monk",9,2,0,0,47,33,47,33,1249,1249,0,0,0,0,2
22100123,"OKC","Josh Giddey, Kenrich Williams, Mike Muscala, Shai Gilgeous-Alexander, Ty Jerome",9,2,4,3,28,44,33,47,1144,1249,5,3,2,105,3
22100123,"LAL","Anthony Davis, Austin Reaves, Avery Bradley, Kent Bazemore, Russell Westbrook",10,2,0,0,47,33,47,33,1249,1249,0,0,0,0,1
22100123,"OKC","Darius Bazley, Josh Giddey, Kenrich Williams, Shai Gilgeous-Alexander, Ty Jerome",10,2,0,0,33,47,33,47,1249,1249,0,0,0,0,2
22100123,"LAL","Anthony Davis, Avery Bradley, Carmelo Anthony, Kent Bazemore, Russell Westbrook",11,2,5,4,47,33,52,42,1249,1370,5,9,-4,121,1
22100123,"OKC","Darius Bazley, Josh Giddey, Luguentz Dort, Shai Gilgeous-Alexander, Ty Jerome",11,2,7,8,33,47,48,52,1249,1440,15,5,10,191,1
22100123,"LAL","Anthony Davis, Carmelo Anthony, Kent Bazemore, Russell Westbrook, Wayne Ellington",12,2,3,3,52,42,52,48,1370,1440,0,6,-6,70,2
22100123,"OKC","Darius Bazley, Derrick Favors, Josh Giddey, Luguentz Dort, Shai Gilgeous-Alexander",12,3,13,12,48,52,65,68,1440,1815,17,16,1,375,0
22100123,"LAL","Avery Bradley, Carmelo Anthony, DeAndre Jordan, Kent Bazemore, Russell Westbrook",13,3,3,4,52,48,57,50,1440,1557,5,2,3,117,1
22100123,"OKC","Darius Bazley, Derrick Favors, Josh Giddey, Shai Gilgeous-Alexander, Ty Jerome",13,3,0,0,65,68,65,68,1815,1815,0,0,0,0,1
22100123,"LAL","Anthony Davis, Avery Bradley, DeAndre Jordan, Kent Bazemore, Russell Westbrook",14,3,9,9,57,50,68,65,1557,1815,11,15,-4,258,0
22100123,"OKC","Darius Bazley, Jeremiah Robinson-Earl, Josh Giddey, Shai Gilgeous-Alexander, Ty Jerome",14,3,2,2,65,68,66,68,1815,1854,1,0,1,39,2
22100123,"LAL","Anthony Davis, Avery Bradley, Carmelo Anthony, DeAndre Jordan, Kent Bazemore",15,3,0,0,68,65,68,65,1815,1815,0,0,0,0,1
22100123,"OKC","Jeremiah Robinson-Earl, Josh Giddey, Kenrich Williams, Shai Gilgeous-Alexander, Ty Jerome",15,3,6,7,66,68,70,76,1854,2059,4,8,-4,205,3
22100123,"LAL","Anthony Davis, Avery Bradley, Carmelo Anthony, Kent Bazemore, Rajon Rondo",16,3,4,4,68,65,68,68,1815,1910,0,3,-3,95,2
22100123,"OKC","Aleksej Pokusevski, Jeremiah Robinson-Earl, Kenrich Williams, Shai Gilgeous-Alexander, Ty Jerome",16,3,3,3,70,76,72,80,2059,2145,2,4,-2,86,4
22100123,"LAL","Anthony Davis, Austin Reaves, Avery Bradley, Carmelo Anthony, Rajon Rondo",17,3,5,4,68,68,76,70,1910,2059,8,2,6,149,3
22100123,"OKC","Aleksej Pokusevski, Kenrich Williams, Luguentz Dort, Shai Gilgeous-Alexander, Ty Jerome",17,3,0,0,72,80,72,80,2145,2145,0,0,0,0,3
22100123,"LAL","Anthony Davis, Austin Reaves, Carmelo Anthony, Rajon Rondo, Russell Westbrook",18,3,3,3,76,70,80,72,2059,2145,4,2,2,86,3
22100123,"OKC","Kenrich Williams, Luguentz Dort, Mike Muscala, Shai Gilgeous-Alexander, Ty Jerome",18,3,1,0,72,80,72,80,2145,2160,0,0,0,15,3
22100123,"LAL","Anthony Davis, Austin Reaves, Kent Bazemore, Rajon Rondo, Russell Westbrook",19,3,0,1,80,72,80,72,2145,2160,0,0,0,15,2
22100123,"OKC","Derrick Favors, Josh Giddey, Kenrich Williams, Luguentz Dort, Ty Jerome",19,4,8,8,72,80,78,84,2160,2372,6,4,2,212,2
22100123,"LAL","Anthony Davis, Austin Reaves, Carmelo Anthony, Malik Monk, Russell Westbrook",20,4,8,8,80,72,84,78,2160,2372,4,6,-2,212,3
22100123,"OKC","Derrick Favors, Kenrich Williams, Luguentz Dort, Shai Gilgeous-Alexander, Ty Jerome",20,4,2,2,78,84,80,84,2372,2439,2,0,2,67,2
22100123,"LAL","Anthony Davis, Austin Reaves, Carmelo Anthony, Dwight Howard, Malik Monk",21,4,0,0,84,78,84,78,2372,2372,0,0,0,0,4
22100123,"OKC","Darius Bazley, Derrick Favors, Kenrich Williams, Shai Gilgeous-Alexander, Ty Jerome",21,4,2,2,80,84,83,84,2439,2515,3,0,3,76,2
22100123,"LAL","Austin Reaves, Carmelo Anthony, Dwight Howard, Malik Monk, Rajon Rondo",22,4,2,2,84,78,84,80,2372,2439,0,2,-2,67,5
