"idGame","slugTeam","lineup","lineupStint","numberPeriod","totalPossTeam","totalPossOpp","initialScoreTeam","initialScoreOpp","finalScoreTeam","finalScoreOpp","initialTime","finalTime","totalScoreTeam","totalScoreOpp","netScoreTeam","totalTime","reserves"
22100162,"DET","Jerami Grant, Josh Jackson, Kelly Olynyk, Killian Hayes, Saddiq Bey",12,2,1,1,44,49,44,50,1363,1382,0,1,-1,19,2
22100162,"HOU","Christian Wood, Daniel Theis, Eric Gordon, Jalen Green, Kevin Porter Jr.",12,2,3,3,45,40,49,44,1247,1363,4,4,0,116,1
22100162,"DET","Cory Joseph, Jerami Grant, Josh Jackson, Killian Hayes, Saddiq Bey",13,2,3,2,44,50,49,50,1382,1440,5,0,5,58,2
22100162,"HOU","Christian Wood, Daniel Theis, Eric Gordon, Jae'Sean Tate, Kevin Porter Jr.",13,2,1,2,49,44,50,44,1363,1391,1,0,1,28,1
22100162,"DET","Cade Cunningham, Isaiah Stewart, Jerami Grant, Killian Hayes, Saddiq Bey",14,3,3,3,49,50,51,55,1440,1540,2,5,-3,100,0
22100162,"HOU","Christian Wood, Danuel House Jr., Eric Gordon, Jae'Sean Tate, Kevin Porter Jr.",14,2,2,2,50,44,50,49,1391,1440,0,5,-5,49,2
22100162,"DET","Cade Cunningham, Jerami Grant, Kelly Olynyk, Killian Hayes, Saddiq Bey",15,3,6,6,51,55,59,64,1540,1702,8,9,-1,162,1
22100162,"HOU","Christian Wood, Daniel Theis, Jae'Sean Tate, Jalen Green, Kevin Porter Jr.",15,3,10,9,50,49,64,59,1440,1716,14,10,4,276,0
22100162,"DET","Cade Cunningham, Jerami Grant, Killian Hayes, Saddiq Bey, Trey Lyles",16,3,10,11,59,64,78,73,1702,1991,19,9,10,289,1
22100162,"HOU","Christian Wood, Daniel Theis, Eric Gordon, Jalen Green, Kevin Porter Jr.",16,3,3,4,64,59,66,68,1716,1810,2,9,-7,94,1
22100162,"DET","Cade Cunningham, Cory Joseph, Jerami Grant, Saddiq Bey, Trey Lyles",17,3,0,0,78,73,78,73,1991,1991,0,0,0,0,2
22100162,"HOU","Christian Wood, Danuel House Jr., Eric Gordon, Jalen Green, Kevin Porter Jr.",17,3,4,4,66,68,71,73,1810,1924,5,5,0,114,2
22100162,"DET","Cade Cunningham, Cory Joseph, Jerami Grant, Josh Jackson, Trey Lyles",18,3,1,1,78,73,80,75,1991,2027,2,2,0,36,3
22100162,"HOU","Christian Wood, Danuel House Jr., David Nwaba, Eric Gordon, Jalen Green",18,3,3,2,71,73,73,78,1924,1991,2,5,-3,67,3
22100162,"DET","Cory Joseph, Frank Jackson, Jerami Grant, Josh Jackson, Trey Lyles",19,3,3,2,80,75,82,76,2027,2087,2,1,1,60,4
22100162,"HOU","Danuel House Jr., David Nwaba, Eric Gordon, Jae'Sean Tate, Jalen Green",19,3,1,1,73,78,75,80,1991,2027,2,2,0,36,3
22100162,"DET","Cory Joseph, Frank Jackson, Isaiah Stewart, Josh Jackson, Trey Lyles",20,3,3,4,82,76,82,79,2087,2160,0,3,-3,73,4
22100162,"HOU","Danuel House Jr., David Nwaba, Eric Gordon, Jae'Sean Tate, Josh Christopher",20,3,5,5,75,80,79,82,2027,2133,4,2,2,106,4
22100162,"DET","Cory Joseph, Frank Jackson, Isaiah Stewart, Josh Jackson, Saddiq Bey",21,4,2,1,82,79,87,82,2160,2229,5,3,2,69,3
22100162,"HOU","Daniel Theis, Danuel House Jr., David Nwaba, Eric Gordon, Jae'Sean Tate",21,3,1,1,79,82,79,82,2133,2160,0,0,0,27,3
22100162,"HOU","Daniel Theis, Danuel House Jr., David Nwaba, Eric Gordon, Jae'Sean Tate",21,4,1,2,79,82,82,87,2160,2229,3,5,-2,69,3
22100162,"DET","Cory Joseph, Frank Jackson, Josh Jackson, Kelly Olynyk, Saddiq Bey",22,4,6,7,87,82,98,86,2229,2400,11,4,7,171,4
22100162,"HOU","Daniel Theis, Danuel House Jr., David Nwaba, Jae'Sean Tate, Kevin Porter Jr.",22,4,1,1,82,87,82,89,2229,2240,0,2,-2,11,2
22100162,"DET","Cade Cunningham, Cory Joseph, Josh Jackson, Kelly Olynyk, Saddiq Bey",23,4,0,0,98,86,98,86,2400,2400,0,0,0,0,3
22100162,"HOU","Daniel Theis, Danuel House Jr., David Nwaba, Kenyon Martin Jr., Kevin Porter Jr.",23,4,3,2,82,89,84,94,2240,2318,2,5,-3,78,3
22100162,"DET","Cade Cunningham, Jerami Grant, Josh Jackson, Kelly Olynyk, Saddiq Bey",24,4,2,1,98,86,100,86,2400,2442,2,0,2,42,2
22100162,"HOU","Christian Wood, Daniel Theis, Danuel House Jr., Kenyon Martin Jr., Kevin Porter Jr.",24,4,1,2,84,94,84,94,2318,2351,0,0,0,33,2
22100162,"DET","Cade Cunningham, Jerami Grant, Kelly Olynyk, Killian Hayes, Saddiq Bey",25,4,8,8,100,86,103,100,2442,2710,3,14,-11,268,1
22100162,"HOU","Christian Wood, Daniel Theis, Jalen Green, Kenyon Martin Jr., Kevin Porter Jr.",25,4,3,3,84,94,86,100,2351,2442,2,6,-4,91,1
22100162,"DET","Cade Cunningham, Isaiah Stewart, Jerami Grant, Killian Hayes, Saddiq Bey",26,4,8,8,103,100,112,104,2710,2880,9,4,5,170,0
22100162,"HOU","Christian Wood, Daniel Theis, Jae'Sean Tate, Jalen Green, Kevin Porter Jr.",26,4,0,0,86,100,86,100,2442,2442,0,0,0,0,0
22100162,"HOU","Christian Wood, Eric Gordon, Jae'Sean Tate, Jalen Green, Kevin Porter Jr.",27,4,15,15,86,100,104,112,2442,2867,18,12,6,425,1
22100162,"HOU","Christian Wood, Danuel House Jr., Eric Gordon, Jalen Green, Kevin Porter Jr.",28,4,1,1,104,112,104,112,2867,2880,0,0,0,13,2
22100163,"CHI","DeMar DeRozan, Javonte Green, Lonzo Ball, Nikola Vucevic, Zach LaVine",0,1,14,14,0,0,20,13,0,382,20,13,7,382,0
22100163,"DAL","Dorian Finney-Smith, Dwight Powell, Kristaps Porzingis, Luka Doncic, Tim Hardaway Jr.",0,1,10,10,0,0,11,16,0,286,11,16,-5,286,0
22100163,"CHI","Alex Caruso, DeMar DeRozan, Javonte Green, Nikola Vucevic, Zach LaVine",1,1,0,0,20,13,20,13,382,382,0,0,0,0,1
22100163,"DAL","Dorian Finney-Smith, Dwight Powell, Luka Doncic, Reggie Bullock, Tim Hardaway Jr.",1,1,1,1,11,16,11,17,286,298,0,1,-1,12,1
22100163,"CHI","Alex Caruso, Ayo Dosunmu, Javonte Green, Nikola Vucevic, Zach LaVine",2,1,1,2,20,13,22,13,382,426,2,0,2,44,2
22100163,"DAL","Dorian Finney-Smith, Dwight Powell, Jalen Brunson, Luka Doncic, Reggie Bullock",2,1,3,3,11,17,13,20,298,382,2,3,-1,84,2
22100163,"CHI","Alex Caruso, Ayo Dosunmu, Derrick Jones Jr., Nikola Vucevic, Zach LaVine",3,1,3,3,22,13,26,19,426,540,4,6,-2,114,3
22100163,"DAL","Dorian Finney-Smith, Jalen Brunson, Luka Doncic, Reggie Bullock, Willie Cauley-Stein",3,1,5,4,13,20,19,26,382,540,6,6,0,158,3
22100163,"CHI","Alex Caruso, Ayo Dosunmu, Derrick Jones Jr., Tony Bradley, Zach LaVine",4,1,2,2,26,19,26,24,540,586,0,5,-5,46,4
22100163,"DAL","Frank Ntilikina, Jalen Brunson, Luka Doncic, Reggie Bullock, Willie Cauley-Stein",4,1,0,0,19,26,19,26,540,540,0,0,0,0,4
22100163,"CHI","Alex Caruso, Ayo Dosunmu, DeMar DeRozan, Derrick Jones Jr., Tony Bradley",5,1,5,5,26,24,32,33,586,720,6,9,-3,134,4
22100163,"DAL","Frank Ntilikina, Jalen Brunson, Reggie Bullock, Sterling Brown, Willie Cauley-Stein",5,1,2,2,19,26,24,26,540,586,5,0,5,46,5
22100163,"CHI","Ayo Dosunmu, DeMar DeRozan, Derrick Jones Jr., Lonzo Ball, Tony Bradley",6,2,2,2,32,33,34,37,720,782,2,4,-2,62,3
22100163,"DAL","Frank Ntilikina, Jalen Brunson, Kristaps Porzingis, Sterling Brown, Willie Cauley-Stein",6,1,0,0,24,26,24,26,586,586,0,0,0,0,4
22100163,"CHI","Alize Johnson, Ayo Dosunmu, DeMar DeRozan, Derrick Jones Jr., Lonzo Ball",7,2,4,3,34,37,39,41,782,901,5,4,1,119,3
22100163,"DAL","Frank Ntilikina, Jalen Brunson, Kristaps Porzingis, Sterling Brown, Tim Hardaway Jr.",7,1,5,5,24,26,33,32,586,720,9,6,3,134,3
22100163,"DAL","Frank Ntilikina, Jalen Brunson, Kristaps Porzingis, Sterling Brown, Tim Hardaway Jr.",7,2,5,6,33,32,41,39,720,901,8,7,1,181,3
22100163,"CHI","Alex Caruso, Alize Johnson, Ayo Dosunmu, DeMar DeRozan, Lonzo Ball",8,2,3,3,39,41,42,46,901,1003,3,5,-2,102,3
22100163,"DAL","Jalen Brunson, Kristaps Porzingis, Reggie Bullock, Sterling Brown, Tim Hardaway Jr.",8,2,3,3,41,39,46,42,901,1003,5,3,2,102,3
22100163,"CHI","Alex Caruso, Alize Johnson, Ayo Dosunmu, Lonzo Ball, Nikola Vucevic",9,2,0,0,42,46,42,46,1003,1003,0,0,0,0,3
22100163,"DAL","Dorian Finney-Smith, Jalen Brunson, Kristaps Porzingis, Reggie Bullock, Tim Hardaway Jr.",9,2,0,0,46,42,46,42,1003,1003,0,0,0,0,2
22100163,"CHI","Alex Caruso, Ayo Dosunmu, Lonzo Ball, Nikola Vucevic, Zach LaVine",10,2,1,1,42,46,44,46,1003,1043,2,0,2,40,2
22100163,"DAL","Dorian Finney-Smith, Jalen Brunson, Luka Doncic, Reggie Bullock, Tim Hardaway Jr.",10,2,0,0,46,42,46,42,1003,1003,0,0,0,0,2
22100163,"CHI","Alex Caruso, Javonte Green, Lonzo Ball, Nikola Vucevic, Zach LaVine",11,2,4,5,44,46,48,51,1043,1154,4,5,-1,111,1
22100163,"DAL","Dorian Finney-Smith, Dwight Powell, Jalen Brunson, Luka Doncic, Reggie Bullock",11,2,6,5,46,42,51,48,1003,1154,5,6,-1,151,2
22100163,"CHI","DeMar DeRozan, Javonte Green, Lonzo Ball, Nikola Vucevic, Zach LaVine",12,2,10,10,48,51,61,54,1154,1420,13,3,10,266,0
22100163,"DAL","Dorian Finney-Smith, Dwight Powell, Luka Doncic, Reggie Bullock, Tim Hardaway Jr.",12,2,3,3,51,48,51,51,1154,1216,0,3,-3,62,1
22100163,"CHI","DeMar DeRozan, Lonzo Ball, Matt Thomas, Nikola Vucevic, Zach LaVine",13,2,1,0,61,54,61,54,1420,1440,0,0,0,20,1
22100163,"DAL","Dorian Finney-Smith, Kristaps Porzingis, Luka Doncic, Reggie Bullock, Tim Hardaway Jr.",13,2,1,2,51,51,52,53,1216,1270,1,2,-1,54,1
22100163,"CHI","DeMar DeRozan, Javonte Green, Lonzo Ball, Nikola Vucevic, Zach LaVine",14,3,12,11,61,54,80,71,1440,1820,19,17,2,380,0
22100163,"DAL","Dorian Finney-Smith, Jalen Brunson, Kristaps Porzingis, Luka Doncic, Tim Hardaway Jr.",14,2,6,6,52,53,54,61,1270,1440,2,8,-6,170,1
22100163,"CHI","Alex Caruso, DeMar DeRozan, Javonte Green, Nikola Vucevic, Zach LaVine",15,3,0,0,80,71,80,71,1820,1820,0,0,0,0,1
22100163,"DAL","Dorian Finney-Smith, Dwight Powell, Kristaps Porzingis, Luka Doncic, Tim Hardaway Jr.",15,3,11,12,54,61,71,80,1440,1820,17,19,-2,380,0
22100163,"CHI","Alex Caruso, Ayo Dosunmu, Javonte Green, Nikola Vucevic, Zach LaVine",16,3,2,3,80,71,80,76,1820,1909,0,5,-5,89,2
22100163,"DAL","Dorian Finney-Smith, Dwight Powell, Jalen Brunson, Luka Doncic, Tim Hardaway Jr.",16,3,0,0,71,80,71,80,1820,1820,0,0,0,0,1
22100163,"CHI","Alex Caruso, Ayo Dosunmu, Derrick Jones Jr., Nikola Vucevic, Zach LaVine",17,3,3,2,80,76,88,80,1909,2003,8,4,4,94,3
22100163,"DAL","Dorian Finney-Smith, Dwight Powell, Jalen Brunson, Luka Doncic, Reggie Bullock",17,3,4,3,71,80,78,83,1820,1956,7,3,4,136,2
22100163,"CHI","Alex Caruso, Ayo Dosunmu, DeMar DeRozan, Derrick Jones Jr., Nikola Vucevic",18,3,0,0,88,80,88,80,2003,2003,0,0,0,0,3
22100163,"DAL","Dwight Powell, Jalen Brunson, Luka Doncic, Reggie Bullock, Sterling Brown",18,3,0,0,78,83,78,85,1956,1963,0,2,-2,7,3
22100163,"CHI","Alex Caruso, DeMar DeRozan, Derrick Jones Jr., Lonzo Ball, Nikola Vucevic",19,3,3,3,88,80,90,80,2003,2072,2,0,2,69,2
22100163,"DAL","Jalen Brunson, Luka Doncic, Reggie Bullock, Sterling Brown, Willie Cauley-Stein",19,3,4,5,78,85,80,90,1963,2072,2,5,-3,109,4
22100163,"CHI","Alex Caruso, DeMar DeRozan, Derrick Jones Jr., Lonzo Ball, Tony Bradley",20,3,3,4,90,80,95,80,2072,2160,5,0,5,88,3
22100163,"DAL","Frank Ntilikina, Jalen Brunson, Luka Doncic, Reggie Bullock, Sterling Brown",20,3,0,0,80,90,80,90,2072,2072,0,0,0,0,4
22100163,"CHI","Alex Caruso, Alize Johnson, DeMar DeRozan, Derrick Jones Jr., Lonzo Ball",21,4,6,7,95,80,102,87,2160,2374,7,7,0,214,3
22100163,"DAL","Boban Marjanovic, Frank Ntilikina, Jalen Brunson, Reggie Bullock, Sterling Brown",21,3,4,3,80,90,80,95,2072,2160,0,5,-5,88,5
22100163,"CHI","Alize Johnson, Ayo Dosunmu, DeMar DeRozan, Derrick Jones Jr., Lonzo Ball",22,4,4,4,102,87,109,94,2374,2518,7,7,0,144,3
22100163,"DAL","Jalen Brunson, Kristaps Porzingis, Reggie Bullock, Sterling Brown, Tim Hardaway Jr.",22,4,7,6,80,95,87,102,2160,2374,7,7,0,214,3
22100163,"CHI","Alize Johnson, Ayo Dosunmu, Derrick Jones Jr., Lonzo Ball, Nikola Vucevic",23,4,0,0,109,94,109,94,2518,2518,0,0,0,0,3
22100163,"DAL","Jalen Brunson, Kristaps Porzingis, Luka Doncic, Reggie Bullock, Tim Hardaway Jr.",23,4,4,4,87,102,94,109,2374,2524,7,7,0,150,2
22100163,"CHI","Ayo Dosunmu, Derrick Jones Jr., Lonzo Ball, Nikola Vucevic, Zach LaVine",24,4,3,3,109,94,111,99,2518,2620,2,5,-3,102,2
22100163,"DAL","Dorian Finney-Smith, Jalen Brunson, Kristaps Porzingis, Luka Doncic, Tim Hardaway Jr.",24,4,1,1,94,109,94,111,2524,2563,0,2,-2,39,1
22100163,"CHI","Ayo Dosunmu, DeMar DeRozan, Lonzo Ball, Nikola Vucevic, Zach LaVine",25,4,0,0,111,99,111,99,2620,2620,0,0,0,0,1
22100163,"DAL","Dorian Finney-Smith, Dwight Powell, Kristaps Porzingis, Luka Doncic, Tim Hardaway Jr.",25,4,7,8,94,111,101,115,2563,2770,7,4,3,207,0
22100163,"CHI","Alex Caruso, DeMar DeRozan, Lonzo Ball, Nikola Vucevic, Zach LaVine",26,4,9,9,111,99,117,105,2620,2839,6,6,0,219,1
22100163,"DAL","Dorian Finney-Smith, Dwight Powell, Luka Doncic, Moses Brown, Tim Hardaway Jr.",26,4,0,0,101,115,101,115,2770,2770,0,0,0,0,1
22100163,"CHI","Alex Caruso, DeMar DeRozan, Nikola Vucevic, Tony Bradley, Zach LaVine",27,4,0,0,117,105,117,105,2839,2839,0,0,0,0,2
22100163,"DAL","Dorian Finney-Smith, Luka Doncic, Moses Brown, Sterling Brown, Tim Hardaway Jr.",27,4,0,0,101,115,101,115,2770,2770,0,0,0,0,2
22100163,"CHI","DeMar DeRozan, Nikola Vucevic, Tony Bradley, Troy Brown Jr., Zach LaVine",28,4,0,0,117,105,117,105,2839,2839,0,0,0,0,2
22100163,"DAL","Frank Ntilikina, Luka Doncic, Moses Brown, Sterling Brown, Tim Hardaway Jr.",28,4,0,0,101,115,101,115,2770,2770,0,0,0,0,3
22100163,"CHI","DeMar DeRozan, Matt Thomas, Nikola Vucevic, Tony Bradley, Troy Brown Jr.",29,4,0,0,117,105,117,105,2839,2839,0,0,0,0,3
22100163,"DAL","Frank Ntilikina, Luka Doncic, Moses Brown, Sterling Brown, Trey Burke",29,4,0,0,101,115,101,115,2770,2770,0,0,0,0,4
22100163,"CHI","Alize Johnson, DeMar DeRozan, Matt Thomas, Tony Bradley, Troy Brown Jr.",30,4,0,0,117,105,117,105,2839,2839,0,0,0,0,4
22100163,"DAL","Frank Ntilikina, Josh Green, Moses Brown, Sterling Brown, Trey Burke",30,4,5,5,101,115,107,117,2770,2880,6,2,4,110,5
22100163,"CHI","Alize Johnson, Ayo Dosunmu, Matt Thomas, Tony Bradley, Troy Brown Jr.",31,4,2,1,117,105,117,107,2839,2880,0,2,-2,41,5
22100164,"CHA","Gordon Hayward, LaMelo Ball, Mason Plumlee, Miles Bridges, Terry Rozier",0,1,9,10,0,0,14,20,0,285,14,20,-6,285,0
22100164,"MEM","De'Anthony Melton, Desmond Bane, Ja Morant, Jaren Jackson Jr., Steven Adams",0,1,10,9,0,0,20,14,0,285,20,14,6,285,0
22100164,"CHA","Cody Martin, Gordon Hayward, LaMelo Ball, Mason Plumlee, Miles Bridges",1,1,3,2,14,20,21,21,285,386,7,1,6,101,1
22100164,"MEM","De'Anthony Melton, Desmond Bane, Ja Morant, Kyle Anderson, Steven Adams",1,1,1,2,20,14,21,18,285,353,1,4,-3,68,1
22100164,"CHA","Cody Martin, Gordon Hayward, LaMelo Ball, Miles Bridges, Nick Richards",2,1,0,1,21,21,21,23,386,409,0,2,-2,23,2
22100164,"MEM","De'Anthony Melton, Dillon Brooks, Ja Morant, Kyle Anderson, Steven Adams",2,1,4,4,21,18,23,23,353,469,2,5,-3,116,2
22100164,"CHA","Cody Martin, Gordon Hayward, Kelly Oubre Jr., LaMelo Ball, Nick Richards",3,1,13,13,21,23,31,36,409,717,10,13,-3,308,3
22100164,"MEM","Dillon Brooks, Ja Morant, John Konchar, Kyle Anderson, Steven Adams",3,1,2,2,23,23,25,25,469,515,2,2,0,46,3
22100164,"CHA","Cody Martin, Gordon Hayward, Kelly Oubre Jr., Nick Richards, Terry Rozier",4,1,0,0,31,36,31,36,717,717,0,0,0,0,3
22100164,"MEM","Brandon Clarke, Dillon Brooks, Ja Morant, John Konchar, Kyle Anderson",4,1,9,8,25,25,36,31,515,717,11,6,5,202,4
22100164,"CHA","Cody Martin, Gordon Hayward, Kelly Oubre Jr., Miles Bridges, Terry Rozier",5,1,1,0,31,36,34,36,717,720,3,0,3,3,2
22100164,"MEM","Brandon Clarke, Dillon Brooks, Ja Morant, Jaren Jackson Jr., John Konchar",5,1,0,0,36,31,36,31,717,717,0,0,0,0,3
22100164,"CHA","Jalen McDaniels, Kelly Oubre Jr., Miles Bridges, Nick Richards, Terry Rozier",6,2,7,6,34,36,43,36,720,921,9,0,9,201,3
22100164,"MEM","Brandon Clarke, Dillon Brooks, Jaren Jackson Jr., John Konchar, Tyus Jones",6,1,0,1,36,31,36,34,717,720,0,3,-3,3,4
22100164,"CHA","Jalen McDaniels, Kelly Oubre Jr., Mason Plumlee, Miles Bridges, Terry Rozier",7,2,5,6,43,36,48,40,921,1098,5,4,1,177,2
22100164,"MEM","Brandon Clarke, Desmond Bane, Jaren Jackson Jr., John Konchar, Tyus Jones",7,2,7,8,36,34,36,45,720,976,0,11,-11,256,3
22100164,"CHA","Cody Martin, Jalen McDaniels, Kelly Oubre Jr., Mason Plumlee, Terry Rozier",8,2,0,0,48,40,48,40,1098,1098,0,0,0,0,3
22100164,"MEM","De'Anthony Melton, Desmond Bane, Jaren Jackson Jr., John Konchar, Tyus Jones",8,2,0,0,36,45,36,45,976,976,0,0,0,0,2
22100164,"CHA","Cody Martin, Jalen McDaniels, Kelly Oubre Jr., LaMelo Ball, Mason Plumlee",9,2,0,0,48,40,48,40,1098,1098,0,0,0,0,3
22100164,"MEM","De'Anthony Melton, Desmond Bane, Jaren Jackson Jr., Kyle Anderson, Tyus Jones",9,2,4,3,36,45,38,48,976,1068,2,3,-1,92,2
22100164,"CHA","Cody Martin, Gordon Hayward, Jalen McDaniels, LaMelo Ball, Mason Plumlee",10,2,8,8,48,40,58,48,1098,1321,10,8,2,223,2
22100164,"MEM","De'Anthony Melton, Desmond Bane, Kyle Anderson, Steven Adams, Tyus Jones",10,2,0,0,38,48,38,48,1068,1068,0,0,0,0,2
22100164,"CHA","Cody Martin, Gordon Hayward, Jalen McDaniels, LaMelo Ball, Miles Bridges",11,2,5,5,58,48,60,52,1321,1440,2,4,-2,119,2
22100164,"MEM","De'Anthony Melton, Dillon Brooks, Kyle Anderson, Steven Adams, Tyus Jones",11,2,1,1,38,48,40,48,1068,1098,2,0,2,30,3
22100164,"CHA","Gordon Hayward, LaMelo Ball, Mason Plumlee, Miles Bridges, Terry Rozier",12,3,10,9,60,52,62,62,1440,1713,2,10,-8,273,0
22100164,"MEM","De'Anthony Melton, Dillon Brooks, Ja Morant, Kyle Anderson, Steven Adams",12,2,7,8,40,48,45,58,1098,1309,5,10,-5,211,2
22100164,"CHA","Gordon Hayward, LaMelo Ball, Mason Plumlee, Nick Richards, Terry Rozier",13,3,0,0,62,62,62,62,1713,1713,0,0,0,0,1
22100164,"MEM","De'Anthony Melton, Dillon Brooks, Ja Morant, Jaren Jackson Jr., Steven Adams",13,2,6,5,45,58,52,60,1309,1440,7,2,5,131,1
22100164,"CHA","Cody Martin, Gordon Hayward, LaMelo Ball, Nick Richards, Terry Rozier",14,3,0,0,62,62,62,62,1713,1713,0,0,0,0,2
22100164,"MEM","De'Anthony Melton, Desmond Bane, Ja Morant, Jaren Jackson Jr., Steven Adams",14,3,11,12,52,60,65,62,1440,1775,13,2,11,335,0
22100164,"CHA","Cody Martin, Gordon Hayward, Kelly Oubre Jr., LaMelo Ball, Nick Richards",15,3,2,2,62,62,62,66,1713,1786,0,4,-4,73,3
22100164,"MEM","De'Anthony Melton, Desmond Bane, Ja Morant, Jaren Jackson Jr., Kyle Anderson",15,3,0,0,65,62,65,62,1775,1775,0,0,0,0,1
22100164,"CHA","Cody Martin, Gordon Hayward, Kelly Oubre Jr., LaMelo Ball, Miles Bridges",16,3,10,11,62,66,79,76,1786,2089,17,10,7,303,2
22100164,"MEM","De'Anthony Melton, Dillon Brooks, Ja Morant, Jaren Jackson Jr., Kyle Anderson",16,3,5,4,65,62,72,65,1775,1886,7,3,4,111,2
22100164,"CHA","Cody Martin, Gordon Hayward, Kelly Oubre Jr., Miles Bridges, Terry Rozier",17,3,3,2,79,76,81,78,2089,2160,2,2,0,71,2
22100164,"MEM","Brandon Clarke, Dillon Brooks, Ja Morant, Jaren Jackson Jr., Kyle Anderson",17,3,0,0,72,65,72,65,1886,1886,0,0,0,0,3
22100164,"CHA","Jalen McDaniels, Kelly Oubre Jr., Mason Plumlee, Miles Bridges, Terry Rozier",18,4,9,10,81,78,91,86,2160,2383,10,8,2,223,2
22100164,"MEM","Brandon Clarke, Dillon Brooks, Ja Morant, John Konchar, Kyle Anderson",18,3,8,9,72,65,78,81,1886,2160,6,16,-10,274,4
22100164,"CHA","Gordon Hayward, Jalen McDaniels, Kelly Oubre Jr., Mason Plumlee, Terry Rozier",19,4,8,8,91,86,102,95,2383,2639,11,9,2,256,2
22100164,"MEM","Desmond Bane, John Konchar, Kyle Anderson, Steven Adams, Tyus Jones",19,4,4,3,78,81,78,85,2160,2251,0,4,-4,91,3
22100164,"CHA","Gordon Hayward, Jalen McDaniels, Kelly Oubre Jr., LaMelo Ball, Mason Plumlee",20,4,4,3,102,95,106,98,2639,2744,4,3,1,105,2
22100164,"MEM","De'Anthony Melton, Desmond Bane, John Konchar, Steven Adams, Tyus Jones",20,4,1,1,78,85,80,89,2251,2288,2,4,-2,37,2
22100164,"CHA","Gordon Hayward, Jalen McDaniels, Kelly Oubre Jr., LaMelo Ball, Miles Bridges",21,4,0,0,106,98,106,98,2744,2744,0,0,0,0,2
22100164,"MEM","De'Anthony Melton, Jaren Jackson Jr., John Konchar, Steven Adams, Tyus Jones",21,4,6,6,80,89,88,94,2288,2437,8,5,3,149,2
22100164,"CHA","Gordon Hayward, Kelly Oubre Jr., LaMelo Ball, Miles Bridges, Terry Rozier",22,4,9,9,106,98,118,108,2744,2880,12,10,2,136,1
22100164,"MEM","De'Anthony Melton, Ja Morant, Jaren Jackson Jr., John Konchar, Steven Adams",22,4,0,0,88,94,88,94,2437,2437,0,0,0,0,1
22100164,"MEM","De'Anthony Melton, Dillon Brooks, Ja Morant, Jaren Jackson Jr., Steven Adams",23,4,4,5,88,94,90,100,2437,2559,2,6,-4,122,1
22100164,"MEM","Desmond Bane, Dillon Brooks, Ja Morant, Jaren Jackson Jr., Steven Adams",24,4,3,2,90,100,95,102,2559,2639,5,2,3,80,1
22100164,"MEM","De'Anthony Melton, Desmond Bane, Dillon Brooks, Ja Morant, Jaren Jackson Jr.",25,4,0,0,95,102,95,104,2639,2643,0,2,-2,4,1
22100164,"MEM","De'Anthony Melton, Dillon Brooks, Ja Morant, Jaren Jackson Jr., Kyle Anderson",26,4,12,13,95,104,108,118,2643,2880,13,14,-1,237,2
22100165,"NOP","Devonte' Graham, Garrett Temple, Jonas Valanciunas, Josh Hart, Nickeil Alexander-Walker",0,1,13,14,0,0,14,18,0,434,14,18,-4,434,0
22100165,"OKC","Darius Bazley, Derrick Favors, Josh Giddey, Luguentz Dort, Shai Gilgeous-Alexander",0,1,11,10,0,0,13,7,0,324,13,7,6,324,0
22100165,"NOP","Devonte' Graham, Garrett Temple, Jaxson Hayes, Josh Hart, Nickeil Alexander-Walker",1,1,2,1,14,18,17,20,434,473,3,2,1,39,1
22100165,"OKC","Aleksej Pokusevski, Darius Bazley, Derrick Favors, Luguentz Dort, Shai Gilgeous-Alexander",1,1,3,3,13,7,18,14,324,434,5,7,-2,110,1
22100165,"NOP","Devonte' Graham, Herbert Jones, Jaxson Hayes, Josh Hart, Nickeil Alexander-Walker",2,1,0,0,17,20,17,20,473,473,0,0,0,0,2
22100165,"OKC","Aleksej Pokusevski, Darius Bazley, Jeremiah Robinson-Earl, Luguentz Dort, Shai Gilgeous-Alexander",2,1,4,5,18,14,22,22,434,567,4,8,-4,133,2
22100165,"NOP","Devonte' Graham, Herbert Jones, Jaxson Hayes, Nickeil Alexander-Walker, Tomas Satoransky",3,1,3,3,17,20,22,22,473,567,5,2,3,94,3
22100165,"OKC","Aleksej Pokusevski, Darius Bazley, Jeremiah Robinson-Earl, Shai Gilgeous-Alexander, Tre Mann",3,1,0,0,22,22,22,22,567,567,0,0,0,0,3
