"idGame","slugTeam","lineup","lineupStint","numberPeriod","totalPossTeam","totalPossOpp","initialScoreTeam","initialScoreOpp","finalScoreTeam","finalScoreOpp","initialTime","finalTime","totalScoreTeam","totalScoreOpp","netScoreTeam","totalTime","reserves"
22100165,"NOP","Devonte' Graham, Herbert Jones, Jaxson Hayes, Jonas Valanciunas, Tomas Satoransky",4,1,0,0,22,22,22,22,567,567,0,0,0,0,3
22100165,"OKC","Aleksej Pokusevski, Jeremiah Robinson-Earl, Kenrich Williams, Shai Gilgeous-Alexander, Tre Mann",4,1,3,3,22,22,26,29,567,663,4,7,-3,96,4
22100165,"NOP","Devonte' Graham, Garrett Temple, Herbert Jones, Jonas Valanciunas, Tomas Satoransky",5,1,3,3,22,22,29,26,567,663,7,4,3,96,2
22100165,"OKC","Aleksej Pokusevski, Jeremiah Robinson-Earl, Josh Giddey, Kenrich Williams, Tre Mann",5,1,2,2,26,29,28,29,663,720,2,0,2,57,4
22100165,"OKC","Aleksej Pokusevski, Jeremiah Robinson-Earl, Josh Giddey, Kenrich Williams, Tre Mann",5,2,5,5,28,29,31,35,720,882,3,6,-3,162,4
22100165,"NOP","Garrett Temple, Herbert Jones, Jonas Valanciunas, Kira Lewis Jr., Tomas Satoransky",6,1,2,2,29,26,29,28,663,720,0,2,-2,57,3
22100165,"OKC","Aleksej Pokusevski, Josh Giddey, Kenrich Williams, Mike Muscala, Tre Mann",6,2,0,1,31,35,31,37,882,898,0,2,-2,16,4
22100165,"NOP","Jonas Valanciunas, Josh Hart, Kira Lewis Jr., Tomas Satoransky, Trey Murphy III",7,2,5,4,29,28,35,31,720,878,6,3,3,158,3
22100165,"OKC","Gabriel Deck, Josh Giddey, Kenrich Williams, Mike Muscala, Tre Mann",7,2,5,5,31,37,35,39,898,1047,4,2,2,149,4
22100165,"NOP","Jonas Valanciunas, Josh Hart, Kira Lewis Jr., Nickeil Alexander-Walker, Trey Murphy III",8,2,6,6,35,31,39,35,878,1047,4,4,0,169,2
22100165,"OKC","Gabriel Deck, Josh Giddey, Kenrich Williams, Luguentz Dort, Mike Muscala",8,2,0,0,35,39,35,39,1047,1047,0,0,0,0,3
22100165,"NOP","Herbert Jones, Jonas Valanciunas, Kira Lewis Jr., Nickeil Alexander-Walker, Trey Murphy III",9,2,0,0,39,35,39,35,1047,1047,0,0,0,0,3
22100165,"OKC","Darius Bazley, Josh Giddey, Kenrich Williams, Luguentz Dort, Mike Muscala",9,2,1,1,35,39,36,39,1047,1065,1,0,1,18,2
22100165,"NOP","Garrett Temple, Herbert Jones, Jonas Valanciunas, Kira Lewis Jr., Nickeil Alexander-Walker",10,2,2,3,39,35,39,41,1047,1105,0,6,-6,58,2
22100165,"OKC","Darius Bazley, Kenrich Williams, Luguentz Dort, Mike Muscala, Shai Gilgeous-Alexander",10,2,2,1,36,39,41,39,1065,1105,5,0,5,40,2
22100165,"NOP","Devonte' Graham, Garrett Temple, Herbert Jones, Jonas Valanciunas, Nickeil Alexander-Walker",11,2,0,0,39,41,39,41,1105,1105,0,0,0,0,1
22100165,"OKC","Darius Bazley, Kenrich Williams, Luguentz Dort, Shai Gilgeous-Alexander, Ty Jerome",11,2,7,7,41,39,48,43,1105,1248,7,4,3,143,2
22100165,"NOP","Devonte' Graham, Garrett Temple, Herbert Jones, Jaxson Hayes, Nickeil Alexander-Walker",12,2,4,4,39,41,39,46,1105,1184,0,5,-5,79,2
22100165,"OKC","Darius Bazley, Josh Giddey, Luguentz Dort, Shai Gilgeous-Alexander, Ty Jerome",12,2,0,1,48,43,52,44,1248,1279,4,1,3,31,1
22100165,"NOP","Devonte' Graham, Garrett Temple, Herbert Jones, Jaxson Hayes, Josh Hart",13,2,4,3,39,46,44,52,1184,1279,5,6,-1,95,2
22100165,"OKC","Darius Bazley, Derrick Favors, Josh Giddey, Luguentz Dort, Shai Gilgeous-Alexander",13,2,6,6,52,44,56,48,1279,1440,4,4,0,161,0
22100165,"OKC","Darius Bazley, Derrick Favors, Josh Giddey, Luguentz Dort, Shai Gilgeous-Alexander",13,3,9,10,56,48,62,62,1440,1751,6,14,-8,311,0
22100165,"NOP","Devonte' Graham, Garrett Temple, Herbert Jones, Jaxson Hayes, Trey Murphy III",14,2,0,0,44,52,44,52,1279,1279,0,0,0,0,3
22100165,"OKC","Darius Bazley, Jeremiah Robinson-Earl, Josh Giddey, Luguentz Dort, Shai Gilgeous-Alexander",14,3,6,6,62,62,67,68,1751,1915,5,6,-1,164,1
22100165,"NOP","Devonte' Graham, Garrett Temple, Herbert Jones, Jonas Valanciunas, Trey Murphy III",15,2,6,6,44,52,48,56,1279,1440,4,4,0,161,2
22100165,"OKC","Aleksej Pokusevski, Darius Bazley, Jeremiah Robinson-Earl, Luguentz Dort, Shai Gilgeous-Alexander",15,3,2,1,67,68,72,68,1915,1981,5,0,5,66,2
22100165,"NOP","Devonte' Graham, Garrett Temple, Herbert Jones, Jonas Valanciunas, Nickeil Alexander-Walker",16,3,10,9,48,56,62,62,1440,1751,14,6,8,311,1
22100165,"OKC","Aleksej Pokusevski, Darius Bazley, Luguentz Dort, Mike Muscala, Shai Gilgeous-Alexander",16,3,7,7,72,68,85,71,1981,2160,13,3,10,179,2
22100165,"NOP","Devonte' Graham, Garrett Temple, Herbert Jones, Jaxson Hayes, Nickeil Alexander-Walker",17,3,0,0,62,62,62,62,1751,1751,0,0,0,0,2
22100165,"OKC","Aleksej Pokusevski, Josh Giddey, Kenrich Williams, Mike Muscala, Tre Mann",17,4,10,10,85,71,96,79,2160,2455,11,8,3,295,4
22100165,"NOP","Devonte' Graham, Herbert Jones, Jaxson Hayes, Nickeil Alexander-Walker, Tomas Satoransky",18,3,6,6,62,62,68,67,1751,1915,6,5,1,164,3
22100165,"OKC","Aleksej Pokusevski, Kenrich Williams, Mike Muscala, Shai Gilgeous-Alexander, Tre Mann",18,4,2,1,96,79,96,79,2455,2522,0,0,0,67,4
22100165,"NOP","Devonte' Graham, Jaxson Hayes, Nickeil Alexander-Walker, Tomas Satoransky, Trey Murphy III",19,3,0,0,68,67,68,67,1915,1915,0,0,0,0,3
22100165,"OKC","Aleksej Pokusevski, Kenrich Williams, Luguentz Dort, Mike Muscala, Shai Gilgeous-Alexander",19,4,1,1,96,79,96,81,2522,2542,0,2,-2,20,3
22100165,"NOP","Devonte' Graham, Garrett Temple, Jaxson Hayes, Tomas Satoransky, Trey Murphy III",20,3,1,2,68,67,68,72,1915,1981,0,5,-5,66,3
22100165,"OKC","Darius Bazley, Kenrich Williams, Luguentz Dort, Mike Muscala, Shai Gilgeous-Alexander",20,4,0,0,96,81,96,81,2542,2551,0,0,0,9,2
22100165,"NOP","Garrett Temple, Jaxson Hayes, Jonas Valanciunas, Tomas Satoransky, Trey Murphy III",21,3,0,0,68,72,68,72,1981,1981,0,0,0,0,3
22100165,"OKC","Darius Bazley, Derrick Favors, Kenrich Williams, Luguentz Dort, Shai Gilgeous-Alexander",21,4,4,4,96,81,98,88,2551,2691,2,7,-5,140,1
22100165,"NOP","Garrett Temple, Jonas Valanciunas, Kira Lewis Jr., Tomas Satoransky, Trey Murphy III",22,3,5,4,68,72,68,83,1981,2103,0,11,-11,122,3
22100165,"OKC","Darius Bazley, Derrick Favors, Josh Giddey, Luguentz Dort, Shai Gilgeous-Alexander",22,4,5,5,98,88,103,96,2691,2829,5,8,-3,138,0
22100165,"NOP","Garrett Temple, Herbert Jones, Jonas Valanciunas, Kira Lewis Jr., Trey Murphy III",23,3,2,3,68,83,71,85,2103,2160,3,2,1,57,3
22100165,"OKC","Darius Bazley, Derrick Favors, Kenrich Williams, Luguentz Dort, Shai Gilgeous-Alexander",23,4,0,1,103,96,103,97,2829,2836,0,1,-1,7,1
22100165,"NOP","Herbert Jones, Jonas Valanciunas, Kira Lewis Jr., Nickeil Alexander-Walker, Trey Murphy III",24,4,4,5,71,85,73,92,2160,2309,2,7,-5,149,3
22100165,"OKC","Darius Bazley, Derrick Favors, Josh Giddey, Luguentz Dort, Shai Gilgeous-Alexander",24,4,0,0,103,97,104,97,2836,2848,1,0,1,12,0
22100165,"NOP","Herbert Jones, Jonas Valanciunas, Nickeil Alexander-Walker, Tomas Satoransky, Trey Murphy III",25,4,3,2,73,92,75,94,2309,2393,2,2,0,84,3
22100165,"OKC","Darius Bazley, Derrick Favors, Kenrich Williams, Luguentz Dort, Shai Gilgeous-Alexander",25,4,1,1,104,97,104,98,2848,2860,0,1,-1,12,1
22100165,"NOP","Devonte' Graham, Herbert Jones, Jonas Valanciunas, Nickeil Alexander-Walker, Tomas Satoransky",26,4,9,10,75,94,88,98,2393,2691,13,4,9,298,2
22100165,"OKC","Darius Bazley, Derrick Favors, Josh Giddey, Luguentz Dort, Shai Gilgeous-Alexander",26,4,1,0,104,98,106,98,2860,2864,2,0,2,4,0
22100165,"NOP","Devonte' Graham, Garrett Temple, Herbert Jones, Jonas Valanciunas, Nickeil Alexander-Walker",27,4,9,8,88,98,100,108,2691,2880,12,10,2,189,1
22100165,"OKC","Darius Bazley, Derrick Favors, Kenrich Williams, Luguentz Dort, Shai Gilgeous-Alexander",27,4,1,2,106,98,108,100,2864,2880,2,2,0,16,1
22100166,"SAC","Buddy Hield, De'Aaron Fox, Harrison Barnes, Maurice Harkless, Richaun Holmes",0,1,13,13,0,0,7,17,0,297,7,17,-10,297,0
22100166,"SAS","Dejounte Murray, Derrick White, Doug McDermott, Drew Eubanks, Keldon Johnson",0,1,9,10,0,0,13,7,0,232,13,7,6,232,0
22100166,"SAC","Buddy Hield, Chimezie Metu, De'Aaron Fox, Harrison Barnes, Richaun Holmes",1,1,0,0,7,17,7,17,297,297,0,0,0,0,1
22100166,"SAS","Dejounte Murray, Derrick White, Doug McDermott, Keldon Johnson, Thaddeus Young",1,1,6,6,13,7,19,9,232,378,6,2,4,146,1
22100166,"SAC","Buddy Hield, Chimezie Metu, Davion Mitchell, De'Aaron Fox, Harrison Barnes",2,1,0,0,7,17,7,17,297,297,0,0,0,0,2
22100166,"SAS","Dejounte Murray, Doug McDermott, Keldon Johnson, Lonnie Walker IV, Thaddeus Young",2,1,0,0,19,9,19,9,378,378,0,0,0,0,2
22100166,"SAC","Chimezie Metu, Davion Mitchell, De'Aaron Fox, Harrison Barnes, Tristan Thompson",3,1,10,9,7,17,14,32,297,575,7,15,-8,278,3
22100166,"SAS","Dejounte Murray, Devin Vassell, Keldon Johnson, Lonnie Walker IV, Thaddeus Young",3,1,7,7,19,9,32,14,378,575,13,5,8,197,3
22100166,"SAC","Chimezie Metu, Davion Mitchell, Harrison Barnes, Maurice Harkless, Tristan Thompson",4,1,0,0,14,32,14,32,575,575,0,0,0,0,3
22100166,"SAS","Dejounte Murray, Derrick White, Devin Vassell, Lonnie Walker IV, Thaddeus Young",4,1,0,0,32,14,32,14,575,575,0,0,0,0,3
22100166,"SAC","Buddy Hield, Chimezie Metu, Davion Mitchell, Maurice Harkless, Tristan Thompson",5,1,3,3,14,32,18,32,575,678,4,0,4,103,3
22100166,"SAS","Derrick White, Devin Vassell, Drew Eubanks, Lonnie Walker IV, Thaddeus Young",5,1,0,0,32,14,32,14,575,575,0,0,0,0,3
22100166,"SAC","Buddy Hield, Chimezie Metu, Davion Mitchell, Maurice Harkless, Richaun Holmes",6,1,1,2,18,32,20,34,678,720,2,2,0,42,2
22100166,"SAS","Derrick White, Devin Vassell, Doug McDermott, Drew Eubanks, Lonnie Walker IV",6,1,5,4,32,14,34,20,575,720,2,6,-4,145,2
22100166,"SAC","Buddy Hield, Davion Mitchell, Jahmi'us Ramsey, Maurice Harkless, Richaun Holmes",7,2,2,3,20,34,20,39,720,815,0,5,-5,95,2
22100166,"SAS","Bryn Forbes, Derrick White, Doug McDermott, Drew Eubanks, Lonnie Walker IV",7,2,6,6,34,20,44,26,720,925,10,6,4,205,2
22100166,"SAC","Buddy Hield, Damian Jones, Davion Mitchell, Jahmi'us Ramsey, Richaun Holmes",8,2,0,0,20,39,20,39,815,815,0,0,0,0,3
22100166,"SAS","Bryn Forbes, Derrick White, Devin Vassell, Doug McDermott, Drew Eubanks",8,2,0,0,44,26,44,26,925,925,0,0,0,0,2
22100166,"SAC","Buddy Hield, Chimezie Metu, Damian Jones, Davion Mitchell, Jahmi'us Ramsey",9,2,4,3,20,39,26,44,815,925,6,5,1,110,4
22100166,"SAS","Bryn Forbes, Derrick White, Devin Vassell, Doug McDermott, Thaddeus Young",9,2,3,3,44,26,48,33,925,1002,4,7,-3,77,3
22100166,"SAC","Buddy Hield, Chimezie Metu, Damian Jones, Harrison Barnes, Jahmi'us Ramsey",10,2,0,0,26,44,26,44,925,925,0,0,0,0,3
22100166,"SAS","Bryn Forbes, Dejounte Murray, Devin Vassell, Doug McDermott, Thaddeus Young",10,2,0,0,48,33,48,33,1002,1002,0,0,0,0,3
22100166,"SAC","Chimezie Metu, Damian Jones, De'Aaron Fox, Harrison Barnes, Jahmi'us Ramsey",11,2,3,3,26,44,33,48,925,1002,7,4,3,77,3
22100166,"SAS","Bryn Forbes, Dejounte Murray, Devin Vassell, Keldon Johnson, Thaddeus Young",11,2,5,4,48,33,56,41,1002,1140,8,8,0,138,3
22100166,"SAC","Buddy Hield, Damian Jones, De'Aaron Fox, Harrison Barnes, Jahmi'us Ramsey",12,2,0,0,33,48,33,48,1002,1002,0,0,0,0,2
22100166,"SAS","Dejounte Murray, Devin Vassell, Keldon Johnson, Lonnie Walker IV, Thaddeus Young",12,2,4,4,56,41,61,45,1140,1252,5,4,1,112,3
22100166,"SAC","Alex Len, Buddy Hield, De'Aaron Fox, Harrison Barnes, Jahmi'us Ramsey",13,2,8,9,33,48,45,61,1002,1252,12,13,-1,250,2
22100166,"SAS","Dejounte Murray, Derrick White, Keldon Johnson, Lonnie Walker IV, Thaddeus Young",13,2,6,6,61,45,71,53,1252,1429,10,8,2,177,2
22100166,"SAC","Alex Len, Davion Mitchell, De'Aaron Fox, Harrison Barnes, Jahmi'us Ramsey",14,2,6,6,45,61,53,71,1252,1429,8,10,-2,177,3
22100166,"SAS","Derrick White, Doug McDermott, Keldon Johnson, Lonnie Walker IV, Thaddeus Young",14,2,0,1,71,53,71,54,1429,1440,0,1,-1,11,2
22100166,"SAC","Alex Len, Chimezie Metu, De'Aaron Fox, Harrison Barnes, Jahmi'us Ramsey",15,2,1,0,53,71,54,71,1429,1440,1,0,1,11,3
22100166,"SAS","Dejounte Murray, Derrick White, Doug McDermott, Drew Eubanks, Keldon Johnson",15,3,7,7,71,54,78,65,1440,1702,7,11,-4,262,0
22100166,"SAC","Buddy Hield, De'Aaron Fox, Harrison Barnes, Maurice Harkless, Richaun Holmes",16,3,10,11,54,71,71,85,1440,1797,17,14,3,357,0
22100166,"SAS","Dejounte Murray, Devin Vassell, Doug McDermott, Drew Eubanks, Keldon Johnson",16,3,3,3,78,65,83,71,1702,1779,5,6,-1,77,1
22100166,"SAC","Alex Len, Buddy Hield, De'Aaron Fox, Harrison Barnes, Maurice Harkless",17,3,3,3,71,85,75,90,1797,1863,4,5,-1,66,1
22100166,"SAS","Dejounte Murray, Devin Vassell, Doug McDermott, Keldon Johnson, Thaddeus Young",17,3,4,3,83,71,90,75,1779,1863,7,4,3,84,2
22100166,"SAC","Alex Len, Buddy Hield, Davion Mitchell, De'Aaron Fox, Maurice Harkless",18,3,1,0,75,90,77,90,1863,1892,2,0,2,29,2
22100166,"SAS","Dejounte Murray, Devin Vassell, Keldon Johnson, Lonnie Walker IV, Thaddeus Young",18,3,3,4,90,75,95,77,1863,1966,5,2,3,103,3
22100166,"SAC","Alex Len, Buddy Hield, Chimezie Metu, Davion Mitchell, De'Aaron Fox",19,3,0,1,77,90,77,90,1892,1892,0,0,0,0,3
22100166,"SAS","Dejounte Murray, Devin Vassell, Doug McDermott, Lonnie Walker IV, Thaddeus Young",19,3,3,3,95,77,98,77,1966,2031,3,0,3,65,3
22100166,"SAC","Alex Len, Chimezie Metu, Davion Mitchell, De'Aaron Fox, Jahmi'us Ramsey",20,3,6,5,77,90,77,98,1892,2031,0,8,-8,139,4
22100166,"SAS","Devin Vassell, Doug McDermott, Lonnie Walker IV, Thaddeus Young, Tre Jones",20,3,5,5,98,77,104,87,2031,2153,6,10,-4,122,4
22100166,"SAC","Chimezie Metu, Davion Mitchell, De'Aaron Fox, Jahmi'us Ramsey, Richaun Holmes",21,3,6,6,77,98,87,104,2031,2160,10,6,4,129,3
22100166,"SAS","Devin Vassell, Keldon Johnson, Lonnie Walker IV, Thaddeus Young, Tre Jones",21,3,1,1,104,87,104,87,2153,2160,0,0,0,7,4
22100166,"SAC","Buddy Hield, Davion Mitchell, Harrison Barnes, Maurice Harkless, Richaun Holmes",22,4,7,7,87,104,91,111,2160,2359,4,7,-3,199,1
22100166,"SAS","Bryn Forbes, Derrick White, Drew Eubanks, Keldon Johnson, Lonnie Walker IV",22,4,7,7,104,87,111,91,2160,2359,7,4,3,199,2
22100166,"SAC","Buddy Hield, De'Aaron Fox, Harrison Barnes, Maurice Harkless, Richaun Holmes",23,4,0,0,91,111,91,111,2359,2359,0,0,0,0,0
22100166,"SAS","Bryn Forbes, Dejounte Murray, Derrick White, Drew Eubanks, Keldon Johnson",23,4,6,7,111,91,118,98,2359,2511,7,7,0,152,1
22100166,"SAC","Alex Len, Buddy Hield, De'Aaron Fox, Harrison Barnes, Maurice Harkless",24,4,7,7,91,111,98,118,2359,2531,7,7,0,172,1
22100166,"SAS","Bryn Forbes, Dejounte Murray, Derrick White, Devin Vassell, Drew Eubanks",24,4,0,0,118,98,118,98,2511,2511,0,0,0,0,2
22100166,"SAC","Alex Len, Buddy Hield, Chimezie Metu, De'Aaron Fox, Maurice Harkless",25,4,1,1,98,118,100,121,2531,2562,2,3,-1,31,2
22100166,"SAS","Dejounte Murray, Derrick White, Devin Vassell, Doug McDermott, Drew Eubanks",25,4,0,0,118,98,118,98,2511,2511,0,0,0,0,1
22100166,"SAC","Alex Len, Buddy Hield, Chimezie Metu, De'Aaron Fox, Jahmi'us Ramsey",26,4,0,0,100,121,100,121,2562,2562,0,0,0,0,3
22100166,"SAS","Dejounte Murray, Derrick White, Devin Vassell, Doug McDermott, Thaddeus Young",26,4,6,5,118,98,127,102,2511,2686,9,4,5,175,2
22100166,"SAC","Buddy Hield, Chimezie Metu, Damian Jones, De'Aaron Fox, Jahmi'us Ramsey",27,4,3,2,100,121,102,123,2562,2635,2,2,0,73,3
22100166,"SAS","Dejounte Murray, Devin Vassell, Doug McDermott, Joshua Primo, Thaddeus Young",27,4,0,0,127,102,127,102,2686,2686,0,0,0,0,3
22100166,"SAC","Buddy Hield, Chimezie Metu, Damian Jones, Davion Mitchell, Jahmi'us Ramsey",28,4,7,8,102,123,117,136,2635,2880,15,13,2,245,4
22100166,"SAS","Devin Vassell, Doug McDermott, Drew Eubanks, Joshua Primo, Thaddeus Young",28,4,0,0,127,102,127,102,2686,2686,0,0,0,0,3
22100166,"SAS","Devin Vassell, Drew Eubanks, Joshua Primo, Thaddeus Young, Tre Jones",29,4,0,0,127,102,127,102,2686,2686,0,0,0,0,4
22100166,"SAS","Devin Vassell, Drew Eubanks, Joe Wieskamp, Joshua Primo, Tre Jones",30,4,6,6,127,102,136,117,2686,2880,9,15,-6,194,4
22100167,"DEN","Aaron Gordon, JaMychal Green, Jeff Green, Monte Morris, Will Barton",0,1,13,13,0,0,14,8,0,440,14,8,6,440,0
22100167,"IND","Chris Duarte, Domantas Sabonis, Justin Holiday, Malcolm Brogdon, Myles Turner",0,1,10,10,0,0,6,10,0,343,6,10,-4,343,0
22100167,"DEN","Aaron Gordon, Jeff Green, Monte Morris, P.J. Dozier, Will Barton",1,1,0,0,14,8,16,8,440,457,2,0,2,17,1
22100167,"IND","Chris Duarte, Domantas Sabonis, Justin Holiday, Myles Turner, T.J. McConnell",1,1,0,0,6,10,6,10,343,343,0,0,0,0,1
22100167,"DEN","Aaron Gordon, Monte Morris, P.J. Dozier, Will Barton, Zeke Nnaji",2,1,0,0,16,8,16,8,457,457,0,0,0,0,2
22100167,"IND","Domantas Sabonis, Jeremy Lamb, Justin Holiday, Myles Turner, T.J. McConnell",2,1,0,0,6,10,6,10,343,343,0,0,0,0,2
22100167,"DEN","Aaron Gordon, Bones Hyland, P.J. Dozier, Will Barton, Zeke Nnaji",3,1,4,3,16,8,21,13,457,577,5,5,0,120,3
22100167,"IND","Jeremy Lamb, Justin Holiday, Myles Turner, T.J. McConnell, Torrey Craig",3,1,3,3,6,10,8,16,343,457,2,6,-4,114,3
22100167,"DEN","Aaron Gordon, Bones Hyland, Facundo Campazzo, P.J. Dozier, Zeke Nnaji",4,1,0,0,21,13,21,13,577,577,0,0,0,0,4
22100167,"IND","Jeremy Lamb, Malcolm Brogdon, Myles Turner, T.J. McConnell, Torrey Craig",4,1,0,0,8,16,8,16,457,457,0,0,0,0,3
22100167,"DEN","Austin Rivers, Bones Hyland, Facundo Campazzo, P.J. Dozier, Zeke Nnaji",5,1,3,4,21,13,23,20,577,720,2,7,-5,143,5
22100167,"DEN","Austin Rivers, Bones Hyland, Facundo Campazzo, P.J. Dozier, Zeke Nnaji",5,2,7,7,23,20,30,26,720,976,7,6,1,256,5
22100167,"IND","Domantas Sabonis, Jeremy Lamb, Malcolm Brogdon, T.J. McConnell, Torrey Craig",5,1,7,7,8,16,20,23,457,720,12,7,5,263,3
22100167,"DEN","Bones Hyland, Facundo Campazzo, P.J. Dozier, Will Barton, Zeke Nnaji",6,2,1,2,30,26,30,28,976,1003,0,2,-2,27,4
22100167,"IND","Chris Duarte, Domantas Sabonis, Kelan Martin, Malcolm Brogdon, Oshae Brissett",6,2,5,4,20,23,22,30,720,889,2,7,-5,169,2
22100167,"DEN","Aaron Gordon, Bones Hyland, P.J. Dozier, Will Barton, Zeke Nnaji",7,2,0,0,30,28,30,28,1003,1003,0,0,0,0,3
22100167,"IND","Chris Duarte, Domantas Sabonis, Kelan Martin, Myles Turner, Oshae Brissett",7,2,0,0,22,30,22,30,889,889,0,0,0,0,2
22100167,"DEN","Aaron Gordon, Bones Hyland, Monte Morris, P.J. Dozier, Will Barton",8,2,0,0,30,28,30,28,1003,1003,0,0,0,0,2
22100167,"IND","Chris Duarte, Kelan Martin, Myles Turner, Oshae Brissett, T.J. McConnell",8,2,0,0,22,30,22,30,889,889,0,0,0,0,3
22100167,"DEN","Aaron Gordon, Bones Hyland, Jeff Green, Monte Morris, Will Barton",9,2,1,0,30,28,30,28,1003,1034,0,0,0,31,1
22100167,"IND","Justin Holiday, Kelan Martin, Myles Turner, Oshae Brissett, T.J. McConnell",9,2,1,2,22,30,24,30,889,957,2,0,2,68,3
22100167,"DEN","Aaron Gordon, JaMychal Green, Jeff Green, Monte Morris, Will Barton",10,2,12,12,30,28,44,44,1034,1440,14,16,-2,406,0
22100167,"DEN","Aaron Gordon, JaMychal Green, Jeff Green, Monte Morris, Will Barton",10,3,12,12,44,44,52,56,1440,1804,8,12,-4,364,0
22100167,"IND","Justin Holiday, Kelan Martin, Myles Turner, T.J. McConnell, Torrey Craig",10,2,7,7,24,30,35,34,957,1200,11,4,7,243,3
22100167,"DEN","JaMychal Green, Jeff Green, Monte Morris, P.J. Dozier, Will Barton",11,3,3,3,52,56,57,56,1804,1874,5,0,5,70,1
22100167,"IND","Domantas Sabonis, Justin Holiday, Kelan Martin, Myles Turner, Torrey Craig",11,2,0,0,35,34,35,34,1200,1200,0,0,0,0,2
22100167,"DEN","Bones Hyland, Jeff Green, Monte Morris, P.J. Dozier, Will Barton",12,3,2,3,57,56,57,56,1874,1914,0,0,0,40,2
22100167,"IND","Domantas Sabonis, Justin Holiday, Kelan Martin, Malcolm Brogdon, Torrey Craig",12,2,4,4,35,34,38,38,1200,1322,3,4,-1,122,2
22100167,"DEN","Bones Hyland, Monte Morris, P.J. Dozier, Will Barton, Zeke Nnaji",13,3,1,1,57,56,57,56,1914,1950,0,0,0,36,3
22100167,"IND","Domantas Sabonis, Justin Holiday, Malcolm Brogdon, T.J. McConnell, Torrey Craig",13,2,4,4,38,38,44,44,1322,1440,6,6,0,118,2
22100167,"DEN","Austin Rivers, Bones Hyland, P.J. Dozier, Will Barton, Zeke Nnaji",14,3,1,1,57,56,57,56,1950,1999,0,0,0,49,4
22100167,"IND","Chris Duarte, Domantas Sabonis, Justin Holiday, Malcolm Brogdon, Myles Turner",14,3,12,12,44,44,56,52,1440,1800,12,8,4,360,0
22100167,"DEN","Austin Rivers, Bones Hyland, Markus Howard, P.J. Dozier, Zeke Nnaji",15,3,7,6,57,56,69,65,1999,2160,12,9,3,161,5
22100167,"DEN","Austin Rivers, Bones Hyland, Markus Howard, P.J. Dozier, Zeke Nnaji",15,4,4,3,69,65,74,71,2160,2293,5,6,-1,133,5
22100167,"IND","Domantas Sabonis, Justin Holiday, Malcolm Brogdon, Myles Turner, Torrey Craig",15,3,0,0,56,52,56,52,1800,1800,0,0,0,0,1
22100167,"DEN","Aaron Gordon, Austin Rivers, Bones Hyland, P.J. Dozier, Zeke Nnaji",16,4,3,4,74,71,79,78,2293,2447,5,7,-2,154,4
22100167,"IND","Domantas Sabonis, Justin Holiday, Malcolm Brogdon, T.J. McConnell, Torrey Craig",16,3,1,0,56,52,56,52,1800,1826,0,0,0,26,2
22100167,"DEN","Aaron Gordon, Bones Hyland, P.J. Dozier, Will Barton, Zeke Nnaji",17,4,0,0,79,78,79,78,2447,2447,0,0,0,0,3
22100167,"IND","Domantas Sabonis, Kelan Martin, Malcolm Brogdon, T.J. McConnell, Torrey Craig",17,3,1,2,56,52,56,57,1826,1852,0,5,-5,26,3
22100167,"DEN","Aaron Gordon, Bones Hyland, Monte Morris, Will Barton, Zeke Nnaji",18,4,5,4,79,78,90,86,2447,2596,11,8,3,149,2
22100167,"IND","Domantas Sabonis, Jeremy Lamb, Kelan Martin, T.J. McConnell, Torrey Craig",18,3,0,0,56,57,56,57,1852,1852,0,0,0,0,4
22100167,"DEN","Aaron Gordon, Jeff Green, Monte Morris, Will Barton, Zeke Nnaji",19,4,0,0,90,86,90,86,2596,2596,0,0,0,0,1
22100167,"IND","Jeremy Lamb, Kelan Martin, Myles Turner, T.J. McConnell, Torrey Craig",19,3,9,9,56,57,58,62,1852,2083,2,5,-3,231,4
22100167,"DEN","Aaron Gordon, Jeff Green, Monte Morris, P.J. Dozier, Will Barton",20,4,9,9,90,86,98,94,2596,2853,8,8,0,257,1
