"idGame","slugTeam","lineup","lineupStint","numberPeriod","totalPossTeam","totalPossOpp","initialScoreTeam","initialScoreOpp","finalScoreTeam","finalScoreOpp","initialTime","finalTime","totalScoreTeam","totalScoreOpp","netScoreTeam","totalTime"
22100051,"GSW","Chris Chiozza, Damion Lee, Jordan Poole, Juan Toscano-Anderson, Kevon Looney",9,2,5,5,31,46,36,48,1005,1166,5,2,3,161
22100051,"OKC","Aleksej Pokusevski, Kenrich Williams, Mike Muscala, Theo Maledon, Tre Mann",9,2,15,14,34,29,48,36,720,1166,14,7,7,446
22100051,"GSW","Andrew Wiggins, Chris Chiozza, Damion Lee, Juan Toscano-Anderson, Kevon Looney",10,2,0,0,36,48,36,48,1166,1166,0,0,0,0
22100051,"OKC","Aleksej Pokusevski, Josh Giddey, Kenrich Williams, Mike Muscala, Tre Mann",10,2,0,0,48,36,48,36,1166,1166,0,0,0,0
22100051,"GSW","Andrew Wiggins, Chris Chiozza, Damion Lee, Juan Toscano-Anderson, Stephen Curry",11,2,0,0,36,48,36,48,1166,1166,0,0,0,0
22100051,"OKC","Josh Giddey, Kenrich Williams, Luguentz Dort, Mike Muscala, Tre Mann",11,2,0,0,48,36,48,36,1166,1166,0,0,0,0
22100051,"GSW","Andrew Wiggins, Chris Chiozza, Damion Lee, Draymond Green, Stephen Curry",12,2,2,2,36,48,40,48,1166,1231,4,0,4,65
22100051,"OKC","Darius Bazley, Josh Giddey, Kenrich Williams, Luguentz Dort, Mike Muscala",12,2,0,0,48,36,48,36,1166,1166,0,0,0,0
22100051,"GSW","Andre Iguodala, Andrew Wiggins, Damion Lee, Draymond Green, Stephen Curry",13,2,9,9,40,48,48,59,1231,1440,8,11,-3,209
22100051,"OKC","Darius Bazley, Josh Giddey, Kenrich Williams, Luguentz Dort, Shai Gilgeous-Alexander",13,2,0,0,48,36,48,36,1166,1166,0,0,0,0
22100051,"GSW","Andrew Wiggins, Draymond Green, Jordan Poole, Kevon Looney, Stephen Curry",14,3,12,12,48,59,59,70,1440,1771,11,11,0,331
22100051,"OKC","Darius Bazley, Jeremiah Robinson-Earl, Josh Giddey, Luguentz Dort, Shai Gilgeous-Alexander",14,2,11,11,48,36,59,48,1166,1440,11,12,-1,274
22100051,"OKC","Darius Bazley, Jeremiah Robinson-Earl, Josh Giddey, Luguentz Dort, Shai Gilgeous-Alexander",14,3,10,9,59,48,69,59,1440,1705,10,11,-1,265
22100051,"GSW","Andrew Wiggins, Damion Lee, Draymond Green, Kevon Looney, Stephen Curry",15,3,2,2,59,70,64,70,1771,1814,5,0,5,43
22100051,"OKC","Darius Bazley, Jeremiah Robinson-Earl, Luguentz Dort, Shai Gilgeous-Alexander, Theo Maledon",15,3,4,5,69,59,70,64,1705,1814,1,5,-4,109
22100051,"GSW","Andrew Wiggins, Damion Lee, Draymond Green, Juan Toscano-Anderson, Stephen Curry",16,3,7,7,64,70,70,74,1814,1993,6,4,2,179
22100051,"OKC","Darius Bazley, Luguentz Dort, Mike Muscala, Shai Gilgeous-Alexander, Theo Maledon",16,3,3,2,70,64,72,64,1814,1879,2,0,2,65
22100051,"GSW","Damion Lee, Draymond Green, Juan Toscano-Anderson, Otto Porter Jr., Stephen Curry",17,3,1,2,70,74,72,76,1993,2036,2,2,0,43
22100051,"OKC","Aleksej Pokusevski, Luguentz Dort, Mike Muscala, Shai Gilgeous-Alexander, Theo Maledon",17,3,4,5,72,64,74,70,1879,1993,2,6,-4,114
22100051,"GSW","Andre Iguodala, Damion Lee, Juan Toscano-Anderson, Otto Porter Jr., Stephen Curry",18,3,4,4,72,76,81,76,2036,2160,9,0,9,124
22100051,"OKC","Aleksej Pokusevski, Kenrich Williams, Luguentz Dort, Mike Muscala, Shai Gilgeous-Alexander",18,3,4,3,74,70,76,75,1993,2084,2,5,-3,91
22100051,"GSW","Andre Iguodala, Damion Lee, Jordan Poole, Juan Toscano-Anderson, Otto Porter Jr.",19,4,4,3,81,76,83,76,2160,2290,2,0,2,130
22100051,"OKC","Aleksej Pokusevski, Kenrich Williams, Luguentz Dort, Mike Muscala, Theo Maledon",19,3,2,2,76,75,76,81,2084,2160,0,6,-6,76
22100051,"GSW","Andre Iguodala, Andrew Wiggins, Jordan Poole, Juan Toscano-Anderson, Otto Porter Jr.",20,4,2,3,83,76,87,78,2290,2376,4,2,2,86
22100051,"OKC","Aleksej Pokusevski, Jeremiah Robinson-Earl, Josh Giddey, Kenrich Williams, Theo Maledon",20,4,3,4,76,81,76,83,2160,2290,0,2,-2,130
22100051,"GSW","Andrew Wiggins, Draymond Green, Jordan Poole, Juan Toscano-Anderson, Otto Porter Jr.",21,4,4,3,87,78,93,84,2376,2502,6,6,0,126
22100051,"OKC","Jeremiah Robinson-Earl, Josh Giddey, Kenrich Williams, Shai Gilgeous-Alexander, Theo Maledon",21,4,6,6,76,83,84,93,2290,2502,8,10,-2,212
22100051,"GSW","Andrew Wiggins, Draymond Green, Jordan Poole, Juan Toscano-Anderson, Stephen Curry",22,4,1,1,93,84,93,89,2502,2561,0,5,-5,59
22100051,"OKC","Jeremiah Robinson-Earl, Kenrich Williams, Luguentz Dort, Shai Gilgeous-Alexander, Theo Maledon",22,4,3,2,84,93,89,96,2502,2601,5,3,2,99
22100051,"GSW","Andrew Wiggins, Damion Lee, Draymond Green, Juan Toscano-Anderson, Stephen Curry",23,4,2,3,93,89,96,90,2561,2633,3,1,2,72
22100051,"OKC","Jeremiah Robinson-Earl, Josh Giddey, Kenrich Williams, Luguentz Dort, Shai Gilgeous-Alexander",23,4,0,1,89,96,89,96,2601,2613,0,0,0,12
22100051,"GSW","Andre Iguodala, Andrew Wiggins, Damion Lee, Draymond Green, Stephen Curry",24,4,7,6,96,90,106,96,2633,2834,10,6,4,201
22100051,"OKC","Josh Giddey, Kenrich Williams, Luguentz Dort, Mike Muscala, Shai Gilgeous-Alexander",24,4,8,7,89,96,98,106,2613,2844,9,10,-1,231
22100051,"GSW","Andre Iguodala, Damion Lee, Draymond Green, Gary Payton II, Stephen Curry",25,4,0,0,106,96,106,96,2834,2834,0,0,0,0
22100051,"OKC","Josh Giddey, Kenrich Williams, Luguentz Dort, Mike Muscala, Theo Maledon",25,4,0,1,98,106,98,106,2844,2848,0,0,0,4
22100051,"GSW","Andre Iguodala, Chris Chiozza, Damion Lee, Gary Payton II, Stephen Curry",26,4,0,0,106,96,106,96,2834,2834,0,0,0,0
22100051,"OKC","Josh Giddey, Kenrich Williams, Luguentz Dort, Mike Muscala, Shai Gilgeous-Alexander",26,4,1,1,98,106,98,106,2848,2880,0,0,0,32
22100051,"GSW","Andre Iguodala, Chris Chiozza, Damion Lee, Gary Payton II, Juan Toscano-Anderson",27,4,0,0,106,96,106,96,2834,2834,0,0,0,0
22100051,"GSW","Chris Chiozza, Damion Lee, Gary Payton II, Juan Toscano-Anderson, Moses Moody",28,4,2,2,106,96,106,98,2834,2880,0,2,-2,46
22100052,"DAL","Dorian Finney-Smith, Dwight Powell, Kristaps Porzingis, Luka Doncic, Tim Hardaway Jr.",0,1,11,12,0,0,10,14,0,345,10,14,-4,345
22100052,"HOU","Christian Wood, Daniel Theis, Jae'Sean Tate, Jalen Green, Kevin Porter Jr.",0,1,14,13,0,0,17,14,0,421,17,14,3,421
22100052,"DAL","Boban Marjanovic, Dorian Finney-Smith, Kristaps Porzingis, Luka Doncic, Tim Hardaway Jr.",1,1,0,0,10,14,10,14,345,345,0,0,0,0
22100052,"HOU","Christian Wood, Daniel Theis, Eric Gordon, Jae'Sean Tate, Kevin Porter Jr.",1,1,0,0,17,14,17,14,421,421,0,0,0,0
22100052,"DAL","Boban Marjanovic, Dorian Finney-Smith, Jalen Brunson, Luka Doncic, Tim Hardaway Jr.",2,1,6,5,10,14,20,22,345,527,10,8,2,182
22100052,"HOU","Alperen Sengun, Christian Wood, Eric Gordon, Jae'Sean Tate, Kevin Porter Jr.",2,1,2,3,17,14,19,17,421,495,2,3,-1,74
22100052,"DAL","Boban Marjanovic, Jalen Brunson, Luka Doncic, Maxi Kleber, Tim Hardaway Jr.",3,1,0,0,20,22,20,22,527,527,0,0,0,0
22100052,"HOU","Alperen Sengun, Christian Wood, D.J. Augustin, Eric Gordon, Jae'Sean Tate",3,1,0,0,19,17,19,17,495,495,0,0,0,0
22100052,"DAL","Boban Marjanovic, Jalen Brunson, Luka Doncic, Maxi Kleber, Sterling Brown",4,1,1,2,20,22,22,22,527,575,2,0,2,48
22100052,"HOU","Alperen Sengun, Christian Wood, D.J. Augustin, Danuel House Jr., Eric Gordon",4,1,5,5,19,17,28,22,495,640,9,5,4,145
22100052,"DAL","Boban Marjanovic, Jalen Brunson, Maxi Kleber, Reggie Bullock, Sterling Brown",5,1,3,2,22,22,22,28,575,640,0,6,-6,65
22100052,"HOU","Alperen Sengun, D.J. Augustin, Danuel House Jr., David Nwaba, Eric Gordon",5,1,3,3,28,22,31,27,640,720,3,5,-2,80
22100052,"HOU","Alperen Sengun, D.J. Augustin, Danuel House Jr., David Nwaba, Eric Gordon",5,2,4,5,31,27,39,34,720,855,8,7,1,135
22100052,"DAL","Jalen Brunson, Kristaps Porzingis, Maxi Kleber, Reggie Bullock, Sterling Brown",6,1,3,3,22,28,27,31,640,720,5,3,2,80
22100052,"HOU","Alperen Sengun, Danuel House Jr., David Nwaba, Eric Gordon, Jalen Green",6,2,2,2,39,34,41,36,855,887,2,2,0,32
22100052,"DAL","Jalen Brunson, Josh Green, Kristaps Porzingis, Maxi Kleber, Reggie Bullock",7,2,7,6,27,31,36,41,720,887,9,10,-1,167
22100052,"HOU","Alperen Sengun, Daniel Theis, Danuel House Jr., David Nwaba, Jalen Green",7,2,0,0,41,36,41,36,887,887,0,0,0,0
22100052,"DAL","Jalen Brunson, Josh Green, Maxi Kleber, Reggie Bullock, Willie Cauley-Stein",8,2,2,2,36,41,39,43,887,941,3,2,1,54
22100052,"HOU","Daniel Theis, Danuel House Jr., David Nwaba, Jalen Green, Kevin Porter Jr.",8,2,2,2,41,36,43,39,887,941,2,3,-1,54
22100052,"DAL","Jalen Brunson, Luka Doncic, Maxi Kleber, Reggie Bullock, Willie Cauley-Stein",9,2,0,0,39,43,39,43,941,941,0,0,0,0
22100052,"HOU","Daniel Theis, Danuel House Jr., Jae'Sean Tate, Jalen Green, Kevin Porter Jr.",9,2,3,3,43,39,46,42,941,1034,3,3,0,93
22100052,"DAL","Luka Doncic, Maxi Kleber, Reggie Bullock, Trey Burke, Willie Cauley-Stein",10,2,3,3,39,43,42,46,941,1034,3,3,0,93
22100052,"HOU","Christian Wood, Daniel Theis, Jae'Sean Tate, Jalen Green, Kevin Porter Jr.",10,2,7,6,46,42,46,50,1034,1197,0,8,-8,163
22100052,"DAL","Luka Doncic, Maxi Kleber, Tim Hardaway Jr., Trey Burke, Willie Cauley-Stein",11,2,5,6,42,46,48,46,1034,1161,6,0,6,127
22100052,"HOU","Christian Wood, Daniel Theis, Eric Gordon, Jalen Green, Kevin Porter Jr.",11,2,10,10,46,50,60,57,1197,1440,14,7,7,243
22100052,"DAL","Dorian Finney-Smith, Luka Doncic, Maxi Kleber, Tim Hardaway Jr., Willie Cauley-Stein",12,2,1,1,48,46,50,46,1161,1197,2,0,2,36
22100052,"HOU","Christian Wood, Daniel Theis, Jae'Sean Tate, Jalen Green, Kevin Porter Jr.",12,3,7,8,60,57,60,69,1440,1647,0,12,-12,207
22100052,"DAL","Dorian Finney-Smith, Dwight Powell, Luka Doncic, Maxi Kleber, Tim Hardaway Jr.",13,2,0,0,50,46,50,46,1197,1197,0,0,0,0
22100052,"HOU","Christian Wood, Daniel Theis, Eric Gordon, Jae'Sean Tate, Jalen Green",13,3,1,0,60,69,60,69,1647,1656,0,0,0,9
22100052,"DAL","Dorian Finney-Smith, Dwight Powell, Kristaps Porzingis, Luka Doncic, Tim Hardaway Jr.",14,2,10,10,50,46,57,60,1197,1440,7,14,-7,243
22100052,"DAL","Dorian Finney-Smith, Dwight Powell, Kristaps Porzingis, Luka Doncic, Tim Hardaway Jr.",14,3,13,13,57,60,73,70,1440,1776,16,10,6,336
22100052,"HOU","Christian Wood, Daniel Theis, David Nwaba, Eric Gordon, Jalen Green",14,3,8,9,60,69,75,81,1656,1871,15,12,3,215
22100052,"DAL","Dorian Finney-Smith, Dwight Powell, Jalen Brunson, Luka Doncic, Tim Hardaway Jr.",15,3,4,3,73,70,81,75,1776,1871,8,5,3,95
22100052,"HOU","Alperen Sengun, Christian Wood, David Nwaba, Eric Gordon, Jalen Green",15,3,3,2,75,81,78,85,1871,1952,3,4,-1,81
22100052,"DAL","Dorian Finney-Smith, Jalen Brunson, Luka Doncic, Moses Brown, Tim Hardaway Jr.",16,3,2,3,81,75,85,78,1871,1952,4,3,1,81
22100052,"HOU","Alperen Sengun, Christian Wood, D.J. Augustin, David Nwaba, Eric Gordon",16,3,3,4,78,85,80,89,1952,2013,2,4,-2,61
22100052,"DAL","Frank Ntilikina, Jalen Brunson, Luka Doncic, Moses Brown, Tim Hardaway Jr.",17,3,0,0,85,78,85,78,1952,1952,0,0,0,0
22100052,"HOU","Alperen Sengun, D.J. Augustin, David Nwaba, Eric Gordon, Kenyon Martin Jr.",17,3,6,5,80,89,88,91,2013,2160,8,2,6,147
22100052,"DAL","Frank Ntilikina, Jalen Brunson, Luka Doncic, Moses Brown, Reggie Bullock",18,3,0,0,85,78,85,78,1952,1952,0,0,0,0
22100052,"HOU","Alperen Sengun, D.J. Augustin, Jae'Sean Tate, Jalen Green, Kenyon Martin Jr.",18,4,4,3,88,91,92,96,2160,2260,4,5,-1,100
22100052,"DAL","Frank Ntilikina, Jalen Brunson, Maxi Kleber, Moses Brown, Reggie Bullock",19,3,5,4,85,78,89,84,1952,2056,4,6,-2,104
22100052,"HOU","Alperen Sengun, Jae'Sean Tate, Jalen Green, Kenyon Martin Jr., Kevin Porter Jr.",19,4,0,0,92,96,92,96,2260,2270,0,0,0,10
22100052,"DAL","Frank Ntilikina, Jalen Brunson, Maxi Kleber, Reggie Bullock, Sterling Brown",20,3,4,5,89,84,91,88,2056,2160,2,4,-2,104
22100052,"HOU","Daniel Theis, Jae'Sean Tate, Jalen Green, Kenyon Martin Jr., Kevin Porter Jr.",20,4,1,1,92,96,92,98,2270,2309,0,2,-2,39
22100052,"DAL","Boban Marjanovic, Jalen Brunson, Maxi Kleber, Reggie Bullock, Sterling Brown",21,4,3,4,91,88,96,92,2160,2270,5,4,1,110
22100052,"HOU","Christian Wood, Daniel Theis, Jae'Sean Tate, Jalen Green, Kevin Porter Jr.",21,4,4,5,92,98,97,105,2309,2457,5,7,-2,148
22100052,"DAL","Boban Marjanovic, Dorian Finney-Smith, Jalen Brunson, Reggie Bullock, Sterling Brown",22,4,4,4,96,92,103,97,2270,2410,7,5,2,140
22100052,"HOU","Christian Wood, Daniel Theis, Eric Gordon, Jae'Sean Tate, Kevin Porter Jr.",22,4,3,2,97,105,99,106,2457,2540,2,1,1,83
22100052,"DAL","Boban Marjanovic, Dorian Finney-Smith, Dwight Powell, Jalen Brunson, Reggie Bullock",23,4,0,0,103,97,103,97,2410,2410,0,0,0,0
22100052,"HOU","Christian Wood, Daniel Theis, Eric Gordon, Jalen Green, Kevin Porter Jr.",23,4,2,3,99,106,100,108,2540,2618,1,2,-1,78
22100052,"DAL","Dorian Finney-Smith, Dwight Powell, Jalen Brunson, Luka Doncic, Reggie Bullock",24,4,4,4,103,97,106,99,2410,2540,3,2,1,130
22100052,"HOU","Christian Wood, Eric Gordon, Jae'Sean Tate, Jalen Green, Kevin Porter Jr.",24,4,10,9,100,108,106,116,2618,2880,6,8,-2,262
22100052,"DAL","Dorian Finney-Smith, Dwight Powell, Jalen Brunson, Luka Doncic, Tim Hardaway Jr.",25,4,12,12,106,99,116,106,2540,2880,10,7,3,340
22100053,"LAL","Anthony Davis, DeAndre Jordan, Kent Bazemore, Malik Monk, Russell Westbrook",0,1,14,15,0,0,15,9,0,372,15,9,6,372
22100053,"SAS","Dejounte Murray, Derrick White, Doug McDermott, Jakob Poeltl, Keldon Johnson",0,1,15,14,0,0,9,15,0,372,9,15,-6,372
22100053,"LAL","Anthony Davis, DeAndre Jordan, Kent Bazemore, Malik Monk, Rajon Rondo",1,1,4,4,15,9,17,12,372,457,2,3,-1,85
22100053,"SAS","Dejounte Murray, Derrick White, Devin Vassell, Jakob Poeltl, Keldon Johnson",1,1,0,0,9,15,9,15,372,372,0,0,0,0
22100053,"LAL","Anthony Davis, Austin Reaves, Kent Bazemore, Malik Monk, Rajon Rondo",2,1,0,0,17,12,17,12,457,457,0,0,0,0
22100053,"SAS","Derrick White, Devin Vassell, Jakob Poeltl, Keldon Johnson, Lonnie Walker IV",2,1,4,4,9,15,12,17,372,457,3,2,1,85
22100053,"LAL","Anthony Davis, Austin Reaves, Carmelo Anthony, Kent Bazemore, Rajon Rondo",3,1,4,4,17,12,23,17,457,550,6,5,1,93
22100053,"SAS","Derrick White, Devin Vassell, Drew Eubanks, Jakob Poeltl, Lonnie Walker IV",3,1,0,0,12,17,12,17,457,457,0,0,0,0
22100053,"LAL","Anthony Davis, Austin Reaves, Carmelo Anthony, Rajon Rondo, Russell Westbrook",4,1,7,7,23,17,27,29,550,720,4,12,-8,170
22100053,"SAS","Derrick White, Devin Vassell, Drew Eubanks, Keita Bates-Diop, Lonnie Walker IV",4,1,4,4,12,17,17,23,457,550,5,6,-1,93
22100053,"LAL","Austin Reaves, Carmelo Anthony, Dwight Howard, Malik Monk, Russell Westbrook",5,2,10,10,27,29,37,37,720,952,10,8,2,232
22100053,"SAS","Dejounte Murray, Devin Vassell, Drew Eubanks, Keita Bates-Diop, Lonnie Walker IV",5,1,4,4,17,23,24,25,550,657,7,2,5,107
22100053,"LAL","Austin Reaves, Carmelo Anthony, Dwight Howard, Kent Bazemore, Malik Monk",6,2,0,0,37,37,37,37,952,952,0,0,0,0
22100053,"SAS","Dejounte Murray, Devin Vassell, Jakob Poeltl, Keita Bates-Diop, Lonnie Walker IV",6,1,2,2,24,25,29,27,657,713,5,2,3,56
22100053,"LAL","Carmelo Anthony, Dwight Howard, Kent Bazemore, Malik Monk, Rajon Rondo",7,2,5,5,37,37,44,40,952,1097,7,3,4,145
22100053,"SAS","Dejounte Murray, Devin Vassell, Doug McDermott, Jakob Poeltl, Lonnie Walker IV",7,1,1,1,29,27,29,27,713,720,0,0,0,7
22100053,"LAL","Anthony Davis, Dwight Howard, Kent Bazemore, Malik Monk, Rajon Rondo",8,2,2,1,44,40,48,42,1097,1139,4,2,2,42
22100053,"SAS","Dejounte Murray, Devin Vassell, Drew Eubanks, Keita Bates-Diop, Lonnie Walker IV",8,2,6,6,29,27,35,32,720,847,6,5,1,127
22100053,"LAL","Anthony Davis, Dwight Howard, Kent Bazemore, Rajon Rondo, Russell Westbrook",9,2,1,2,48,42,48,46,1139,1176,0,4,-4,37
22100053,"SAS","Dejounte Murray, Devin Vassell, Drew Eubanks, Keita Bates-Diop, Thaddeus Young",9,2,0,0,35,32,35,32,847,847,0,0,0,0
22100053,"LAL","Anthony Davis, Austin Reaves, Dwight Howard, Kent Bazemore, Russell Westbrook",10,2,3,2,48,46,53,49,1176,1243,5,3,2,67
22100053,"SAS","Dejounte Murray, Doug McDermott, Drew Eubanks, Keita Bates-Diop, Thaddeus Young",10,2,0,0,35,32,35,32,847,847,0,0,0,0
22100053,"LAL","Anthony Davis, Austin Reaves, Carmelo Anthony, Kent Bazemore, Russell Westbrook",11,2,5,6,53,49,61,59,1243,1394,8,10,-2,151
22100053,"SAS","Dejounte Murray, Doug McDermott, Keita Bates-Diop, Keldon Johnson, Thaddeus Young",11,2,0,0,35,32,35,32,847,847,0,0,0,0
22100053,"LAL","Austin Reaves, Carmelo Anthony, DeAndre Jordan, Kent Bazemore, Russell Westbrook",12,2,2,2,61,59,61,62,1394,1440,0,3,-3,46
22100053,"SAS","Dejounte Murray, Derrick White, Doug McDermott, Keldon Johnson, Thaddeus Young",12,2,2,2,35,32,37,35,847,903,2,3,-1,56
22100053,"LAL","Anthony Davis, DeAndre Jordan, Kent Bazemore, Malik Monk, Russell Westbrook",13,3,14,14,61,62,77,79,1440,1807,16,17,-1,367
22100053,"SAS","Bryn Forbes, Derrick White, Doug McDermott, Keldon Johnson, Thaddeus Young",13,2,5,5,37,35,38,42,903,1043,1,7,-6,140
22100053,"LAL","Anthony Davis, DeAndre Jordan, Kent Bazemore, Malik Monk, Rajon Rondo",14,3,3,3,77,79,80,79,1807,1872,3,0,3,65
22100053,"SAS","Bryn Forbes, Derrick White, Doug McDermott, Jakob Poeltl, Keldon Johnson",14,2,2,2,38,42,40,44,1043,1097,2,2,0,54
22100053,"LAL","Anthony Davis, Austin Reaves, Kent Bazemore, Malik Monk, Rajon Rondo",15,3,0,0,80,79,80,79,1872,1872,0,0,0,0
22100053,"SAS","Derrick White, Doug McDermott, Jakob Poeltl, Keldon Johnson, Lonnie Walker IV",15,2,1,2,40,44,42,48,1097,1139,2,4,-2,42
22100053,"LAL","Anthony Davis, Austin Reaves, Carmelo Anthony, Kent Bazemore, Rajon Rondo",16,3,4,4,80,79,82,88,1872,1998,2,9,-7,126
22100053,"SAS","Derrick White, Devin Vassell, Jakob Poeltl, Keldon Johnson, Lonnie Walker IV",16,2,2,1,42,48,46,48,1139,1176,4,0,4,37
22100053,"LAL","Anthony Davis, Austin Reaves, Carmelo Anthony, Rajon Rondo, Russell Westbrook",17,3,3,2,82,88,85,92,1998,2087,3,4,-1,89
22100053,"SAS","Dejounte Murray, Devin Vassell, Jakob Poeltl, Keldon Johnson, Lonnie Walker IV",17,2,2,3,46,48,49,53,1176,1243,3,5,-2,67
22100053,"LAL","Austin Reaves, Carmelo Anthony, Dwight Howard, Rajon Rondo, Russell Westbrook",18,3,2,3,85,92,85,97,2087,2160,0,5,-5,73
22100053,"SAS","Dejounte Murray, Devin Vassell, Jakob Poeltl, Keita Bates-Diop, Lonnie Walker IV",18,2,6,5,49,53,59,61,1243,1394,10,8,2,151
22100053,"LAL","Austin Reaves, Carmelo Anthony, Dwight Howard, Malik Monk, Russell Westbrook",19,4,4,4,85,97,92,101,2160,2301,7,4,3,141
22100053,"SAS","Dejounte Murray, Devin Vassell, Drew Eubanks, Keita Bates-Diop, Lonnie Walker IV",19,2,2,2,59,61,62,61,1394,1440,3,0,3,46
22100053,"LAL","Anthony Davis, Austin Reaves, Dwight Howard, Malik Monk, Russell Westbrook",20,4,10,11,92,101,107,106,2301,2590,15,5,10,289
22100053,"SAS","Dejounte Murray, Derrick White, Doug McDermott, Jakob Poeltl, Keldon Johnson",20,3,14,14,62,61,79,77,1440,1807,17,16,1,367
22100053,"LAL","Anthony Davis, Austin Reaves, Dwight Howard, Malik Monk, Rajon Rondo",21,4,1,1,107,106,107,108,2590,2631,0,2,-2,41
22100053,"SAS","Derrick White, Devin Vassell, Doug McDermott, Jakob Poeltl, Keldon Johnson",21,3,0,0,79,77,79,77,1807,1807,0,0,0,0
22100053,"LAL","Anthony Davis, Austin Reaves, Carmelo Anthony, Malik Monk, Rajon Rondo",22,4,6,5,107,108,114,112,2631,2837,7,4,3,206
22100053,"SAS","Derrick White, Devin Vassell, Doug McDermott, Jakob Poeltl, Keita Bates-Diop",22,3,0,0,79,77,79,77,1807,1807,0,0,0,0
22100053,"LAL","Anthony Davis, Austin Reaves, Carmelo Anthony, Malik Monk, Russell Westbrook",23,4,0,0,114,112,114,112,2837,2837,0,0,0,0
22100053,"SAS","Derrick White, Devin Vassell, Jakob Poeltl, Keita Bates-Diop, Lonnie Walker IV",23,3,5,6,79,77,82,82,1807,1946,3,5,-2,139
22100053,"LAL","Anthony Davis, Austin Reaves, Kent Bazemore, Malik Monk, Russell Westbrook",24,4,0,1,114,112,114,114,2837,2848,0,2,-2,11
22100053,"SAS","Derrick White, Devin Vassell, Drew Eubanks, Keita Bates-Diop, Lonnie Walker IV",24,3,0,0,82,82,82,82,1946,1961,0,0,0,15
22100053,"LAL","Anthony Davis, Austin Reaves, Carmelo Anthony, Malik Monk, Russell Westbrook",25,4,1,1,114,114,114,114,2848,2880,0,0,0,32
22100053,"SAS","Dejounte Murray, Devin Vassell, Drew Eubanks, Keita Bates-Diop, Lonnie Walker IV",25,3,7,6,82,82,97,85,1961,2160,15,3,12,199
22100053,"SAS","Dejounte Murray, Devin Vassell, Drew Eubanks, Keita Bates-Diop, Lonnie Walker IV",25,4,4,4,97,85,101,92,2160,2301,4,7,-3,141
22100053,"LAL","Anthony Davis, Carmelo Anthony, Kent Bazemore, Malik Monk, Russell Westbrook",26,5,5,4,114,114,121,117,2880,3044,7,3,4,164
22100053,"SAS","Dejounte Murray, Devin Vassell, Keita Bates-Diop, Keldon Johnson, Lonnie Walker IV",26,4,0,0,101,92,101,92,2301,2301,0,0,0,0
22100053,"LAL","Anthony Davis, Austin Reaves, Carmelo Anthony, Malik Monk, Russell Westbrook",27,5,1,2,121,117,121,121,3044,3090,0,4,-4,46
22100053,"SAS","Dejounte Murray, Derrick White, Keita Bates-Diop, Keldon Johnson, Lonnie Walker IV",27,4,0,0,101,92,101,92,2301,2301,0,0,0,0
22100053,"LAL","Anthony Davis, Carmelo Anthony, Kent Bazemore, Malik Monk, Russell Westbrook",28,5,4,3,121,121,125,121,3090,3180,4,0,4,90
22100053,"SAS","Dejounte Murray, Derrick White, Jakob Poeltl, Keldon Johnson, Lonnie Walker IV",28,4,1,0,101,92,101,94,2301,2322,0,2,-2,21
22100053,"SAS","Derrick White, Devin Vassell, Jakob Poeltl, Keldon Johnson, Lonnie Walker IV",29,4,5,6,101,94,104,104,2322,2487,3,10,-7,165
22100053,"SAS","Dejounte Murray, Derrick White, Devin Vassell, Jakob Poeltl, Keldon Johnson",30,4,0,0,104,104,104,104,2487,2487,0,0,0,0
22100053,"SAS","Dejounte Murray, Derrick White, Devin Vassell, Jakob Poeltl, Keita Bates-Diop",31,4,6,5,104,104,108,107,2487,2631,4,3,1,144
22100053,"SAS","Dejounte Murray, Devin Vassell, Jakob Poeltl, Keita Bates-Diop, Lonnie Walker IV",32,4,5,6,108,107,112,114,2631,2837,4,7,-3,206
