"idGame","slugTeam","lineup","lineupStint","numberPeriod","totalPossTeam","totalPossOpp","initialScoreTeam","initialScoreOpp","finalScoreTeam","finalScoreOpp","initialTime","finalTime","totalScoreTeam","totalScoreOpp","netScoreTeam","totalTime"
22100053,"SAS","Dejounte Murray, Derrick White, Jakob Poeltl, Keita Bates-Diop, Lonnie Walker IV",33,4,1,0,112,114,114,114,2837,2848,2,0,2,11
22100053,"SAS","Dejounte Murray, Derrick White, Devin Vassell, Jakob Poeltl, Keita Bates-Diop",34,4,1,1,114,114,114,114,2848,2880,0,0,0,32
22100053,"SAS","Dejounte Murray, Derrick White, Devin Vassell, Jakob Poeltl, Keita Bates-Diop",34,5,3,3,114,114,115,119,2880,3012,1,5,-4,132
22100053,"SAS","Dejounte Murray, Devin Vassell, Jakob Poeltl, Keita Bates-Diop, Lonnie Walker IV",35,5,6,7,115,119,121,125,3012,3180,6,6,0,168
22100054,"DEN","Aaron Gordon, Michael Porter Jr., Monte Morris, Nikola Jokic, Will Barton",0,1,17,17,0,0,24,24,0,497,24,24,0,497
22100054,"UTA","Bojan Bogdanovic, Donovan Mitchell, Mike Conley, Royce O'Neale, Rudy Gobert",0,1,10,10,0,0,15,16,0,324,15,16,-1,324
22100054,"DEN","Aaron Gordon, Michael Porter Jr., Monte Morris, Nikola Jokic, P.J. Dozier",1,1,0,0,24,24,24,24,497,497,0,0,0,0
22100054,"UTA","Bojan Bogdanovic, Donovan Mitchell, Hassan Whiteside, Royce O'Neale, Rudy Gobert",1,1,0,0,15,16,15,16,324,324,0,0,0,0
22100054,"DEN","Aaron Gordon, Facundo Campazzo, Michael Porter Jr., Nikola Jokic, P.J. Dozier",2,1,5,4,24,24,29,28,497,577,5,4,1,80
22100054,"UTA","Bojan Bogdanovic, Donovan Mitchell, Hassan Whiteside, Joe Ingles, Royce O'Neale",2,1,7,7,15,16,24,24,324,497,9,8,1,173
22100054,"DEN","Aaron Gordon, Austin Rivers, Facundo Campazzo, Nikola Jokic, P.J. Dozier",3,1,0,0,29,28,29,28,577,577,0,0,0,0
22100054,"UTA","Donovan Mitchell, Hassan Whiteside, Joe Ingles, Jordan Clarkson, Royce O'Neale",3,1,4,5,24,24,28,29,497,577,4,5,-1,80
22100054,"DEN","Aaron Gordon, Austin Rivers, Facundo Campazzo, JaMychal Green, P.J. Dozier",4,1,3,3,29,28,31,35,577,684,2,7,-5,107
22100054,"UTA","Donovan Mitchell, Eric Paschall, Hassan Whiteside, Joe Ingles, Jordan Clarkson",4,1,0,0,28,29,28,29,577,577,0,0,0,0
22100054,"DEN","Austin Rivers, Facundo Campazzo, JaMychal Green, Jeff Green, P.J. Dozier",5,1,1,2,31,35,31,35,684,720,0,0,0,36
22100054,"DEN","Austin Rivers, Facundo Campazzo, JaMychal Green, Jeff Green, P.J. Dozier",5,2,6,6,31,35,35,44,720,919,4,9,-5,199
22100054,"UTA","Eric Paschall, Hassan Whiteside, Joe Ingles, Jordan Clarkson, Mike Conley",5,1,0,0,28,29,28,29,577,577,0,0,0,0
22100054,"DEN","Facundo Campazzo, JaMychal Green, Jeff Green, Michael Porter Jr., P.J. Dozier",6,2,0,0,35,44,35,44,919,919,0,0,0,0
22100054,"UTA","Eric Paschall, Joe Ingles, Jordan Clarkson, Mike Conley, Rudy Gobert",6,1,5,4,28,29,35,31,577,720,7,2,5,143
22100054,"UTA","Eric Paschall, Joe Ingles, Jordan Clarkson, Mike Conley, Rudy Gobert",6,2,4,3,35,31,42,31,720,832,7,0,7,112
22100054,"DEN","Facundo Campazzo, JaMychal Green, Jeff Green, Michael Porter Jr., Will Barton",7,2,3,3,35,44,38,46,919,1003,3,2,1,84
22100054,"UTA","Eric Paschall, Jared Butler, Joe Ingles, Jordan Clarkson, Rudy Gobert",7,2,3,4,42,31,44,36,832,942,2,5,-3,110
22100054,"DEN","Facundo Campazzo, Jeff Green, Michael Porter Jr., Nikola Jokic, Will Barton",8,2,1,2,38,46,41,49,1003,1042,3,3,0,39
22100054,"UTA","Donovan Mitchell, Eric Paschall, Joe Ingles, Jordan Clarkson, Rudy Gobert",8,2,2,1,44,36,44,38,942,988,0,2,-2,46
22100054,"DEN","Aaron Gordon, Jeff Green, Michael Porter Jr., Nikola Jokic, Will Barton",9,2,0,0,41,49,41,49,1042,1042,0,0,0,0
22100054,"UTA","Bojan Bogdanovic, Donovan Mitchell, Joe Ingles, Jordan Clarkson, Rudy Gobert",9,2,0,0,44,38,44,38,988,988,0,0,0,0
22100054,"DEN","Aaron Gordon, Michael Porter Jr., Monte Morris, Nikola Jokic, Will Barton",10,2,11,10,41,49,60,62,1042,1326,19,13,6,284
22100054,"UTA","Bojan Bogdanovic, Donovan Mitchell, Hassan Whiteside, Joe Ingles, Jordan Clarkson",10,2,2,2,44,38,49,41,988,1042,5,3,2,54
22100054,"DEN","Aaron Gordon, Jeff Green, Michael Porter Jr., Monte Morris, Will Barton",11,2,5,5,60,62,64,66,1326,1440,4,4,0,114
22100054,"UTA","Bojan Bogdanovic, Donovan Mitchell, Hassan Whiteside, Jordan Clarkson, Royce O'Neale",11,2,7,8,49,41,58,52,1042,1226,9,11,-2,184
22100054,"DEN","Aaron Gordon, JaMychal Green, Michael Porter Jr., Monte Morris, Will Barton",12,3,13,13,64,66,81,79,1440,1834,17,13,4,394
22100054,"UTA","Bojan Bogdanovic, Donovan Mitchell, Hassan Whiteside, Royce O'Neale, Rudy Gobert",12,2,0,0,58,52,58,52,1226,1226,0,0,0,0
22100054,"DEN","Aaron Gordon, JaMychal Green, Monte Morris, P.J. Dozier, Will Barton",13,3,3,3,81,79,83,83,1834,1931,2,4,-2,97
22100054,"UTA","Bojan Bogdanovic, Donovan Mitchell, Mike Conley, Royce O'Neale, Rudy Gobert",13,2,8,8,58,52,66,64,1226,1440,8,12,-4,214
22100054,"UTA","Bojan Bogdanovic, Donovan Mitchell, Mike Conley, Royce O'Neale, Rudy Gobert",13,3,10,10,66,64,77,76,1440,1763,11,12,-1,323
22100054,"DEN","Aaron Gordon, Facundo Campazzo, JaMychal Green, P.J. Dozier, Will Barton",14,3,0,0,83,83,83,83,1931,1931,0,0,0,0
22100054,"UTA","Bojan Bogdanovic, Donovan Mitchell, Joe Ingles, Royce O'Neale, Rudy Gobert",14,3,0,0,77,76,77,76,1763,1763,0,0,0,0
22100054,"DEN","Facundo Campazzo, JaMychal Green, Jeff Green, P.J. Dozier, Will Barton",15,3,1,2,83,83,83,83,1931,1949,0,0,0,18
22100054,"UTA","Bojan Bogdanovic, Donovan Mitchell, Hassan Whiteside, Joe Ingles, Royce O'Neale",15,3,6,6,77,76,83,83,1763,1931,6,7,-1,168
22100054,"DEN","Facundo Campazzo, Jeff Green, Michael Porter Jr., P.J. Dozier, Will Barton",16,3,7,7,83,83,90,91,1949,2160,7,8,-1,211
22100054,"UTA","Bojan Bogdanovic, Donovan Mitchell, Hassan Whiteside, Joe Ingles, Jordan Clarkson",16,3,2,1,83,83,83,83,1931,1949,0,0,0,18
22100054,"DEN","Facundo Campazzo, Jeff Green, Michael Porter Jr., Monte Morris, P.J. Dozier",17,4,8,7,90,91,95,102,2160,2405,5,11,-6,245
22100054,"UTA","Bojan Bogdanovic, Hassan Whiteside, Joe Ingles, Jordan Clarkson, Mike Conley",17,3,1,2,83,83,83,85,1949,1988,0,2,-2,39
22100054,"DEN","Facundo Campazzo, Jeff Green, Monte Morris, P.J. Dozier, Will Barton",18,4,0,0,95,102,95,102,2405,2405,0,0,0,0
22100054,"UTA","Bojan Bogdanovic, Joe Ingles, Jordan Clarkson, Mike Conley, Rudy Gobert",18,3,0,0,83,85,83,85,1988,1988,0,0,0,0
22100054,"DEN","Facundo Campazzo, JaMychal Green, Monte Morris, P.J. Dozier, Will Barton",19,4,0,0,95,102,95,102,2405,2405,0,0,0,0
22100054,"UTA","Eric Paschall, Joe Ingles, Jordan Clarkson, Mike Conley, Rudy Gobert",19,3,6,5,83,85,91,90,1988,2160,8,5,3,172
22100054,"UTA","Eric Paschall, Joe Ingles, Jordan Clarkson, Mike Conley, Rudy Gobert",19,4,7,8,91,90,102,95,2160,2405,11,5,6,245
22100054,"DEN","Aaron Gordon, Facundo Campazzo, JaMychal Green, Monte Morris, Will Barton",20,4,3,3,95,102,97,106,2405,2510,2,4,-2,105
22100054,"UTA","Donovan Mitchell, Eric Paschall, Joe Ingles, Jordan Clarkson, Rudy Gobert",20,4,1,0,102,95,102,95,2405,2413,0,0,0,8
22100054,"DEN","Aaron Gordon, JaMychal Green, Michael Porter Jr., Monte Morris, Will Barton",21,4,2,3,97,106,97,109,2510,2583,0,3,-3,73
22100054,"UTA","Donovan Mitchell, Eric Paschall, Hassan Whiteside, Joe Ingles, Jordan Clarkson",21,4,0,1,102,95,102,95,2413,2438,0,0,0,25
22100054,"DEN","Aaron Gordon, Jeff Green, Michael Porter Jr., Monte Morris, Will Barton",22,4,11,11,97,109,110,122,2583,2880,13,13,0,297
22100054,"UTA","Bojan Bogdanovic, Donovan Mitchell, Hassan Whiteside, Joe Ingles, Jordan Clarkson",22,4,2,2,102,95,104,97,2438,2499,2,2,0,61
22100054,"UTA","Bojan Bogdanovic, Donovan Mitchell, Hassan Whiteside, Jordan Clarkson, Royce O'Neale",23,4,3,2,104,97,109,97,2499,2583,5,0,5,84
22100054,"UTA","Bojan Bogdanovic, Donovan Mitchell, Jordan Clarkson, Royce O'Neale, Rudy Gobert",24,4,1,2,109,97,110,97,2583,2632,1,0,1,49
22100054,"UTA","Bojan Bogdanovic, Donovan Mitchell, Mike Conley, Royce O'Neale, Rudy Gobert",25,4,2,1,110,97,111,100,2632,2676,1,3,-2,44
22100054,"UTA","Donovan Mitchell, Joe Ingles, Mike Conley, Royce O'Neale, Rudy Gobert",26,4,8,8,111,100,122,110,2676,2880,11,10,1,204
22100055,"CHA","Gordon Hayward, Kelly Oubre Jr., LaMelo Ball, Mason Plumlee, Miles Bridges",0,1,10,10,0,0,8,13,0,261,8,13,-5,261
22100055,"ORL","Cole Anthony, Franz Wagner, Jalen Suggs, Mo Bamba, Wendell Carter Jr.",0,1,10,10,0,0,13,8,0,261,13,8,5,261
22100055,"CHA","Gordon Hayward, Ish Smith, Kelly Oubre Jr., Mason Plumlee, Miles Bridges",1,1,3,3,8,13,8,20,261,369,0,7,-7,108
22100055,"ORL","Cole Anthony, Franz Wagner, Jalen Suggs, Mo Bamba, Terrence Ross",1,1,4,3,13,8,20,8,261,378,7,0,7,117
22100055,"CHA","Gordon Hayward, Ish Smith, Kelly Oubre Jr., Mason Plumlee, Nick Richards",2,1,0,0,8,20,8,20,369,369,0,0,0,0
22100055,"ORL","Franz Wagner, Gary Harris, Jalen Suggs, Mo Bamba, Terrence Ross",2,1,1,1,20,8,20,10,378,407,0,2,-2,29
22100055,"CHA","Cody Martin, Ish Smith, Kelly Oubre Jr., Mason Plumlee, Nick Richards",3,1,0,0,8,20,8,20,369,369,0,0,0,0
22100055,"ORL","Franz Wagner, Gary Harris, Jalen Suggs, Terrence Ross, Wendell Carter Jr.",3,1,0,0,20,10,20,10,407,407,0,0,0,0
22100055,"CHA","Cody Martin, Ish Smith, Jalen McDaniels, Kelly Oubre Jr., Nick Richards",4,1,6,6,8,20,17,25,369,545,9,5,4,176
22100055,"ORL","Gary Harris, Jalen Suggs, Moritz Wagner, Terrence Ross, Wendell Carter Jr.",4,1,4,5,20,10,25,17,407,545,5,7,-2,138
22100055,"CHA","Cody Martin, Gordon Hayward, Ish Smith, Jalen McDaniels, Nick Richards",5,1,7,7,17,25,31,31,545,720,14,6,8,175
22100055,"CHA","Cody Martin, Gordon Hayward, Ish Smith, Jalen McDaniels, Nick Richards",5,2,3,3,31,31,36,34,720,823,5,3,2,103
22100055,"ORL","Gary Harris, Moritz Wagner, R.J. Hampton, Terrence Ross, Wendell Carter Jr.",5,1,7,7,25,17,31,31,545,720,6,14,-8,175
22100055,"CHA","Cody Martin, Gordon Hayward, Jalen McDaniels, Miles Bridges, Nick Richards",6,2,0,0,36,34,36,34,823,823,0,0,0,0
22100055,"ORL","Cole Anthony, Franz Wagner, Gary Harris, R.J. Hampton, Wendell Carter Jr.",6,2,3,4,31,31,34,38,720,846,3,7,-4,126
22100055,"CHA","Gordon Hayward, Jalen McDaniels, LaMelo Ball, Miles Bridges, Nick Richards",7,2,0,0,36,34,36,34,823,823,0,0,0,0
22100055,"ORL","Cole Anthony, Franz Wagner, Jalen Suggs, R.J. Hampton, Wendell Carter Jr.",7,2,3,2,34,38,39,43,846,925,5,5,0,79
22100055,"CHA","Gordon Hayward, Jalen McDaniels, LaMelo Ball, Mason Plumlee, Miles Bridges",8,2,1,0,36,34,38,34,823,846,2,0,2,23
22100055,"ORL","Cole Anthony, Franz Wagner, Jalen Suggs, Terrence Ross, Wendell Carter Jr.",8,2,1,2,39,43,39,43,925,967,0,0,0,42
22100055,"CHA","Gordon Hayward, Kelly Oubre Jr., LaMelo Ball, Mason Plumlee, Miles Bridges",9,2,5,6,38,34,43,44,846,992,5,10,-5,146
22100055,"ORL","Cole Anthony, Franz Wagner, Jalen Suggs, Mo Bamba, Terrence Ross",9,2,11,10,39,43,55,57,967,1267,16,14,2,300
22100055,"CHA","Cody Martin, Kelly Oubre Jr., LaMelo Ball, Mason Plumlee, Miles Bridges",10,2,6,5,43,44,51,49,992,1154,8,5,3,162
22100055,"ORL","Cole Anthony, Jalen Suggs, Mo Bamba, Terrence Ross, Wendell Carter Jr.",10,2,6,7,55,57,61,64,1267,1440,6,7,-1,173
22100055,"CHA","Cody Martin, Ish Smith, Kelly Oubre Jr., Mason Plumlee, Miles Bridges",11,2,2,2,51,49,55,53,1154,1216,4,4,0,62
22100055,"ORL","Cole Anthony, Franz Wagner, Jalen Suggs, Mo Bamba, Wendell Carter Jr.",11,3,11,11,61,64,75,74,1440,1759,14,10,4,319
22100055,"CHA","Cody Martin, Gordon Hayward, Ish Smith, Kelly Oubre Jr., Miles Bridges",12,2,1,2,55,53,57,55,1216,1267,2,2,0,51
22100055,"ORL","Cole Anthony, Franz Wagner, Gary Harris, Mo Bamba, Wendell Carter Jr.",12,3,0,0,75,74,75,74,1759,1759,0,0,0,0
22100055,"CHA","Cody Martin, Gordon Hayward, Ish Smith, Jalen McDaniels, Miles Bridges",13,2,7,6,57,55,64,61,1267,1440,7,6,1,173
22100055,"ORL","Cole Anthony, Gary Harris, Mo Bamba, Terrence Ross, Wendell Carter Jr.",13,3,3,4,75,74,82,77,1759,1859,7,3,4,100
22100055,"CHA","Gordon Hayward, Kelly Oubre Jr., LaMelo Ball, Mason Plumlee, Miles Bridges",14,3,11,11,64,61,74,75,1440,1759,10,14,-4,319
22100055,"ORL","Cole Anthony, Gary Harris, Mo Bamba, Moritz Wagner, Terrence Ross",14,3,3,2,82,77,85,79,1859,1938,3,2,1,79
22100055,"CHA","Cody Martin, Gordon Hayward, LaMelo Ball, Mason Plumlee, Miles Bridges",15,3,2,1,74,75,74,77,1759,1804,0,2,-2,45
22100055,"ORL","Gary Harris, Jalen Suggs, Mo Bamba, Moritz Wagner, Terrence Ross",15,3,1,2,85,79,85,82,1938,1972,0,3,-3,34
22100055,"CHA","Cody Martin, Gordon Hayward, Jalen McDaniels, LaMelo Ball, Mason Plumlee",16,3,0,1,74,77,74,80,1804,1816,0,3,-3,12
22100055,"ORL","Franz Wagner, Gary Harris, Jalen Suggs, Moritz Wagner, Terrence Ross",16,3,6,5,85,82,91,91,1972,2151,6,9,-3,179
22100055,"CHA","Cody Martin, Gordon Hayward, Ish Smith, Jalen McDaniels, Mason Plumlee",17,3,4,4,74,80,79,85,1816,1938,5,5,0,122
22100055,"ORL","Cole Anthony, Franz Wagner, Gary Harris, Jalen Suggs, Terrence Ross",17,3,1,1,91,91,93,91,2151,2160,2,0,2,9
22100055,"CHA","Cody Martin, Gordon Hayward, Ish Smith, Jalen McDaniels, Miles Bridges",18,3,8,8,79,85,91,93,1938,2160,12,8,4,222
22100055,"ORL","Cole Anthony, Gary Harris, Mo Bamba, R.J. Hampton, Wendell Carter Jr.",18,4,9,9,93,91,98,102,2160,2406,5,11,-6,246
22100055,"CHA","Cody Martin, Jalen McDaniels, LaMelo Ball, Mason Plumlee, Miles Bridges",19,4,4,5,91,93,94,96,2160,2296,3,3,0,136
22100055,"ORL","Cole Anthony, Gary Harris, Jalen Suggs, Mo Bamba, Wendell Carter Jr.",19,4,0,0,98,102,98,102,2406,2406,0,0,0,0
22100055,"CHA","Cody Martin, Jalen McDaniels, Kelly Oubre Jr., LaMelo Ball, Mason Plumlee",20,4,5,4,94,96,102,98,2296,2406,8,2,6,110
22100055,"ORL","Franz Wagner, Gary Harris, Jalen Suggs, Mo Bamba, Wendell Carter Jr.",20,4,3,3,98,102,100,104,2406,2485,2,2,0,79
22100055,"CHA","Gordon Hayward, Jalen McDaniels, Kelly Oubre Jr., LaMelo Ball, Mason Plumlee",21,4,3,3,102,98,104,100,2406,2485,2,2,0,79
22100055,"ORL","Franz Wagner, Gary Harris, Jalen Suggs, Mo Bamba, Terrence Ross",21,4,4,4,100,104,101,106,2485,2649,1,2,-1,164
22100055,"CHA","Gordon Hayward, Kelly Oubre Jr., LaMelo Ball, Mason Plumlee, Miles Bridges",22,4,4,4,104,100,106,101,2485,2649,2,1,1,164
22100055,"ORL","Cole Anthony, Franz Wagner, Gary Harris, Jalen Suggs, Terrence Ross",22,4,0,0,101,106,101,106,2649,2649,0,0,0,0
22100055,"CHA","Cody Martin, Gordon Hayward, Kelly Oubre Jr., Mason Plumlee, Miles Bridges",23,4,0,0,106,101,106,101,2649,2649,0,0,0,0
22100055,"ORL","Cole Anthony, Franz Wagner, Jalen Suggs, Terrence Ross, Wendell Carter Jr.",23,4,9,9,101,106,111,120,2649,2880,10,14,-4,231
22100055,"CHA","Cody Martin, Gordon Hayward, Ish Smith, Mason Plumlee, Miles Bridges",24,4,7,8,106,101,118,111,2649,2847,12,10,2,198
22100055,"CHA","Cody Martin, Gordon Hayward, Ish Smith, Kelly Oubre Jr., Miles Bridges",25,4,2,1,118,111,120,111,2847,2880,2,0,2,33
22100056,"BOS","Al Horford, Jaylen Brown, Jayson Tatum, Marcus Smart, Robert Williams III",0,1,13,12,0,0,12,6,0,347,12,6,6,347
22100056,"WAS","Bradley Beal, Daniel Gafford, Kentavious Caldwell-Pope, Kyle Kuzma, Spencer Dinwiddie",0,1,12,13,0,0,6,12,0,347,6,12,-6,347
22100056,"BOS","Al Horford, Grant Williams, Jaylen Brown, Marcus Smart, Robert Williams III",1,1,0,0,12,6,12,6,347,347,0,0,0,0
22100056,"WAS","Bradley Beal, Daniel Gafford, Deni Avdija, Kyle Kuzma, Spencer Dinwiddie",1,1,0,0,6,12,6,12,347,347,0,0,0,0
22100056,"BOS","Al Horford, Dennis Schroder, Grant Williams, Jaylen Brown, Marcus Smart",2,1,3,3,12,6,14,10,347,442,2,4,-2,95
22100056,"WAS","Aaron Holiday, Bradley Beal, Daniel Gafford, Deni Avdija, Kyle Kuzma",2,1,0,0,6,12,6,12,347,347,0,0,0,0
22100056,"BOS","Al Horford, Dennis Schroder, Grant Williams, Jaylen Brown, Josh Richardson",3,1,3,4,14,10,16,16,442,534,2,6,-4,92
22100056,"WAS","Aaron Holiday, Bradley Beal, Deni Avdija, Kyle Kuzma, Montrezl Harrell",3,1,3,3,6,12,10,14,347,442,4,2,2,95
22100056,"BOS","Al Horford, Dennis Schroder, Grant Williams, Jayson Tatum, Josh Richardson",4,1,0,0,16,16,16,16,534,534,0,0,0,0
22100056,"WAS","Aaron Holiday, Bradley Beal, Davis Bertans, Deni Avdija, Montrezl Harrell",4,1,4,3,10,14,16,16,442,534,6,2,4,92
22100056,"BOS","Dennis Schroder, Grant Williams, Jayson Tatum, Josh Richardson, Robert Williams III",5,1,6,5,16,16,19,24,534,720,3,8,-5,186
22100056,"WAS","Aaron Holiday, Corey Kispert, Davis Bertans, Deni Avdija, Montrezl Harrell",5,1,2,2,16,16,21,18,534,589,5,2,3,55
22100056,"BOS","Al Horford, Jabari Parker, Jayson Tatum, Josh Richardson, Marcus Smart",6,2,5,5,19,24,24,35,720,883,5,11,-6,163
22100056,"WAS","Corey Kispert, Davis Bertans, Deni Avdija, Montrezl Harrell, Spencer Dinwiddie",6,1,0,0,21,18,21,18,589,589,0,0,0,0
22100056,"BOS","Al Horford, Dennis Schroder, Jabari Parker, Josh Richardson, Marcus Smart",7,2,0,0,24,35,24,35,883,883,0,0,0,0
22100056,"WAS","Corey Kispert, Davis Bertans, Kentavious Caldwell-Pope, Montrezl Harrell, Spencer Dinwiddie",7,1,2,3,21,18,24,19,589,703,3,1,2,114
22100056,"BOS","Al Horford, Dennis Schroder, Jabari Parker, Jaylen Brown, Marcus Smart",8,2,7,8,24,35,38,44,883,1159,14,9,5,276
22100056,"WAS","Aaron Holiday, Davis Bertans, Kentavious Caldwell-Pope, Montrezl Harrell, Spencer Dinwiddie",8,1,0,0,24,19,24,19,703,703,0,0,0,0
22100056,"BOS","Al Horford, Dennis Schroder, Jabari Parker, Jaylen Brown, Jayson Tatum",9,2,0,0,38,44,38,44,1159,1159,0,0,0,0
22100056,"WAS","Aaron Holiday, Kentavious Caldwell-Pope, Kyle Kuzma, Montrezl Harrell, Spencer Dinwiddie",9,1,1,1,24,19,24,19,703,720,0,0,0,17
22100056,"BOS","Dennis Schroder, Jabari Parker, Jaylen Brown, Jayson Tatum, Robert Williams III",10,2,5,5,38,44,44,53,1159,1261,6,9,-3,102
22100056,"WAS","Corey Kispert, Davis Bertans, Kentavious Caldwell-Pope, Montrezl Harrell, Spencer Dinwiddie",10,2,8,8,24,19,38,31,720,967,14,12,2,247
22100056,"BOS","Dennis Schroder, Jaylen Brown, Jayson Tatum, Marcus Smart, Robert Williams III",11,2,8,8,44,53,52,62,1261,1440,8,9,-1,179
22100056,"WAS","Corey Kispert, Davis Bertans, Deni Avdija, Montrezl Harrell, Spencer Dinwiddie",11,2,0,0,38,31,38,31,967,967,0,0,0,0
22100056,"BOS","Al Horford, Jaylen Brown, Jayson Tatum, Marcus Smart, Robert Williams III",12,3,9,9,52,62,62,73,1440,1752,10,11,-1,312
22100056,"WAS","Davis Bertans, Deni Avdija, Kyle Kuzma, Montrezl Harrell, Spencer Dinwiddie",12,2,0,0,38,31,38,31,967,967,0,0,0,0
22100056,"BOS","Dennis Schroder, Jaylen Brown, Jayson Tatum, Marcus Smart, Robert Williams III",13,3,4,5,62,73,68,79,1752,1870,6,6,0,118
22100056,"WAS","Bradley Beal, Davis Bertans, Deni Avdija, Kyle Kuzma, Montrezl Harrell",13,2,0,0,38,31,38,31,967,967,0,0,0,0
22100056,"BOS","Dennis Schroder, Grant Williams, Jayson Tatum, Marcus Smart, Robert Williams III",14,3,0,0,68,79,68,79,1870,1870,0,0,0,0
22100056,"WAS","Aaron Holiday, Bradley Beal, Deni Avdija, Kyle Kuzma, Montrezl Harrell",14,2,5,4,38,31,44,38,967,1159,6,7,-1,192
22100056,"BOS","Dennis Schroder, Grant Williams, Jayson Tatum, Josh Richardson, Marcus Smart",15,3,6,6,68,79,76,80,1870,1997,8,1,7,127
22100056,"WAS","Aaron Holiday, Bradley Beal, Daniel Gafford, Deni Avdija, Kyle Kuzma",15,2,4,5,44,38,51,42,1159,1240,7,4,3,81
22100056,"BOS","Dennis Schroder, Grant Williams, Jayson Tatum, Josh Richardson, Robert Williams III",16,3,5,5,76,80,86,87,1997,2146,10,7,3,149
22100056,"WAS","Aaron Holiday, Bradley Beal, Deni Avdija, Kyle Kuzma, Montrezl Harrell",16,2,4,4,51,42,55,44,1240,1337,4,2,2,97
22100056,"BOS","Dennis Schroder, Grant Williams, Jayson Tatum, Josh Richardson, Marcus Smart",17,3,1,1,86,87,86,87,2146,2160,0,0,0,14
22100056,"WAS","Aaron Holiday, Bradley Beal, Kentavious Caldwell-Pope, Kyle Kuzma, Montrezl Harrell",17,2,0,0,55,44,55,44,1337,1337,0,0,0,0
22100056,"BOS","Dennis Schroder, Grant Williams, Jaylen Brown, Josh Richardson, Robert Williams III",18,4,5,5,86,87,90,94,2160,2356,4,7,-3,196
22100056,"WAS","Bradley Beal, Kentavious Caldwell-Pope, Kyle Kuzma, Montrezl Harrell, Spencer Dinwiddie",18,2,5,4,55,44,62,52,1337,1440,7,8,-1,103
22100056,"WAS","Bradley Beal, Kentavious Caldwell-Pope, Kyle Kuzma, Montrezl Harrell, Spencer Dinwiddie",18,3,9,9,62,52,73,62,1440,1752,11,10,1,312
22100056,"BOS","Dennis Schroder, Grant Williams, Jaylen Brown, Marcus Smart, Robert Williams III",19,4,3,2,90,94,94,95,2356,2437,4,1,3,81
22100056,"WAS","Aaron Holiday, Bradley Beal, Kentavious Caldwell-Pope, Kyle Kuzma, Montrezl Harrell",19,3,3,2,73,62,79,64,1752,1806,6,2,4,54
22100056,"BOS","Dennis Schroder, Jaylen Brown, Jayson Tatum, Marcus Smart, Robert Williams III",20,4,6,6,94,95,94,103,2437,2596,0,8,-8,159
22100056,"WAS","Aaron Holiday, Bradley Beal, Deni Avdija, Kyle Kuzma, Montrezl Harrell",20,3,1,1,79,64,79,66,1806,1837,0,2,-2,31
22100056,"BOS","Al Horford, Dennis Schroder, Jaylen Brown, Jayson Tatum, Marcus Smart",21,4,10,10,94,103,107,116,2596,2880,13,13,0,284
22100056,"WAS","Aaron Holiday, Bradley Beal, Davis Bertans, Deni Avdija, Kyle Kuzma",21,3,7,7,79,66,80,76,1837,1997,1,10,-9,160
22100056,"WAS","Bradley Beal, Davis Bertans, Deni Avdija, Kyle Kuzma, Montrezl Harrell",22,3,0,0,80,76,80,76,1997,1997,0,0,0,0
22100056,"WAS","Bradley Beal, Davis Bertans, Deni Avdija, Kentavious Caldwell-Pope, Montrezl Harrell",23,3,0,0,80,76,80,76,1997,1997,0,0,0,0
22100056,"WAS","Bradley Beal, Davis Bertans, Kentavious Caldwell-Pope, Montrezl Harrell, Spencer Dinwiddie",24,3,1,2,80,76,80,78,1997,2024,0,2,-2,27
22100056,"WAS","Corey Kispert, Davis Bertans, Kentavious Caldwell-Pope, Montrezl Harrell, Spencer Dinwiddie",25,3,5,4,80,78,87,86,2024,2160,7,8,-1,136
22100056,"WAS","Corey Kispert, Davis Bertans, Kentavious Caldwell-Pope, Montrezl Harrell, Spencer Dinwiddie",25,4,5,5,87,86,94,90,2160,2356,7,4,3,196
