"idGame","slugTeam","lineup","lineupStint","numberPeriod","totalPossTeam","totalPossOpp","initialScoreTeam","initialScoreOpp","finalScoreTeam","finalScoreOpp","initialTime","finalTime","totalScoreTeam","totalScoreOpp","netScoreTeam","totalTime"
22100056,"WAS","Bradley Beal, Davis Bertans, Kentavious Caldwell-Pope, Montrezl Harrell, Spencer Dinwiddie",26,4,0,0,94,90,94,90,2356,2356,0,0,0,0
22100056,"WAS","Aaron Holiday, Bradley Beal, Davis Bertans, Kentavious Caldwell-Pope, Montrezl Harrell",27,4,1,1,94,90,94,90,2356,2385,0,0,0,29
22100056,"WAS","Aaron Holiday, Bradley Beal, Davis Bertans, Kyle Kuzma, Montrezl Harrell",28,4,0,0,94,90,94,90,2385,2385,0,0,0,0
22100056,"WAS","Aaron Holiday, Bradley Beal, Deni Avdija, Kyle Kuzma, Montrezl Harrell",29,4,7,8,94,90,103,94,2385,2596,9,4,5,211
22100056,"WAS","Aaron Holiday, Bradley Beal, Kentavious Caldwell-Pope, Kyle Kuzma, Montrezl Harrell",30,4,1,0,103,94,103,94,2596,2608,0,0,0,12
22100056,"WAS","Bradley Beal, Kentavious Caldwell-Pope, Kyle Kuzma, Montrezl Harrell, Spencer Dinwiddie",31,4,9,10,103,94,116,107,2608,2880,13,13,0,272
22100057,"BKN","Blake Griffin, Bruce Brown, James Harden, Joe Harris, Kevin Durant",0,1,9,10,0,0,10,9,0,257,10,9,1,257
22100057,"MIA","Bam Adebayo, Duncan Robinson, Jimmy Butler, Kyle Lowry, P.J. Tucker",0,1,17,17,0,0,15,18,0,422,15,18,-3,422
22100057,"BKN","Blake Griffin, James Harden, Joe Harris, Kevin Durant, Patty Mills",1,1,4,4,10,9,13,15,257,349,3,6,-3,92
22100057,"MIA","Bam Adebayo, Dewayne Dedmon, Duncan Robinson, Jimmy Butler, P.J. Tucker",1,1,0,0,15,18,15,18,422,422,0,0,0,0
22100057,"BKN","James Harden, Joe Harris, Kevin Durant, LaMarcus Aldridge, Patty Mills",2,1,8,7,13,15,18,25,349,577,5,10,-5,228
22100057,"MIA","Dewayne Dedmon, Duncan Robinson, Jimmy Butler, P.J. Tucker, Tyler Herro",2,1,6,6,15,18,27,20,422,629,12,2,10,207
22100057,"BKN","Bruce Brown, James Harden, Kevin Durant, LaMarcus Aldridge, Patty Mills",3,1,0,0,18,25,18,25,577,577,0,0,0,0
22100057,"MIA","Dewayne Dedmon, Duncan Robinson, Kyle Lowry, P.J. Tucker, Tyler Herro",3,1,0,0,27,20,27,20,629,629,0,0,0,0
22100057,"BKN","Bruce Brown, DeAndre' Bembry, Kevin Durant, LaMarcus Aldridge, Patty Mills",4,1,5,5,18,25,22,29,577,720,4,4,0,143
22100057,"MIA","Dewayne Dedmon, Kyle Lowry, Max Strus, P.J. Tucker, Tyler Herro",4,1,3,3,27,20,29,22,629,720,2,2,0,91
22100057,"BKN","Bruce Brown, DeAndre' Bembry, Jevon Carter, Joe Harris, Paul Millsap",5,2,10,9,22,29,29,37,720,979,7,8,-1,259
22100057,"MIA","Dewayne Dedmon, Kyle Lowry, Markieff Morris, Max Strus, Tyler Herro",5,2,3,4,29,22,33,27,720,838,4,5,-1,118
22100057,"BKN","Bruce Brown, DeAndre' Bembry, James Harden, Joe Harris, Paul Millsap",6,2,4,4,29,37,32,41,979,1064,3,4,-1,85
22100057,"MIA","Bam Adebayo, Kyle Lowry, Markieff Morris, Max Strus, Tyler Herro",6,2,6,6,33,27,37,29,838,979,4,2,2,141
22100057,"BKN","Bruce Brown, DeAndre' Bembry, James Harden, Kevin Durant, Paul Millsap",7,2,0,0,32,41,32,41,1064,1064,0,0,0,0
22100057,"MIA","Bam Adebayo, Jimmy Butler, Kyle Lowry, Markieff Morris, Max Strus",7,2,4,4,37,29,41,32,979,1064,4,3,1,85
22100057,"BKN","Blake Griffin, Bruce Brown, DeAndre' Bembry, James Harden, Kevin Durant",8,2,0,0,32,41,32,41,1064,1064,0,0,0,0
22100057,"MIA","Bam Adebayo, Jimmy Butler, Markieff Morris, Max Strus, Tyler Herro",8,2,2,1,41,32,43,34,1064,1113,2,2,0,49
22100057,"BKN","Blake Griffin, Bruce Brown, James Harden, Kevin Durant, Patty Mills",9,2,14,15,32,41,51,49,1064,1439,19,8,11,375
22100057,"MIA","Bam Adebayo, Duncan Robinson, Jimmy Butler, Markieff Morris, Tyler Herro",9,2,2,2,43,34,43,40,1113,1158,0,6,-6,45
22100057,"BKN","Blake Griffin, James Harden, Joe Harris, Kevin Durant, Patty Mills",10,2,0,0,51,49,51,49,1439,1440,0,0,0,1
22100057,"MIA","Bam Adebayo, Dewayne Dedmon, Duncan Robinson, Jimmy Butler, Tyler Herro",10,2,0,0,43,40,43,40,1158,1158,0,0,0,0
22100057,"BKN","Blake Griffin, Bruce Brown, James Harden, Joe Harris, Kevin Durant",11,3,7,7,51,49,57,58,1440,1658,6,9,-3,218
22100057,"MIA","Dewayne Dedmon, Duncan Robinson, Jimmy Butler, P.J. Tucker, Tyler Herro",11,2,3,3,43,40,47,43,1158,1273,4,3,1,115
22100057,"BKN","Blake Griffin, James Harden, Joe Harris, Kevin Durant, Patty Mills",12,3,5,5,57,58,62,66,1658,1829,5,8,-3,171
22100057,"MIA","Duncan Robinson, Jimmy Butler, Kyle Lowry, P.J. Tucker, Tyler Herro",12,2,0,0,47,43,47,43,1273,1273,0,0,0,0
22100057,"BKN","James Harden, Joe Harris, Kevin Durant, LaMarcus Aldridge, Patty Mills",13,3,0,0,62,66,62,66,1829,1829,0,0,0,0
22100057,"MIA","Bam Adebayo, Duncan Robinson, Jimmy Butler, Kyle Lowry, Tyler Herro",13,2,3,3,47,43,47,48,1273,1327,0,5,-5,54
22100057,"BKN","Bruce Brown, James Harden, Kevin Durant, LaMarcus Aldridge, Patty Mills",14,3,6,6,62,66,69,73,1829,1985,7,7,0,156
22100057,"MIA","Bam Adebayo, Jimmy Butler, Kyle Lowry, Markieff Morris, Tyler Herro",14,2,5,5,47,48,49,51,1327,1440,2,3,-1,113
22100057,"BKN","Bruce Brown, Joe Harris, Kevin Durant, LaMarcus Aldridge, Patty Mills",15,3,6,5,69,73,74,81,1985,2160,5,8,-3,175
22100057,"MIA","Bam Adebayo, Duncan Robinson, Jimmy Butler, Kyle Lowry, P.J. Tucker",15,3,12,12,49,51,66,62,1440,1829,17,11,6,389
22100057,"BKN","DeAndre' Bembry, James Harden, Joe Harris, Patty Mills, Paul Millsap",16,4,6,7,74,81,82,88,2160,2368,8,7,1,208
22100057,"MIA","Bam Adebayo, Duncan Robinson, Jimmy Butler, P.J. Tucker, Tyler Herro",16,3,0,0,66,62,66,62,1829,1829,0,0,0,0
22100057,"BKN","James Harden, Joe Harris, Kevin Durant, Patty Mills, Paul Millsap",17,4,4,3,82,88,84,90,2368,2467,2,2,0,99
22100057,"MIA","Dewayne Dedmon, Duncan Robinson, Jimmy Butler, P.J. Tucker, Tyler Herro",17,3,10,11,66,62,80,74,1829,2120,14,12,2,291
22100057,"BKN","Bruce Brown, Joe Harris, Kevin Durant, Patty Mills, Paul Millsap",18,4,1,1,84,90,87,92,2467,2540,3,2,1,73
22100057,"MIA","Dewayne Dedmon, Duncan Robinson, Kyle Lowry, P.J. Tucker, Tyler Herro",18,3,1,0,80,74,81,74,2120,2131,1,0,1,11
22100057,"BKN","Bruce Brown, James Harden, Joe Harris, Kevin Durant, Paul Millsap",19,4,4,5,87,92,89,96,2540,2639,2,4,-2,99
22100057,"MIA","Dewayne Dedmon, Kyle Lowry, Max Strus, P.J. Tucker, Tyler Herro",19,3,0,1,81,74,81,74,2131,2160,0,0,0,29
22100057,"BKN","Bruce Brown, James Harden, Kevin Durant, Patty Mills, Paul Millsap",20,4,4,3,89,96,89,100,2639,2740,0,4,-4,101
22100057,"MIA","Bam Adebayo, Kyle Lowry, Markieff Morris, Max Strus, Tyler Herro",20,4,7,6,81,74,88,82,2160,2368,7,8,-1,208
22100057,"BKN","Bruce Brown, James Harden, Joe Harris, Kevin Durant, Patty Mills",21,4,2,3,89,100,89,104,2740,2786,0,4,-4,46
22100057,"MIA","Bam Adebayo, Jimmy Butler, Kyle Lowry, Markieff Morris, Tyler Herro",21,4,3,4,88,82,90,84,2368,2467,2,2,0,99
22100057,"BKN","Bruce Brown, DeAndre' Bembry, James Harden, Joe Harris, Patty Mills",22,4,0,0,89,104,89,104,2786,2786,0,0,0,0
22100057,"MIA","Bam Adebayo, Jimmy Butler, Markieff Morris, P.J. Tucker, Tyler Herro",22,4,0,0,90,84,90,84,2467,2467,0,0,0,0
22100057,"BKN","Bruce Brown, DeAndre' Bembry, James Harden, Jevon Carter, Joe Harris",23,4,0,0,89,104,89,104,2786,2786,0,0,0,0
22100057,"MIA","Duncan Robinson, Jimmy Butler, Markieff Morris, P.J. Tucker, Tyler Herro",23,4,0,0,90,84,90,84,2467,2467,0,0,0,0
22100057,"BKN","Bruce Brown, Cam Thomas, DeAndre' Bembry, Jevon Carter, Joe Harris",24,4,0,0,89,104,89,104,2786,2786,0,0,0,0
22100057,"MIA","Dewayne Dedmon, Duncan Robinson, Jimmy Butler, P.J. Tucker, Tyler Herro",24,4,1,1,90,84,92,87,2467,2540,2,3,-1,73
22100057,"BKN","Bruce Brown, Cam Thomas, Day'Ron Sharpe, DeAndre' Bembry, Jevon Carter",25,4,3,2,89,104,93,106,2786,2880,4,2,2,94
22100057,"MIA","Dewayne Dedmon, Duncan Robinson, Jimmy Butler, Kyle Lowry, P.J. Tucker",25,4,4,4,92,87,94,89,2540,2625,2,2,0,85
22100057,"MIA","Bam Adebayo, Duncan Robinson, Jimmy Butler, Kyle Lowry, P.J. Tucker",26,4,7,7,94,89,104,91,2625,2829,10,2,8,204
22100057,"MIA","Bam Adebayo, Duncan Robinson, Gabe Vincent, Jimmy Butler, P.J. Tucker",27,4,0,0,104,91,104,91,2829,2829,0,0,0,0
22100057,"MIA","Duncan Robinson, Gabe Vincent, Jimmy Butler, KZ Okpala, P.J. Tucker",28,4,0,0,104,91,104,91,2829,2829,0,0,0,0
22100057,"MIA","Caleb Martin, Duncan Robinson, Gabe Vincent, Jimmy Butler, KZ Okpala",29,4,0,0,104,91,104,91,2829,2829,0,0,0,0
22100057,"MIA","Caleb Martin, Duncan Robinson, Gabe Vincent, KZ Okpala, Max Strus",30,4,0,0,104,91,104,91,2829,2829,0,0,0,0
22100057,"MIA","Caleb Martin, Gabe Vincent, KZ Okpala, Max Strus, Omer Yurtseven",31,4,2,2,104,91,106,93,2829,2880,2,2,0,51
22100058,"IND","Chris Duarte, Domantas Sabonis, Justin Holiday, Malcolm Brogdon, Myles Turner",0,1,10,11,0,0,8,9,0,319,8,9,-1,319
22100058,"TOR","Fred VanVleet, Gary Trent Jr., OG Anunoby, Precious Achiuwa, Scottie Barnes",0,1,14,13,0,0,16,14,0,449,16,14,2,449
22100058,"IND","Domantas Sabonis, Jeremy Lamb, Justin Holiday, Malcolm Brogdon, Myles Turner",1,1,0,0,8,9,8,9,319,319,0,0,0,0
22100058,"TOR","Fred VanVleet, Gary Trent Jr., Khem Birch, OG Anunoby, Precious Achiuwa",1,1,0,0,16,14,16,14,449,449,0,0,0,0
22100058,"IND","Jeremy Lamb, Justin Holiday, Malcolm Brogdon, Myles Turner, Oshae Brissett",2,1,4,3,8,9,14,16,319,462,6,7,-1,143
22100058,"TOR","Chris Boucher, Fred VanVleet, Gary Trent Jr., Khem Birch, OG Anunoby",2,1,0,0,16,14,16,14,449,449,0,0,0,0
22100058,"IND","Chris Duarte, Jeremy Lamb, Justin Holiday, Myles Turner, Oshae Brissett",3,1,0,0,14,16,14,16,462,462,0,0,0,0
22100058,"TOR","Chris Boucher, Dalano Banton, Gary Trent Jr., Khem Birch, OG Anunoby",3,1,5,5,16,14,22,18,449,563,6,4,2,114
22100058,"IND","Chris Duarte, Domantas Sabonis, Jeremy Lamb, Myles Turner, Oshae Brissett",4,1,0,0,14,16,14,16,462,462,0,0,0,0
22100058,"TOR","Chris Boucher, Dalano Banton, Fred VanVleet, Khem Birch, OG Anunoby",4,1,4,5,22,18,29,22,563,700,7,4,3,137
22100058,"IND","Chris Duarte, Domantas Sabonis, Jeremy Lamb, Oshae Brissett, T.J. McConnell",5,1,9,9,14,16,22,29,462,700,8,13,-5,238
22100058,"TOR","Chris Boucher, Fred VanVleet, Khem Birch, OG Anunoby, Scottie Barnes",5,1,1,1,29,22,29,24,700,720,0,2,-2,20
22100058,"IND","Chris Duarte, Domantas Sabonis, Jeremy Lamb, Justin Holiday, Oshae Brissett",6,1,0,0,22,29,22,29,700,700,0,0,0,0
22100058,"TOR","Chris Boucher, Dalano Banton, Khem Birch, Scottie Barnes, Svi Mykhailiuk",6,2,4,5,29,24,31,31,720,846,2,7,-5,126
22100058,"IND","Chris Duarte, Domantas Sabonis, Jeremy Lamb, Justin Holiday, Malcolm Brogdon",7,1,1,1,22,29,24,29,700,720,2,0,2,20
22100058,"IND","Chris Duarte, Domantas Sabonis, Jeremy Lamb, Justin Holiday, Malcolm Brogdon",7,2,5,4,24,29,31,31,720,846,7,2,5,126
22100058,"TOR","Dalano Banton, Gary Trent Jr., Khem Birch, Scottie Barnes, Svi Mykhailiuk",7,2,5,4,31,31,37,38,846,979,6,7,-1,133
22100058,"IND","Chris Duarte, Jeremy Lamb, Justin Holiday, Malcolm Brogdon, Myles Turner",8,2,0,0,31,31,31,31,846,855,0,0,0,9
22100058,"TOR","Dalano Banton, Fred VanVleet, Gary Trent Jr., Scottie Barnes, Svi Mykhailiuk",8,2,0,0,37,38,37,38,979,979,0,0,0,0
22100058,"IND","Brad Wanamaker, Chris Duarte, Justin Holiday, Malcolm Brogdon, Myles Turner",9,2,0,1,31,31,33,31,855,865,2,0,2,10
22100058,"TOR","Fred VanVleet, Gary Trent Jr., Precious Achiuwa, Scottie Barnes, Svi Mykhailiuk",9,2,4,5,37,38,41,42,979,1090,4,4,0,111
22100058,"IND","Brad Wanamaker, Justin Holiday, Malcolm Brogdon, Myles Turner, Oshae Brissett",10,2,9,8,33,31,42,41,865,1090,9,10,-1,225
22100058,"TOR","Fred VanVleet, Gary Trent Jr., OG Anunoby, Precious Achiuwa, Svi Mykhailiuk",10,2,4,3,41,42,44,42,1090,1214,3,0,3,124
22100058,"IND","Brad Wanamaker, Justin Holiday, Myles Turner, Oshae Brissett, T.J. McConnell",11,2,0,0,42,41,42,41,1090,1090,0,0,0,0
22100058,"TOR","Fred VanVleet, Gary Trent Jr., OG Anunoby, Precious Achiuwa, Scottie Barnes",11,2,8,9,44,42,57,48,1214,1440,13,6,7,226
22100058,"TOR","Fred VanVleet, Gary Trent Jr., OG Anunoby, Precious Achiuwa, Scottie Barnes",11,3,12,12,57,48,68,60,1440,1839,11,12,-1,399
22100058,"IND","Brad Wanamaker, Domantas Sabonis, Justin Holiday, Myles Turner, T.J. McConnell",12,2,0,1,42,41,42,42,1090,1108,0,1,-1,18
22100058,"TOR","Chris Boucher, Fred VanVleet, Gary Trent Jr., OG Anunoby, Precious Achiuwa",12,3,0,0,68,60,68,60,1839,1839,0,0,0,0
22100058,"IND","Chris Duarte, Domantas Sabonis, Justin Holiday, Myles Turner, T.J. McConnell",13,2,2,2,42,42,42,44,1108,1170,0,2,-2,62
22100058,"TOR","Chris Boucher, Dalano Banton, Gary Trent Jr., OG Anunoby, Precious Achiuwa",13,3,0,1,68,60,69,60,1839,1866,1,0,1,27
22100058,"IND","Chris Duarte, Domantas Sabonis, Justin Holiday, Malcolm Brogdon, Myles Turner",14,2,1,1,42,44,42,44,1170,1214,0,0,0,44
22100058,"TOR","Chris Boucher, Dalano Banton, Gary Trent Jr., Khem Birch, OG Anunoby",14,3,7,6,69,60,75,65,1866,2022,6,5,1,156
22100058,"IND","Chris Duarte, Domantas Sabonis, Justin Holiday, Malcolm Brogdon, Oshae Brissett",15,2,3,3,42,44,42,48,1214,1282,0,4,-4,68
22100058,"TOR","Chris Boucher, Dalano Banton, Fred VanVleet, Khem Birch, OG Anunoby",15,3,1,2,75,65,78,66,2022,2056,3,1,2,34
22100058,"IND","Chris Duarte, Domantas Sabonis, Jeremy Lamb, Malcolm Brogdon, Oshae Brissett",16,2,6,5,42,48,48,57,1282,1440,6,9,-3,158
22100058,"TOR","Chris Boucher, Dalano Banton, Fred VanVleet, Khem Birch, Scottie Barnes",16,3,4,3,78,66,87,71,2056,2160,9,5,4,104
22100058,"TOR","Chris Boucher, Dalano Banton, Fred VanVleet, Khem Birch, Scottie Barnes",16,4,2,1,87,71,89,74,2160,2235,2,3,-1,75
22100058,"IND","Chris Duarte, Domantas Sabonis, Justin Holiday, Malcolm Brogdon, Myles Turner",17,3,6,6,48,57,52,63,1440,1626,4,6,-2,186
22100058,"TOR","Chris Boucher, Fred VanVleet, Khem Birch, Scottie Barnes, Svi Mykhailiuk",17,4,5,5,89,74,96,78,2235,2387,7,4,3,152
22100058,"IND","Chris Duarte, Domantas Sabonis, Justin Holiday, Myles Turner, T.J. McConnell",18,3,6,6,52,63,60,68,1626,1839,8,5,3,213
22100058,"TOR","Chris Boucher, Fred VanVleet, Khem Birch, OG Anunoby, Scottie Barnes",18,4,3,3,96,78,100,83,2387,2512,4,5,-1,125
22100058,"IND","Chris Duarte, Justin Holiday, Myles Turner, Oshae Brissett, T.J. McConnell",19,3,1,0,60,68,60,69,1839,1866,0,1,-1,27
22100058,"TOR","Chris Boucher, Fred VanVleet, Gary Trent Jr., OG Anunoby, Scottie Barnes",19,4,0,0,100,83,100,83,2512,2512,0,0,0,0
22100058,"IND","Chris Duarte, Jeremy Lamb, Myles Turner, Oshae Brissett, T.J. McConnell",20,3,4,4,60,69,62,73,1866,1960,2,4,-2,94
22100058,"TOR","Fred VanVleet, Gary Trent Jr., OG Anunoby, Precious Achiuwa, Scottie Barnes",20,4,8,8,100,83,111,93,2512,2759,11,10,1,247
22100058,"IND","Domantas Sabonis, Jeremy Lamb, Myles Turner, Oshae Brissett, T.J. McConnell",21,3,0,0,62,73,62,73,1960,1960,0,0,0,0
22100058,"TOR","Dalano Banton, Fred VanVleet, Gary Trent Jr., Precious Achiuwa, Scottie Barnes",21,4,0,0,111,93,111,93,2759,2759,0,0,0,0
22100058,"IND","Brad Wanamaker, Domantas Sabonis, Jeremy Lamb, Oshae Brissett, T.J. McConnell",22,3,7,8,62,73,71,87,1960,2160,9,14,-5,200
22100058,"TOR","Dalano Banton, Fred VanVleet, Gary Trent Jr., Justin Champagnie, Precious Achiuwa",22,4,0,0,111,93,111,93,2759,2759,0,0,0,0
22100058,"IND","Brad Wanamaker, Chris Duarte, Isaiah Jackson, Justin Holiday, Torrey Craig",23,4,6,7,71,87,78,96,2160,2387,7,9,-2,227
22100058,"TOR","Dalano Banton, Gary Trent Jr., Justin Champagnie, Malachi Flynn, Precious Achiuwa",23,4,2,3,111,93,118,95,2759,2826,7,2,5,67
22100058,"IND","Brad Wanamaker, Chris Duarte, Domantas Sabonis, Isaiah Jackson, Torrey Craig",24,4,3,3,78,96,83,100,2387,2512,5,4,1,125
22100058,"TOR","Dalano Banton, Gary Trent Jr., Isaac Bonga, Justin Champagnie, Malachi Flynn",24,4,0,0,118,95,118,95,2826,2826,0,0,0,0
22100058,"IND","Brad Wanamaker, Domantas Sabonis, Isaiah Jackson, T.J. McConnell, Torrey Craig",25,4,8,8,83,100,93,111,2512,2759,10,11,-1,247
22100058,"TOR","Gary Trent Jr., Isaac Bonga, Justin Champagnie, Malachi Flynn, Sam Dekker",25,4,1,1,118,95,118,97,2826,2852,0,2,-2,26
22100058,"IND","Brad Wanamaker, Isaiah Jackson, Oshae Brissett, T.J. McConnell, Torrey Craig",26,4,0,0,93,111,93,111,2759,2759,0,0,0,0
22100058,"TOR","David Johnson, Isaac Bonga, Justin Champagnie, Malachi Flynn, Sam Dekker",26,4,2,1,118,97,118,100,2852,2880,0,3,-3,28
22100058,"IND","Brad Wanamaker, Goga Bitadze, Oshae Brissett, T.J. McConnell, Torrey Craig",27,4,5,5,93,111,100,118,2759,2880,7,7,0,121
22100059,"ATL","Bogdan Bogdanovic, Clint Capela, De'Andre Hunter, John Collins, Trae Young",0,1,7,7,0,0,7,14,0,232,7,14,-7,232
22100059,"NOP","Brandon Ingram, Devonte' Graham, Herbert Jones, Jonas Valanciunas, Nickeil Alexander-Walker",0,1,6,5,0,0,14,7,0,170,14,7,7,170
22100059,"ATL","Bogdan Bogdanovic, Clint Capela, De'Andre Hunter, Kevin Huerter, Trae Young",1,1,8,9,7,14,15,24,232,468,8,10,-2,236
22100059,"NOP","Brandon Ingram, Devonte' Graham, Garrett Temple, Jonas Valanciunas, Nickeil Alexander-Walker",1,1,6,7,14,7,18,15,170,347,4,8,-4,177
22100059,"ATL","Bogdan Bogdanovic, Clint Capela, Danilo Gallinari, Kevin Huerter, Trae Young",2,1,0,0,15,24,15,24,468,468,0,0,0,0
22100059,"NOP","Brandon Ingram, Garrett Temple, Jonas Valanciunas, Kira Lewis Jr., Nickeil Alexander-Walker",2,1,4,3,18,15,24,15,347,468,6,0,6,121
22100059,"ATL","Cam Reddish, Clint Capela, Danilo Gallinari, Kevin Huerter, Trae Young",3,1,0,0,15,24,15,24,468,468,0,0,0,0
22100059,"NOP","Brandon Ingram, Garrett Temple, Jonas Valanciunas, Kira Lewis Jr., Trey Murphy III",3,1,0,0,24,15,24,15,468,468,0,0,0,0
22100059,"ATL","Cam Reddish, Danilo Gallinari, Gorgui Dieng, Kevin Huerter, Trae Young",4,1,9,9,15,24,19,33,468,720,4,9,-5,252
22100059,"NOP","Garrett Temple, Jonas Valanciunas, Kira Lewis Jr., Naji Marshall, Trey Murphy III",4,1,8,8,24,15,33,19,468,695,9,4,5,227
22100059,"ATL","Cam Reddish, Danilo Gallinari, Delon Wright, Gorgui Dieng, Kevin Huerter",5,2,1,0,19,33,19,33,720,733,0,0,0,13
22100059,"NOP","Jonas Valanciunas, Kira Lewis Jr., Naji Marshall, Nickeil Alexander-Walker, Trey Murphy III",5,1,0,0,33,19,33,19,695,695,0,0,0,0
22100059,"ATL","Cam Reddish, Danilo Gallinari, Delon Wright, John Collins, Kevin Huerter",6,2,11,11,19,33,36,39,733,1038,17,6,11,305
22100059,"NOP","Brandon Ingram, Kira Lewis Jr., Naji Marshall, Nickeil Alexander-Walker, Trey Murphy III",6,1,1,1,33,19,33,19,695,720,0,0,0,25
22100059,"ATL","Cam Reddish, Danilo Gallinari, John Collins, Kevin Huerter, Trae Young",7,2,0,0,36,39,36,39,1038,1038,0,0,0,0
22100059,"NOP","Brandon Ingram, Jaxson Hayes, Kira Lewis Jr., Naji Marshall, Nickeil Alexander-Walker",7,2,11,12,33,19,39,36,720,1038,6,17,-11,318
22100059,"ATL","Bogdan Bogdanovic, Cam Reddish, Danilo Gallinari, John Collins, Trae Young",8,2,0,0,36,39,36,39,1038,1038,0,0,0,0
22100059,"NOP","Brandon Ingram, Jaxson Hayes, Jonas Valanciunas, Kira Lewis Jr., Naji Marshall",8,2,0,0,39,36,39,36,1038,1038,0,0,0,0
22100059,"ATL","Bogdan Bogdanovic, Danilo Gallinari, De'Andre Hunter, John Collins, Trae Young",9,2,2,2,36,39,41,45,1038,1128,5,6,-1,90
22100059,"NOP","Brandon Ingram, Devonte' Graham, Jaxson Hayes, Jonas Valanciunas, Kira Lewis Jr.",9,2,0,0,39,36,39,36,1038,1038,0,0,0,0
22100059,"ATL","Bogdan Bogdanovic, Clint Capela, De'Andre Hunter, John Collins, Trae Young",10,2,0,0,41,45,41,45,1128,1128,0,0,0,0
22100059,"NOP","Brandon Ingram, Devonte' Graham, Jonas Valanciunas, Kira Lewis Jr., Trey Murphy III",10,2,0,0,39,36,39,36,1038,1038,0,0,0,0
22100059,"ATL","Bogdan Bogdanovic, Cam Reddish, Clint Capela, De'Andre Hunter, Trae Young",11,2,9,9,41,45,53,56,1128,1407,12,11,1,279
22100059,"NOP","Brandon Ingram, Devonte' Graham, Herbert Jones, Jonas Valanciunas, Trey Murphy III",11,2,8,7,39,36,52,48,1038,1307,13,12,1,269
22100059,"ATL","Bogdan Bogdanovic, Cam Reddish, De'Andre Hunter, Gorgui Dieng, Trae Young",12,2,1,2,53,56,53,59,1407,1440,0,3,-3,33
22100059,"NOP","Brandon Ingram, Devonte' Graham, Jonas Valanciunas, Nickeil Alexander-Walker, Trey Murphy III",12,2,5,5,52,48,59,53,1307,1440,7,5,2,133
22100059,"ATL","Bogdan Bogdanovic, Clint Capela, De'Andre Hunter, John Collins, Trae Young",13,3,9,8,53,59,66,65,1440,1729,13,6,7,289
22100059,"NOP","Brandon Ingram, Devonte' Graham, Herbert Jones, Jonas Valanciunas, Nickeil Alexander-Walker",13,3,13,14,59,53,73,72,1440,1878,14,19,-5,438
22100059,"ATL","Bogdan Bogdanovic, Clint Capela, De'Andre Hunter, Kevin Huerter, Trae Young",14,3,5,5,66,65,72,73,1729,1878,6,8,-2,149
22100059,"NOP","Brandon Ingram, Herbert Jones, Jonas Valanciunas, Nickeil Alexander-Walker, Trey Murphy III",14,3,0,0,73,72,73,72,1878,1878,0,0,0,0
22100059,"ATL","Bogdan Bogdanovic, Cam Reddish, Clint Capela, Kevin Huerter, Trae Young",15,3,1,2,72,73,72,75,1878,1909,0,2,-2,31
22100059,"NOP","Herbert Jones, Jonas Valanciunas, Kira Lewis Jr., Nickeil Alexander-Walker, Trey Murphy III",15,3,3,3,73,72,75,75,1878,1975,2,3,-1,97
22100059,"ATL","Cam Reddish, Clint Capela, Danilo Gallinari, Kevin Huerter, Trae Young",16,3,0,0,72,75,72,75,1909,1909,0,0,0,0
22100059,"NOP","Brandon Ingram, Herbert Jones, Jonas Valanciunas, Kira Lewis Jr., Trey Murphy III",16,3,1,0,75,75,75,75,1975,2002,0,0,0,27
22100059,"ATL","Cam Reddish, Danilo Gallinari, Gorgui Dieng, Kevin Huerter, Trae Young",17,3,2,2,72,75,75,75,1909,2002,3,0,3,93
22100059,"NOP","Brandon Ingram, Herbert Jones, Jaxson Hayes, Kira Lewis Jr., Trey Murphy III",17,3,1,1,75,75,75,79,2002,2035,0,4,-4,33
22100059,"ATL","Cam Reddish, Danilo Gallinari, Delon Wright, Gorgui Dieng, Kevin Huerter",18,3,6,5,75,75,84,77,2002,2160,9,2,7,158
22100059,"ATL","Cam Reddish, Danilo Gallinari, Delon Wright, Gorgui Dieng, Kevin Huerter",18,4,1,2,84,77,84,81,2160,2222,0,4,-4,62
22100059,"NOP","Brandon Ingram, Jaxson Hayes, Kira Lewis Jr., Naji Marshall, Trey Murphy III",18,3,4,5,75,79,77,84,2035,2160,2,5,-3,125
