"idGame","slugTeam","lineup","lineupStint","numberPeriod","totalPossTeam","totalPossOpp","initialScoreTeam","initialScoreOpp","finalScoreTeam","finalScoreOpp","initialTime","finalTime","totalScoreTeam","totalScoreOpp","netScoreTeam","totalTime"
22100064,"LAC","Eric Bledsoe, Justise Winslow, Luke Kennard, Paul George, Terance Mann",21,4,0,0,68,82,68,82,2348,2348,0,0,0,0
22100064,"CLE","Darius Garland, Evan Mobley, Jarrett Allen, Lamar Stevens, Ricky Rubio",22,3,2,1,72,64,72,64,2133,2160,0,0,0,27
22100064,"LAC","Eric Bledsoe, Luke Kennard, Nicolas Batum, Paul George, Terance Mann",22,4,3,3,68,82,70,82,2348,2438,2,0,2,90
22100064,"CLE","Collin Sexton, Darius Garland, Evan Mobley, Lauri Markkanen, Ricky Rubio",23,4,6,6,72,64,82,68,2160,2348,10,4,6,188
22100064,"LAC","Luke Kennard, Nicolas Batum, Paul George, Reggie Jackson, Terance Mann",23,4,9,9,70,82,75,88,2438,2738,5,6,-1,300
22100064,"CLE","Collin Sexton, Darius Garland, Evan Mobley, Jarrett Allen, Lauri Markkanen",24,4,3,3,82,68,82,70,2348,2438,0,2,-2,90
22100064,"LAC","Justise Winslow, Luke Kennard, Nicolas Batum, Reggie Jackson, Terance Mann",24,4,0,0,75,88,75,88,2738,2738,0,0,0,0
22100064,"CLE","Collin Sexton, Darius Garland, Jarrett Allen, Kevin Love, Lauri Markkanen",25,4,2,3,82,70,86,72,2438,2536,4,2,2,98
22100064,"LAC","Isaiah Hartenstein, Justise Winslow, Luke Kennard, Reggie Jackson, Terance Mann",25,4,0,0,75,88,75,88,2738,2738,0,0,0,0
22100064,"CLE","Collin Sexton, Jarrett Allen, Kevin Love, Lauri Markkanen, Ricky Rubio",26,4,0,0,86,72,86,72,2536,2536,0,0,0,0
22100064,"LAC","Amir Coffey, Isaiah Hartenstein, Justise Winslow, Luke Kennard, Terance Mann",26,4,5,4,75,88,79,92,2738,2880,4,4,0,142
22100064,"CLE","Collin Sexton, Jarrett Allen, Kevin Love, Lamar Stevens, Ricky Rubio",27,4,7,6,86,72,88,75,2536,2738,2,3,-1,202
22100064,"CLE","Collin Sexton, Evan Mobley, Jarrett Allen, Lamar Stevens, Ricky Rubio",28,4,2,3,88,75,92,77,2738,2829,4,2,2,91
22100064,"CLE","Dylan Windler, Evan Mobley, Jarrett Allen, Lamar Stevens, Ricky Rubio",29,4,0,0,92,77,92,77,2829,2829,0,0,0,0
22100064,"CLE","Dylan Windler, Ed Davis, Evan Mobley, Jarrett Allen, Lamar Stevens",30,4,0,0,92,77,92,77,2829,2829,0,0,0,0
22100064,"CLE","Dylan Windler, Ed Davis, Evan Mobley, Jarrett Allen, Kevin Pangos",31,4,0,0,92,77,92,77,2829,2829,0,0,0,0
22100064,"CLE","Denzel Valentine, Dylan Windler, Ed Davis, Evan Mobley, Kevin Pangos",32,4,2,2,92,77,92,79,2829,2880,0,2,-2,51
22100065,"DET","Isaiah Stewart, Jerami Grant, Josh Jackson, Killian Hayes, Saddiq Bey",0,1,14,15,0,0,9,16,0,434,9,16,-7,434
22100065,"PHI","Danny Green, Joel Embiid, Seth Curry, Tobias Harris, Tyrese Maxey",0,1,17,16,0,0,18,11,0,500,18,11,7,500
22100065,"DET","Jerami Grant, Josh Jackson, Kelly Olynyk, Killian Hayes, Saddiq Bey",1,1,2,2,9,16,11,18,434,500,2,2,0,66
22100065,"PHI","Georges Niang, Joel Embiid, Seth Curry, Tobias Harris, Tyrese Maxey",1,1,0,1,18,11,18,13,500,532,0,2,-2,32
22100065,"DET","Cory Joseph, Jerami Grant, Josh Jackson, Kelly Olynyk, Saddiq Bey",2,1,2,2,11,18,15,19,500,574,4,1,3,74
22100065,"PHI","Furkan Korkmaz, Georges Niang, Joel Embiid, Seth Curry, Tobias Harris",2,1,1,0,18,13,19,13,532,537,1,0,1,5
22100065,"DET","Cory Joseph, Frank Jackson, Josh Jackson, Kelly Olynyk, Saddiq Bey",3,1,0,0,15,19,15,19,574,574,0,0,0,0
22100065,"PHI","Furkan Korkmaz, Georges Niang, Joel Embiid, Matisse Thybulle, Tobias Harris",3,1,1,1,19,13,19,15,537,574,0,2,-2,37
22100065,"DET","Cory Joseph, Frank Jackson, Kelly Olynyk, Saddiq Bey, Trey Lyles",4,1,6,5,15,19,22,21,574,720,7,2,5,146
22100065,"PHI","Andre Drummond, Furkan Korkmaz, Georges Niang, Matisse Thybulle, Tobias Harris",4,1,0,0,19,15,19,15,574,574,0,0,0,0
22100065,"DET","Cory Joseph, Frank Jackson, Hamidou Diallo, Kelly Olynyk, Trey Lyles",5,2,12,11,22,21,35,30,720,1025,13,9,4,305
22100065,"PHI","Andre Drummond, Furkan Korkmaz, Georges Niang, Matisse Thybulle, Shake Milton",5,1,5,6,19,15,21,22,574,720,2,7,-5,146
22100065,"PHI","Andre Drummond, Furkan Korkmaz, Georges Niang, Matisse Thybulle, Shake Milton",5,2,8,8,21,22,30,31,720,932,9,9,0,212
22100065,"DET","Cory Joseph, Frank Jackson, Hamidou Diallo, Kelly Olynyk, Killian Hayes",6,2,0,0,35,30,35,30,1025,1025,0,0,0,0
22100065,"PHI","Furkan Korkmaz, Georges Niang, Matisse Thybulle, Shake Milton, Tobias Harris",6,2,3,4,30,31,30,35,932,1025,0,4,-4,93
22100065,"DET","Cory Joseph, Frank Jackson, Hamidou Diallo, Jerami Grant, Killian Hayes",7,2,0,0,35,30,35,30,1025,1025,0,0,0,0
22100065,"PHI","Furkan Korkmaz, Georges Niang, Joel Embiid, Matisse Thybulle, Tobias Harris",7,2,0,0,30,35,30,35,1025,1025,0,0,0,0
22100065,"DET","Frank Jackson, Hamidou Diallo, Isaiah Stewart, Jerami Grant, Killian Hayes",8,2,3,3,35,30,35,32,1025,1115,0,2,-2,90
22100065,"PHI","Furkan Korkmaz, Joel Embiid, Matisse Thybulle, Seth Curry, Tobias Harris",8,2,0,0,30,35,30,35,1025,1025,0,0,0,0
22100065,"DET","Hamidou Diallo, Isaiah Stewart, Jerami Grant, Killian Hayes, Saddiq Bey",9,2,0,0,35,32,35,32,1115,1115,0,0,0,0
22100065,"PHI","Danny Green, Furkan Korkmaz, Joel Embiid, Seth Curry, Tobias Harris",9,2,0,0,30,35,30,35,1025,1025,0,0,0,0
22100065,"DET","Isaiah Stewart, Jerami Grant, Josh Jackson, Killian Hayes, Saddiq Bey",10,2,1,1,35,32,35,32,1115,1159,0,0,0,44
22100065,"PHI","Danny Green, Joel Embiid, Seth Curry, Tobias Harris, Tyrese Maxey",10,2,15,15,30,35,52,46,1025,1440,22,11,11,415
22100065,"PHI","Danny Green, Joel Embiid, Seth Curry, Tobias Harris, Tyrese Maxey",10,3,17,17,52,46,73,60,1440,1951,21,14,7,511
22100065,"DET","Jerami Grant, Josh Jackson, Killian Hayes, Luka Garza, Saddiq Bey",11,2,11,11,35,32,46,52,1159,1440,11,20,-9,281
22100065,"PHI","Furkan Korkmaz, Joel Embiid, Seth Curry, Tobias Harris, Tyrese Maxey",11,3,1,2,73,60,73,62,1951,1996,0,2,-2,45
22100065,"DET","Isaiah Stewart, Jerami Grant, Josh Jackson, Killian Hayes, Saddiq Bey",12,3,17,17,46,52,60,73,1440,1951,14,21,-7,511
22100065,"PHI","Andre Drummond, Furkan Korkmaz, Seth Curry, Tobias Harris, Tyrese Maxey",12,3,1,0,73,62,76,64,1996,2036,3,2,1,40
22100065,"DET","Isaiah Stewart, Jerami Grant, Josh Jackson, Kelly Olynyk, Saddiq Bey",13,3,0,0,60,73,60,73,1951,1951,0,0,0,0
22100065,"PHI","Andre Drummond, Furkan Korkmaz, Seth Curry, Shake Milton, Tobias Harris",13,3,2,3,76,64,76,64,2036,2093,0,0,0,57
22100065,"DET","Cory Joseph, Jerami Grant, Josh Jackson, Kelly Olynyk, Saddiq Bey",14,3,2,1,60,73,62,73,1951,1996,2,0,2,45
22100065,"PHI","Andre Drummond, Furkan Korkmaz, Matisse Thybulle, Shake Milton, Tobias Harris",14,3,2,2,76,64,76,67,2093,2151,0,3,-3,58
22100065,"DET","Cory Joseph, Jerami Grant, Kelly Olynyk, Saddiq Bey, Trey Lyles",15,3,0,1,62,73,64,76,1996,2036,2,3,-1,40
22100065,"PHI","Andre Drummond, Furkan Korkmaz, Georges Niang, Shake Milton, Tobias Harris",15,3,0,0,76,67,76,67,2151,2151,0,0,0,0
22100065,"DET","Cory Joseph, Frank Jackson, Jerami Grant, Kelly Olynyk, Trey Lyles",16,3,5,5,64,76,67,79,2036,2160,3,3,0,124
22100065,"PHI","Furkan Korkmaz, Georges Niang, Shake Milton, Tobias Harris, Tyrese Maxey",16,3,1,0,76,67,79,67,2151,2158,3,0,3,7
22100065,"DET","Cory Joseph, Frank Jackson, Hamidou Diallo, Kelly Olynyk, Trey Lyles",17,4,7,8,67,79,78,95,2160,2406,11,16,-5,246
22100065,"PHI","Furkan Korkmaz, Georges Niang, Matisse Thybulle, Shake Milton, Tobias Harris",17,3,0,0,79,67,79,67,2158,2160,0,0,0,2
22100065,"DET","Cory Joseph, Frank Jackson, Hamidou Diallo, Kelly Olynyk, Killian Hayes",18,4,0,0,78,95,78,95,2406,2406,0,0,0,0
22100065,"PHI","Andre Drummond, Furkan Korkmaz, Georges Niang, Matisse Thybulle, Shake Milton",18,4,12,11,79,67,100,81,2160,2512,21,14,7,352
22100065,"DET","Frank Jackson, Hamidou Diallo, Jerami Grant, Kelly Olynyk, Killian Hayes",19,4,2,1,78,95,78,98,2406,2444,0,3,-3,38
22100065,"PHI","Furkan Korkmaz, Georges Niang, Matisse Thybulle, Shake Milton, Tobias Harris",19,4,1,2,100,81,100,86,2512,2567,0,5,-5,55
22100065,"DET","Frank Jackson, Jerami Grant, Kelly Olynyk, Killian Hayes, Saddiq Bey",20,4,14,15,78,98,102,110,2444,2880,24,12,12,436
22100065,"PHI","Furkan Korkmaz, Georges Niang, Joel Embiid, Matisse Thybulle, Tobias Harris",20,4,0,0,100,86,100,86,2567,2567,0,0,0,0
22100065,"PHI","Furkan Korkmaz, Joel Embiid, Matisse Thybulle, Seth Curry, Tobias Harris",21,4,0,0,100,86,100,86,2567,2567,0,0,0,0
22100065,"PHI","Furkan Korkmaz, Joel Embiid, Seth Curry, Tobias Harris, Tyrese Maxey",22,4,0,0,100,86,100,86,2567,2567,0,0,0,0
22100065,"PHI","Danny Green, Joel Embiid, Seth Curry, Tobias Harris, Tyrese Maxey",23,4,11,10,100,86,110,102,2567,2880,10,16,-6,313
22100066,"ATL","Bogdan Bogdanovic, Clint Capela, De'Andre Hunter, John Collins, Trae Young",0,1,17,16,0,0,20,23,0,475,20,23,-3,475
22100066,"WAS","Aaron Holiday, Bradley Beal, Kentavious Caldwell-Pope, Kyle Kuzma, Montrezl Harrell",0,1,10,11,0,0,14,16,0,306,14,16,-2,306
22100066,"ATL","Bogdan Bogdanovic, Cam Reddish, Clint Capela, John Collins, Trae Young",1,1,0,0,20,23,20,23,475,475,0,0,0,0
22100066,"WAS","Aaron Holiday, Davis Bertans, Kentavious Caldwell-Pope, Kyle Kuzma, Montrezl Harrell",1,1,0,0,14,16,14,16,306,306,0,0,0,0
22100066,"ATL","Cam Reddish, Clint Capela, John Collins, Kevin Huerter, Trae Young",2,1,0,0,20,23,20,23,475,475,0,0,0,0
22100066,"WAS","Aaron Holiday, Davis Bertans, Deni Avdija, Kentavious Caldwell-Pope, Montrezl Harrell",2,1,2,2,14,16,16,18,306,370,2,2,0,64
22100066,"ATL","Cam Reddish, Danilo Gallinari, John Collins, Kevin Huerter, Trae Young",3,1,3,4,20,23,24,25,475,560,4,2,2,85
22100066,"WAS","Davis Bertans, Deni Avdija, Kentavious Caldwell-Pope, Montrezl Harrell, Raul Neto",3,1,4,4,16,18,23,20,370,475,7,2,5,105
22100066,"ATL","Cam Reddish, Danilo Gallinari, Delon Wright, John Collins, Kevin Huerter",4,1,0,0,24,25,24,25,560,560,0,0,0,0
22100066,"WAS","Bradley Beal, Davis Bertans, Deni Avdija, Montrezl Harrell, Raul Neto",4,1,0,0,23,20,23,20,475,475,0,0,0,0
22100066,"ATL","Cam Reddish, Danilo Gallinari, De'Andre Hunter, Delon Wright, Kevin Huerter",5,1,6,5,24,25,32,33,560,720,8,8,0,160
22100066,"WAS","Bradley Beal, Davis Bertans, Deni Avdija, Kyle Kuzma, Raul Neto",5,1,9,9,23,20,33,32,475,720,10,12,-2,245
22100066,"ATL","Cam Reddish, Danilo Gallinari, Delon Wright, Gorgui Dieng, Kevin Huerter",6,2,5,6,32,33,34,42,720,891,2,9,-7,171
22100066,"WAS","Aaron Holiday, Bradley Beal, Corey Kispert, Kyle Kuzma, Montrezl Harrell",6,2,8,8,33,32,44,36,720,950,11,4,7,230
22100066,"ATL","Cam Reddish, Danilo Gallinari, Gorgui Dieng, Kevin Huerter, Trae Young",7,2,0,0,34,42,34,42,891,891,0,0,0,0
22100066,"WAS","Aaron Holiday, Corey Kispert, Kentavious Caldwell-Pope, Kyle Kuzma, Montrezl Harrell",7,2,0,0,44,36,44,36,950,950,0,0,0,0
22100066,"ATL","Cam Reddish, Clint Capela, Danilo Gallinari, Gorgui Dieng, Trae Young",8,2,0,0,34,42,34,42,891,891,0,0,0,0
22100066,"WAS","Corey Kispert, Kentavious Caldwell-Pope, Kyle Kuzma, Montrezl Harrell, Raul Neto",8,2,3,3,44,36,49,38,950,1028,5,2,3,78
22100066,"ATL","Cam Reddish, Clint Capela, Gorgui Dieng, John Collins, Trae Young",9,2,0,0,34,42,34,42,891,891,0,0,0,0
22100066,"WAS","Davis Bertans, Kentavious Caldwell-Pope, Kyle Kuzma, Montrezl Harrell, Raul Neto",9,2,0,0,49,38,49,38,1028,1028,0,0,0,0
22100066,"ATL","Bogdan Bogdanovic, Cam Reddish, Clint Capela, John Collins, Trae Young",10,2,6,5,34,42,38,49,891,1028,4,7,-3,137
22100066,"WAS","Davis Bertans, Deni Avdija, Kentavious Caldwell-Pope, Montrezl Harrell, Raul Neto",10,2,3,2,49,38,53,43,1028,1102,4,5,-1,74
22100066,"ATL","Bogdan Bogdanovic, Clint Capela, De'Andre Hunter, John Collins, Trae Young",11,2,13,13,38,49,55,64,1028,1426,17,15,2,398
22100066,"WAS","Davis Bertans, Deni Avdija, Kentavious Caldwell-Pope, Kyle Kuzma, Raul Neto",11,2,3,4,53,43,55,49,1102,1194,2,6,-4,92
22100066,"ATL","Bogdan Bogdanovic, Cam Reddish, De'Andre Hunter, John Collins, Trae Young",12,2,0,0,55,64,55,64,1426,1426,0,0,0,0
22100066,"WAS","Bradley Beal, Davis Bertans, Deni Avdija, Kyle Kuzma, Raul Neto",12,2,1,1,55,49,55,49,1194,1217,0,0,0,23
22100066,"ATL","Bogdan Bogdanovic, Cam Reddish, De'Andre Hunter, Gorgui Dieng, Trae Young",13,2,0,1,55,64,55,64,1426,1440,0,0,0,14
22100066,"WAS","Aaron Holiday, Bradley Beal, Davis Bertans, Deni Avdija, Kyle Kuzma",13,2,0,0,55,49,55,49,1217,1217,0,0,0,0
22100066,"ATL","Bogdan Bogdanovic, Clint Capela, De'Andre Hunter, John Collins, Trae Young",14,3,13,13,55,64,71,86,1440,1831,16,22,-6,391
22100066,"WAS","Aaron Holiday, Bradley Beal, Deni Avdija, Kyle Kuzma, Montrezl Harrell",14,2,7,6,55,49,64,55,1217,1440,9,6,3,223
22100066,"ATL","Bogdan Bogdanovic, Cam Reddish, Clint Capela, John Collins, Trae Young",15,3,0,0,71,86,71,86,1831,1831,0,0,0,0
22100066,"WAS","Aaron Holiday, Bradley Beal, Kentavious Caldwell-Pope, Kyle Kuzma, Montrezl Harrell",15,3,13,13,64,55,86,71,1440,1831,22,16,6,391
22100066,"ATL","Cam Reddish, Clint Capela, John Collins, Kevin Huerter, Trae Young",16,3,0,0,71,86,71,86,1831,1831,0,0,0,0
22100066,"WAS","Aaron Holiday, Deni Avdija, Kentavious Caldwell-Pope, Kyle Kuzma, Montrezl Harrell",16,3,0,0,86,71,86,71,1831,1831,0,0,0,0
22100066,"ATL","Cam Reddish, Danilo Gallinari, John Collins, Kevin Huerter, Trae Young",17,3,8,9,71,86,81,97,1831,2035,10,11,-1,204
22100066,"WAS","Davis Bertans, Deni Avdija, Kentavious Caldwell-Pope, Kyle Kuzma, Montrezl Harrell",17,3,0,0,86,71,86,71,1831,1831,0,0,0,0
22100066,"ATL","Cam Reddish, Danilo Gallinari, John Collins, Kevin Huerter, Lou Williams",18,3,5,5,81,97,86,100,2035,2160,5,3,2,125
22100066,"WAS","Davis Bertans, Deni Avdija, Kentavious Caldwell-Pope, Montrezl Harrell, Raul Neto",18,3,2,2,86,71,88,73,1831,1873,2,2,0,42
22100066,"ATL","Cam Reddish, Danilo Gallinari, De'Andre Hunter, Kevin Huerter, Lou Williams",19,4,1,0,86,100,86,100,2160,2185,0,0,0,25
22100066,"WAS","Davis Bertans, Deni Avdija, Kentavious Caldwell-Pope, Kyle Kuzma, Raul Neto",19,3,7,6,88,73,97,81,1873,2035,9,8,1,162
22100066,"ATL","Cam Reddish, Danilo Gallinari, Gorgui Dieng, Kevin Huerter, Lou Williams",20,4,3,3,86,100,92,102,2185,2278,6,2,4,93
22100066,"WAS","Bradley Beal, Davis Bertans, Deni Avdija, Kyle Kuzma, Raul Neto",20,3,3,4,97,81,100,86,2035,2147,3,5,-2,112
22100066,"ATL","Bogdan Bogdanovic, Cam Reddish, Danilo Gallinari, Gorgui Dieng, Lou Williams",21,4,3,4,92,102,95,104,2278,2397,3,2,1,119
22100066,"WAS","Aaron Holiday, Bradley Beal, Deni Avdija, Kyle Kuzma, Raul Neto",21,3,1,1,100,86,100,86,2147,2157,0,0,0,10
22100066,"ATL","Bogdan Bogdanovic, Cam Reddish, Danilo Gallinari, John Collins, Lou Williams",22,4,3,3,95,104,97,109,2397,2498,2,5,-3,101
22100066,"WAS","Bradley Beal, Davis Bertans, Deni Avdija, Kyle Kuzma, Raul Neto",22,3,1,0,100,86,100,86,2157,2160,0,0,0,3
22100066,"ATL","Bogdan Bogdanovic, Cam Reddish, Danilo Gallinari, John Collins, Trae Young",23,4,0,0,97,109,97,109,2498,2498,0,0,0,0
22100066,"WAS","Aaron Holiday, Bradley Beal, Corey Kispert, Kyle Kuzma, Montrezl Harrell",23,4,7,7,100,86,104,95,2160,2397,4,9,-5,237
22100066,"ATL","Bogdan Bogdanovic, Cam Reddish, De'Andre Hunter, John Collins, Trae Young",24,4,14,13,97,109,111,122,2498,2880,14,13,1,382
22100066,"WAS","Bradley Beal, Corey Kispert, Kyle Kuzma, Montrezl Harrell, Raul Neto",24,4,0,0,104,95,104,95,2397,2397,0,0,0,0
22100066,"WAS","Bradley Beal, Kentavious Caldwell-Pope, Kyle Kuzma, Montrezl Harrell, Raul Neto",25,4,0,0,104,95,104,95,2397,2397,0,0,0,0
22100066,"WAS","Bradley Beal, Davis Bertans, Kentavious Caldwell-Pope, Montrezl Harrell, Raul Neto",26,4,6,7,104,95,111,104,2397,2602,7,9,-2,205
22100066,"WAS","Bradley Beal, Kentavious Caldwell-Pope, Kyle Kuzma, Montrezl Harrell, Raul Neto",27,4,3,3,111,104,115,106,2602,2687,4,2,2,85
22100066,"WAS","Bradley Beal, Deni Avdija, Kentavious Caldwell-Pope, Kyle Kuzma, Raul Neto",28,4,7,7,115,106,122,111,2687,2880,7,5,2,193
22100067,"CHI","DeMar DeRozan, Lonzo Ball, Nikola Vucevic, Patrick Williams, Zach LaVine",0,1,14,13,0,0,14,16,0,412,14,16,-2,412
22100067,"NYK","Evan Fournier, Julius Randle, Kemba Walker, Mitchell Robinson, RJ Barrett",0,1,15,16,0,0,19,16,0,510,19,16,3,510
22100067,"CHI","Alex Caruso, DeMar DeRozan, Nikola Vucevic, Patrick Williams, Zach LaVine",1,1,0,0,14,16,14,16,412,412,0,0,0,0
22100067,"NYK","Derrick Rose, Evan Fournier, Julius Randle, Mitchell Robinson, RJ Barrett",1,1,0,0,19,16,19,16,510,510,0,0,0,0
22100067,"CHI","Alex Caruso, Nikola Vucevic, Patrick Williams, Troy Brown Jr., Zach LaVine",2,1,0,0,14,16,14,16,412,412,0,0,0,0
22100067,"NYK","Alec Burks, Derrick Rose, Evan Fournier, Julius Randle, Mitchell Robinson",2,1,0,0,19,16,19,16,510,510,0,0,0,0
22100067,"CHI","Alex Caruso, Javonte Green, Nikola Vucevic, Troy Brown Jr., Zach LaVine",3,1,4,4,14,16,21,19,412,573,7,3,4,161
22100067,"NYK","Alec Burks, Derrick Rose, Evan Fournier, Julius Randle, Taj Gibson",3,1,2,2,19,16,19,21,510,573,0,5,-5,63
22100067,"CHI","Alex Caruso, DeMar DeRozan, Javonte Green, Nikola Vucevic, Troy Brown Jr.",4,1,2,3,21,19,25,21,573,635,4,2,2,62
22100067,"NYK","Alec Burks, Derrick Rose, Immanuel Quickley, Julius Randle, Taj Gibson",4,1,3,2,19,21,21,25,573,635,2,4,-2,62
22100067,"CHI","Alex Caruso, Alize Johnson, DeMar DeRozan, Javonte Green, Troy Brown Jr.",5,1,3,3,25,21,25,27,635,720,0,6,-6,85
22100067,"NYK","Alec Burks, Derrick Rose, Immanuel Quickley, Obi Toppin, Taj Gibson",5,1,3,3,21,25,27,25,635,720,6,0,6,85
22100067,"NYK","Alec Burks, Derrick Rose, Immanuel Quickley, Obi Toppin, Taj Gibson",5,2,9,8,27,25,39,33,720,1019,12,8,4,299
22100067,"CHI","Alex Caruso, Alize Johnson, DeMar DeRozan, Javonte Green, Lonzo Ball",6,2,2,3,25,27,27,35,720,815,2,8,-6,95
22100067,"NYK","Alec Burks, Derrick Rose, Immanuel Quickley, Mitchell Robinson, Obi Toppin",6,2,2,2,39,33,39,35,1019,1075,0,2,-2,56
22100067,"CHI","Alex Caruso, Alize Johnson, DeMar DeRozan, Lonzo Ball, Patrick Williams",7,2,1,1,27,35,27,35,815,841,0,0,0,26
22100067,"NYK","Alec Burks, Derrick Rose, Immanuel Quickley, Kemba Walker, Mitchell Robinson",7,2,0,0,39,35,39,35,1075,1075,0,0,0,0
22100067,"CHI","Alex Caruso, DeMar DeRozan, Javonte Green, Lonzo Ball, Patrick Williams",8,2,5,5,27,35,33,39,841,1019,6,4,2,178
22100067,"NYK","Alec Burks, Evan Fournier, Immanuel Quickley, Kemba Walker, Mitchell Robinson",8,2,0,0,39,35,39,35,1075,1075,0,0,0,0
22100067,"CHI","DeMar DeRozan, Javonte Green, Lonzo Ball, Patrick Williams, Zach LaVine",9,2,0,0,33,39,33,39,1019,1019,0,0,0,0
22100067,"NYK","Alec Burks, Evan Fournier, Kemba Walker, Mitchell Robinson, RJ Barrett",9,2,0,0,39,35,39,35,1075,1075,0,0,0,0
22100067,"CHI","DeMar DeRozan, Lonzo Ball, Nikola Vucevic, Patrick Williams, Zach LaVine",10,2,1,1,33,39,33,39,1019,1034,0,0,0,15
22100067,"NYK","Evan Fournier, Julius Randle, Kemba Walker, Mitchell Robinson, RJ Barrett",10,2,10,11,39,35,49,46,1075,1374,10,11,-1,299
22100067,"CHI","Lonzo Ball, Nikola Vucevic, Patrick Williams, Troy Brown Jr., Zach LaVine",11,2,1,1,33,39,35,39,1034,1075,2,0,2,41
22100067,"NYK","Evan Fournier, Julius Randle, Kemba Walker, RJ Barrett, Taj Gibson",11,2,3,2,49,46,55,51,1374,1440,6,5,1,66
22100067,"CHI","Alex Caruso, Nikola Vucevic, Patrick Williams, Troy Brown Jr., Zach LaVine",12,2,6,6,35,39,41,45,1075,1248,6,6,0,173
22100067,"NYK","Evan Fournier, Julius Randle, Kemba Walker, Mitchell Robinson, RJ Barrett",12,3,12,12,55,51,74,64,1440,1807,19,13,6,367
22100067,"CHI","Alex Caruso, Lonzo Ball, Nikola Vucevic, Patrick Williams, Zach LaVine",13,2,0,0,41,45,41,45,1248,1248,0,0,0,0
22100067,"NYK","Evan Fournier, Julius Randle, Kemba Walker, RJ Barrett, Taj Gibson",13,3,4,3,74,64,76,66,1807,1915,2,2,0,108
22100067,"CHI","Alex Caruso, DeMar DeRozan, Lonzo Ball, Nikola Vucevic, Zach LaVine",14,2,7,7,41,45,51,55,1248,1440,10,10,0,192
22100067,"NYK","Derrick Rose, Evan Fournier, Julius Randle, RJ Barrett, Taj Gibson",14,3,2,3,76,66,82,69,1915,2000,6,3,3,85
22100067,"CHI","DeMar DeRozan, Lonzo Ball, Nikola Vucevic, Patrick Williams, Zach LaVine",15,3,4,4,51,55,56,60,1440,1578,5,5,0,138
22100067,"NYK","Alec Burks, Derrick Rose, Evan Fournier, Julius Randle, Taj Gibson",15,3,2,2,82,69,82,69,2000,2043,0,0,0,43
22100067,"CHI","DeMar DeRozan, Javonte Green, Lonzo Ball, Nikola Vucevic, Zach LaVine",16,3,8,8,56,60,64,74,1578,1807,8,14,-6,229
22100067,"NYK","Alec Burks, Derrick Rose, Immanuel Quickley, Julius Randle, Taj Gibson",16,3,1,0,82,69,82,69,2043,2051,0,0,0,8
22100067,"CHI","Alex Caruso, DeMar DeRozan, Lonzo Ball, Nikola Vucevic, Zach LaVine",17,3,2,2,64,74,64,76,1807,1858,0,2,-2,51
22100067,"NYK","Alec Burks, Derrick Rose, Immanuel Quickley, Obi Toppin, Taj Gibson",17,3,4,4,82,69,82,73,2051,2160,0,4,-4,109
22100067,"CHI","Alex Caruso, Lonzo Ball, Nikola Vucevic, Troy Brown Jr., Zach LaVine",18,3,1,2,64,76,66,76,1858,1915,2,0,2,57
22100067,"NYK","Alec Burks, Derrick Rose, Immanuel Quickley, Mitchell Robinson, Obi Toppin",18,4,2,3,82,73,84,78,2160,2244,2,5,-3,84
22100067,"CHI","Alex Caruso, Ayo Dosunmu, Nikola Vucevic, Troy Brown Jr., Zach LaVine",19,3,4,4,66,76,69,82,1915,2026,3,6,-3,111
22100067,"NYK","Alec Burks, Derrick Rose, Immanuel Quickley, Obi Toppin, Taj Gibson",19,4,2,1,84,78,90,80,2244,2311,6,2,4,67
22100067,"CHI","Alex Caruso, Ayo Dosunmu, Tony Bradley, Troy Brown Jr., Zach LaVine",20,3,1,0,69,82,69,82,2026,2043,0,0,0,17
22100067,"NYK","Alec Burks, Derrick Rose, Obi Toppin, RJ Barrett, Taj Gibson",20,4,2,3,90,80,92,82,2311,2392,2,2,0,81
22100067,"CHI","Alex Caruso, Ayo Dosunmu, DeMar DeRozan, Tony Bradley, Troy Brown Jr.",21,3,4,5,69,82,73,82,2043,2160,4,0,4,117
22100067,"CHI","Alex Caruso, Ayo Dosunmu, DeMar DeRozan, Tony Bradley, Troy Brown Jr.",21,4,4,4,73,82,80,90,2160,2311,7,8,-1,151
