"idGame","slugTeam","lineup","lineupStint","numberPeriod","totalPossTeam","totalPossOpp","initialScoreTeam","initialScoreOpp","finalScoreTeam","finalScoreOpp","initialTime","finalTime","totalScoreTeam","totalScoreOpp","netScoreTeam","totalTime"
22100067,"NYK","Alec Burks, Derrick Rose, Julius Randle, RJ Barrett, Taj Gibson",21,4,3,2,92,82,92,82,2392,2461,0,0,0,69
22100067,"CHI","Ayo Dosunmu, DeMar DeRozan, Lonzo Ball, Tony Bradley, Troy Brown Jr.",22,4,2,2,80,90,80,92,2311,2382,0,2,-2,71
22100067,"NYK","Alec Burks, Julius Randle, Kemba Walker, RJ Barrett, Taj Gibson",22,4,0,0,92,82,92,82,2461,2461,0,0,0,0
22100067,"CHI","Ayo Dosunmu, DeMar DeRozan, Lonzo Ball, Tony Bradley, Zach LaVine",23,4,0,0,80,92,80,92,2382,2382,0,0,0,0
22100067,"NYK","Evan Fournier, Julius Randle, Kemba Walker, RJ Barrett, Taj Gibson",23,4,0,0,92,82,92,82,2461,2461,0,0,0,0
22100067,"CHI","Ayo Dosunmu, Lonzo Ball, Nikola Vucevic, Tony Bradley, Zach LaVine",24,4,0,0,80,92,80,92,2382,2382,0,0,0,0
22100067,"NYK","Evan Fournier, Julius Randle, Kemba Walker, Mitchell Robinson, RJ Barrett",24,4,12,12,92,82,104,101,2461,2866,12,19,-7,405
22100067,"CHI","Alex Caruso, Ayo Dosunmu, Lonzo Ball, Nikola Vucevic, Zach LaVine",25,4,3,3,80,92,82,92,2382,2461,2,0,2,79
22100067,"NYK","Alec Burks, Evan Fournier, Julius Randle, Mitchell Robinson, RJ Barrett",25,4,0,0,104,101,104,101,2866,2866,0,0,0,0
22100067,"CHI","Alex Caruso, Javonte Green, Lonzo Ball, Nikola Vucevic, Zach LaVine",26,4,4,4,82,92,88,98,2461,2609,6,6,0,148
22100067,"NYK","Alec Burks, Evan Fournier, Julius Randle, RJ Barrett, Taj Gibson",26,4,0,1,104,101,104,103,2866,2871,0,2,-2,5
22100067,"CHI","Alex Caruso, DeMar DeRozan, Lonzo Ball, Nikola Vucevic, Zach LaVine",27,4,9,8,88,98,103,104,2609,2871,15,6,9,262
22100067,"NYK","Alec Burks, Evan Fournier, Julius Randle, Kemba Walker, RJ Barrett",27,4,1,0,104,103,104,103,2871,2876,0,0,0,5
22100067,"CHI","Alex Caruso, DeMar DeRozan, Javonte Green, Lonzo Ball, Zach LaVine",28,4,0,1,103,104,103,104,2871,2875,0,0,0,4
22100067,"NYK","Alec Burks, Derrick Rose, Evan Fournier, Julius Randle, RJ Barrett",28,4,0,0,104,103,104,103,2876,2876,0,0,0,0
22100067,"CHI","Alex Caruso, Javonte Green, Lonzo Ball, Tony Bradley, Zach LaVine",29,4,0,0,103,104,103,104,2875,2875,0,0,0,0
22100067,"NYK","Derrick Rose, Evan Fournier, Julius Randle, Mitchell Robinson, RJ Barrett",29,4,0,1,104,103,104,103,2876,2880,0,0,0,4
22100067,"CHI","Alex Caruso, Lonzo Ball, Nikola Vucevic, Tony Bradley, Zach LaVine",30,4,0,0,103,104,103,104,2875,2876,0,0,0,1
22100067,"CHI","Alex Caruso, DeMar DeRozan, Lonzo Ball, Nikola Vucevic, Zach LaVine",31,4,1,0,103,104,103,104,2876,2880,0,0,0,4
22100068,"HOU","Christian Wood, Daniel Theis, Jae'Sean Tate, Jalen Green, Kevin Porter Jr.",0,1,9,9,0,0,6,10,0,292,6,10,-4,292
22100068,"UTA","Bojan Bogdanovic, Donovan Mitchell, Mike Conley, Royce O'Neale, Rudy Gobert",0,1,10,9,0,0,10,6,0,302,10,6,4,302
22100068,"HOU","Christian Wood, Daniel Theis, Eric Gordon, Jalen Green, Kevin Porter Jr.",1,1,1,2,6,10,8,10,292,343,2,0,2,51
22100068,"UTA","Bojan Bogdanovic, Donovan Mitchell, Joe Ingles, Royce O'Neale, Rudy Gobert",1,1,0,0,10,6,10,6,302,302,0,0,0,0
22100068,"HOU","Alperen Sengun, Christian Wood, Eric Gordon, Jalen Green, Kevin Porter Jr.",2,1,4,4,8,10,13,16,343,452,5,6,-1,109
22100068,"UTA","Bojan Bogdanovic, Donovan Mitchell, Hassan Whiteside, Joe Ingles, Royce O'Neale",2,1,5,5,10,6,16,13,302,452,6,7,-1,150
22100068,"HOU","Alperen Sengun, Christian Wood, David Nwaba, Eric Gordon, Kevin Porter Jr.",3,1,3,3,13,16,16,22,452,544,3,6,-3,92
22100068,"UTA","Donovan Mitchell, Hassan Whiteside, Joe Ingles, Jordan Clarkson, Royce O'Neale",3,1,2,3,16,13,22,16,452,526,6,3,3,74
22100068,"HOU","Alperen Sengun, Christian Wood, D.J. Augustin, David Nwaba, Eric Gordon",4,1,0,0,16,22,16,22,544,551,0,0,0,7
22100068,"UTA","Donovan Mitchell, Joe Ingles, Jordan Clarkson, Royce O'Neale, Rudy Gobert",4,1,0,0,22,16,22,16,526,526,0,0,0,0
22100068,"HOU","Alperen Sengun, D.J. Augustin, David Nwaba, Eric Gordon, Jae'Sean Tate",5,1,6,5,16,22,18,32,551,714,2,10,-8,163
22100068,"UTA","Donovan Mitchell, Joe Ingles, Jordan Clarkson, Mike Conley, Rudy Gobert",5,1,0,0,22,16,22,16,526,526,0,0,0,0
22100068,"HOU","Alperen Sengun, D.J. Augustin, Eric Gordon, Jae'Sean Tate, Jalen Green",6,1,1,1,18,32,18,32,714,720,0,0,0,6
22100068,"HOU","Alperen Sengun, D.J. Augustin, Eric Gordon, Jae'Sean Tate, Jalen Green",6,2,3,3,18,32,21,32,720,824,3,0,3,104
22100068,"UTA","Eric Paschall, Joe Ingles, Jordan Clarkson, Mike Conley, Rudy Gobert",6,1,7,7,22,16,32,18,526,720,10,2,8,194
22100068,"UTA","Eric Paschall, Joe Ingles, Jordan Clarkson, Mike Conley, Rudy Gobert",6,2,3,3,32,18,32,21,720,824,0,3,-3,104
22100068,"HOU","Alperen Sengun, D.J. Augustin, Jae'Sean Tate, Jalen Green, Kenyon Martin Jr.",7,2,2,1,21,32,22,35,824,867,1,3,-2,43
22100068,"UTA","Eric Paschall, Jared Butler, Joe Ingles, Jordan Clarkson, Rudy Gobert",7,2,5,5,32,21,44,24,824,959,12,3,9,135
22100068,"HOU","Alperen Sengun, D.J. Augustin, Jalen Green, Kenyon Martin Jr., Kevin Porter Jr.",8,2,0,0,22,35,22,35,867,867,0,0,0,0
22100068,"UTA","Eric Paschall, Hassan Whiteside, Jared Butler, Joe Ingles, Jordan Clarkson",8,2,3,3,44,24,49,28,959,1077,5,4,1,118
22100068,"HOU","Alperen Sengun, Armoni Brooks, Jalen Green, Kenyon Martin Jr., Kevin Porter Jr.",9,2,0,0,22,35,22,35,867,875,0,0,0,8
22100068,"UTA","Bojan Bogdanovic, Hassan Whiteside, Jared Butler, Joe Ingles, Jordan Clarkson",9,2,0,0,49,28,49,28,1077,1077,0,0,0,0
22100068,"HOU","Armoni Brooks, Daniel Theis, Jalen Green, Kenyon Martin Jr., Kevin Porter Jr.",10,2,3,4,22,35,24,44,875,959,2,9,-7,84
22100068,"UTA","Bojan Bogdanovic, Donovan Mitchell, Hassan Whiteside, Jared Butler, Jordan Clarkson",10,2,0,0,49,28,49,28,1077,1077,0,0,0,0
22100068,"HOU","Armoni Brooks, Christian Wood, Daniel Theis, Jalen Green, Kevin Porter Jr.",11,2,0,0,24,44,24,44,959,959,0,0,0,0
22100068,"UTA","Bojan Bogdanovic, Donovan Mitchell, Hassan Whiteside, Jordan Clarkson, Royce O'Neale",11,2,5,6,49,28,56,30,1077,1217,7,2,5,140
22100068,"HOU","Christian Wood, Daniel Theis, Eric Gordon, Jalen Green, Kevin Porter Jr.",12,2,18,17,24,44,40,61,959,1440,16,17,-1,481
22100068,"UTA","Bojan Bogdanovic, Donovan Mitchell, Hassan Whiteside, Royce O'Neale, Rudy Gobert",12,2,0,0,56,30,56,30,1217,1217,0,0,0,0
22100068,"HOU","Christian Wood, D.J. Augustin, Daniel Theis, Jae'Sean Tate, Jalen Green",13,3,12,12,40,61,54,83,1440,1747,14,22,-8,307
22100068,"UTA","Bojan Bogdanovic, Donovan Mitchell, Mike Conley, Royce O'Neale, Rudy Gobert",13,2,9,9,56,30,61,40,1217,1440,5,10,-5,223
22100068,"UTA","Bojan Bogdanovic, Donovan Mitchell, Mike Conley, Royce O'Neale, Rudy Gobert",13,3,10,10,61,40,81,54,1440,1722,20,14,6,282
22100068,"HOU","Christian Wood, D.J. Augustin, Daniel Theis, Eric Gordon, Jalen Green",14,3,0,0,54,83,54,83,1747,1747,0,0,0,0
22100068,"UTA","Bojan Bogdanovic, Donovan Mitchell, Hassan Whiteside, Royce O'Neale, Rudy Gobert",14,3,0,0,81,54,81,54,1722,1722,0,0,0,0
22100068,"HOU","Alperen Sengun, Christian Wood, D.J. Augustin, Eric Gordon, Jalen Green",15,3,8,7,54,83,59,90,1747,1962,5,7,-2,215
22100068,"UTA","Bojan Bogdanovic, Donovan Mitchell, Hassan Whiteside, Joe Ingles, Royce O'Neale",15,3,8,8,81,54,90,57,1722,1931,9,3,6,209
22100068,"HOU","Alperen Sengun, Christian Wood, David Nwaba, Eric Gordon, Jalen Green",16,3,3,3,59,90,64,90,1962,2045,5,0,5,83
22100068,"UTA","Donovan Mitchell, Hassan Whiteside, Joe Ingles, Jordan Clarkson, Royce O'Neale",16,3,1,2,90,57,90,59,1931,1962,0,2,-2,31
22100068,"HOU","Alperen Sengun, Christian Wood, David Nwaba, Eric Gordon, Kenyon Martin Jr.",17,3,0,0,64,90,64,90,2045,2045,0,0,0,0
22100068,"UTA","Donovan Mitchell, Joe Ingles, Jordan Clarkson, Royce O'Neale, Rudy Gobert",17,3,0,0,90,59,90,59,1962,1962,0,0,0,0
22100068,"HOU","Alperen Sengun, Armoni Brooks, David Nwaba, Eric Gordon, Kenyon Martin Jr.",18,3,4,4,64,90,72,92,2045,2160,8,2,6,115
22100068,"UTA","Donovan Mitchell, Joe Ingles, Jordan Clarkson, Mike Conley, Rudy Gobert",18,3,0,0,90,59,90,59,1962,1962,0,0,0,0
22100068,"HOU","Alperen Sengun, Armoni Brooks, David Nwaba, Josh Christopher, Kenyon Martin Jr.",19,4,3,4,72,92,74,97,2160,2280,2,5,-3,120
22100068,"UTA","Eric Paschall, Joe Ingles, Jordan Clarkson, Mike Conley, Rudy Gobert",19,3,7,7,90,59,92,72,1962,2160,2,13,-11,198
22100068,"UTA","Eric Paschall, Joe Ingles, Jordan Clarkson, Mike Conley, Rudy Gobert",19,4,4,3,92,72,97,74,2160,2280,5,2,3,120
22100068,"HOU","Armoni Brooks, David Nwaba, Josh Christopher, Kenyon Martin Jr., Usman Garuba",20,4,9,8,74,97,80,108,2280,2509,6,11,-5,229
22100068,"UTA","Eric Paschall, Jared Butler, Joe Ingles, Jordan Clarkson, Rudy Gobert",20,4,3,4,97,74,103,78,2280,2401,6,4,2,121
22100068,"HOU","Alperen Sengun, Armoni Brooks, Josh Christopher, Kenyon Martin Jr., Usman Garuba",21,4,15,15,80,108,91,122,2509,2880,11,14,-3,371
22100068,"UTA","Bojan Bogdanovic, Jared Butler, Joe Ingles, Jordan Clarkson, Rudy Gobert",21,4,0,0,103,78,103,78,2401,2401,0,0,0,0
22100068,"UTA","Bojan Bogdanovic, Hassan Whiteside, Jared Butler, Joe Ingles, Jordan Clarkson",22,4,5,5,103,78,108,80,2401,2509,5,2,3,108
22100068,"UTA","Bojan Bogdanovic, Hassan Whiteside, Jared Butler, Jordan Clarkson, Trent Forrest",23,4,4,4,108,80,115,80,2509,2598,7,0,7,89
22100068,"UTA","Bojan Bogdanovic, Elijah Hughes, Hassan Whiteside, Jared Butler, Trent Forrest",24,4,1,0,115,80,115,80,2598,2600,0,0,0,2
22100068,"UTA","Elijah Hughes, Eric Paschall, Hassan Whiteside, Jared Butler, Trent Forrest",25,4,3,3,115,80,118,84,2600,2680,3,4,-1,80
22100068,"UTA","Elijah Hughes, Eric Paschall, Jared Butler, Malik Fitts, Trent Forrest",26,4,7,8,118,84,122,91,2680,2880,4,7,-3,200
22100069,"DAL","Dorian Finney-Smith, Dwight Powell, Luka Doncic, Reggie Bullock, Tim Hardaway Jr.",0,1,10,10,0,0,1,18,0,316,1,18,-17,316
22100069,"SAS","Dejounte Murray, Derrick White, Jakob Poeltl, Keldon Johnson, Lonnie Walker IV",0,1,5,4,0,0,7,0,0,151,7,0,7,151
22100069,"DAL","Dorian Finney-Smith, Luka Doncic, Maxi Kleber, Reggie Bullock, Tim Hardaway Jr.",1,1,0,0,1,18,1,18,316,316,0,0,0,0
22100069,"SAS","Dejounte Murray, Derrick White, Devin Vassell, Jakob Poeltl, Lonnie Walker IV",1,1,8,9,7,0,18,3,151,378,11,3,8,227
22100069,"DAL","Luka Doncic, Maxi Kleber, Reggie Bullock, Tim Hardaway Jr., Willie Cauley-Stein",2,1,0,0,1,18,1,18,316,316,0,0,0,0
22100069,"SAS","Bryn Forbes, Dejounte Murray, Derrick White, Devin Vassell, Jakob Poeltl",2,1,0,0,18,3,18,3,378,378,0,0,0,0
22100069,"DAL","Jalen Brunson, Luka Doncic, Maxi Kleber, Tim Hardaway Jr., Willie Cauley-Stein",3,1,8,9,1,18,5,25,316,564,4,7,-3,248
22100069,"SAS","Bryn Forbes, Dejounte Murray, Devin Vassell, Jakob Poeltl, Keita Bates-Diop",3,1,2,1,18,3,23,3,378,431,5,0,5,53
22100069,"DAL","Frank Ntilikina, Jalen Brunson, Luka Doncic, Maxi Kleber, Willie Cauley-Stein",4,1,0,0,5,25,5,25,564,564,0,0,0,0
22100069,"SAS","Bryn Forbes, Dejounte Murray, Devin Vassell, Drew Eubanks, Keita Bates-Diop",4,1,4,4,23,3,25,5,431,564,2,2,0,133
22100069,"DAL","Frank Ntilikina, Jalen Brunson, Maxi Kleber, Reggie Bullock, Willie Cauley-Stein",5,1,5,4,5,25,15,25,564,720,10,0,10,156
22100069,"DAL","Frank Ntilikina, Jalen Brunson, Maxi Kleber, Reggie Bullock, Willie Cauley-Stein",5,2,4,4,15,25,17,25,720,838,2,0,2,118
22100069,"SAS","Bryn Forbes, Derrick White, Devin Vassell, Drew Eubanks, Keita Bates-Diop",5,1,2,2,25,5,25,10,564,651,0,5,-5,87
22100069,"DAL","Dorian Finney-Smith, Frank Ntilikina, Jalen Brunson, Maxi Kleber, Reggie Bullock",6,2,8,8,17,25,30,29,838,1036,13,4,9,198
22100069,"SAS","Bryn Forbes, Derrick White, Drew Eubanks, Keita Bates-Diop, Lonnie Walker IV",6,1,2,3,25,10,25,15,651,720,0,5,-5,69
22100069,"DAL","Dorian Finney-Smith, Jalen Brunson, Maxi Kleber, Reggie Bullock, Tim Hardaway Jr.",7,2,0,0,30,29,30,29,1036,1036,0,0,0,0
22100069,"SAS","Derrick White, Jakob Poeltl, Keldon Johnson, Lonnie Walker IV, Tre Jones",7,2,12,12,25,15,29,30,720,1036,4,15,-11,316
22100069,"DAL","Dorian Finney-Smith, Jalen Brunson, Luka Doncic, Maxi Kleber, Tim Hardaway Jr.",8,2,4,3,30,29,36,32,1036,1132,6,3,3,96
22100069,"SAS","Derrick White, Devin Vassell, Jakob Poeltl, Keldon Johnson, Tre Jones",8,2,0,0,29,30,29,30,1036,1036,0,0,0,0
22100069,"DAL","Dorian Finney-Smith, Dwight Powell, Luka Doncic, Maxi Kleber, Tim Hardaway Jr.",9,2,0,0,36,32,36,32,1132,1132,0,0,0,0
22100069,"SAS","Bryn Forbes, Devin Vassell, Jakob Poeltl, Keldon Johnson, Tre Jones",9,2,0,0,29,30,29,30,1036,1036,0,0,0,0
22100069,"DAL","Dorian Finney-Smith, Dwight Powell, Luka Doncic, Reggie Bullock, Tim Hardaway Jr.",10,2,4,5,36,32,41,39,1132,1312,5,7,-2,180
22100069,"SAS","Bryn Forbes, Dejounte Murray, Devin Vassell, Jakob Poeltl, Keldon Johnson",10,2,5,6,29,30,37,39,1036,1217,8,9,-1,181
22100069,"DAL","Dorian Finney-Smith, Dwight Powell, Jalen Brunson, Luka Doncic, Tim Hardaway Jr.",11,2,5,5,41,39,47,49,1312,1440,6,10,-4,128
22100069,"SAS","Bryn Forbes, Dejounte Murray, Devin Vassell, Drew Eubanks, Keldon Johnson",11,2,3,2,37,39,39,41,1217,1312,2,2,0,95
22100069,"DAL","Dorian Finney-Smith, Dwight Powell, Luka Doncic, Reggie Bullock, Tim Hardaway Jr.",12,3,11,10,47,49,56,58,1440,1744,9,9,0,304
22100069,"SAS","Bryn Forbes, Dejounte Murray, Devin Vassell, Drew Eubanks, Jakob Poeltl",12,2,0,0,39,41,39,41,1312,1312,0,0,0,0
22100069,"DAL","Dwight Powell, Jalen Brunson, Luka Doncic, Reggie Bullock, Tim Hardaway Jr.",13,3,0,0,56,58,56,58,1744,1744,0,0,0,0
22100069,"SAS","Bryn Forbes, Dejounte Murray, Derrick White, Devin Vassell, Jakob Poeltl",13,2,5,5,39,41,49,47,1312,1440,10,6,4,128
22100069,"DAL","Dwight Powell, Jalen Brunson, Luka Doncic, Maxi Kleber, Tim Hardaway Jr.",14,3,3,4,56,58,64,66,1744,1852,8,8,0,108
22100069,"SAS","Dejounte Murray, Derrick White, Jakob Poeltl, Keldon Johnson, Lonnie Walker IV",14,3,14,14,49,47,66,64,1440,1852,17,17,0,412
22100069,"DAL","Jalen Brunson, Luka Doncic, Maxi Kleber, Tim Hardaway Jr., Willie Cauley-Stein",15,3,4,4,64,66,68,71,1852,1966,4,5,-1,114
22100069,"SAS","Dejounte Murray, Derrick White, Jakob Poeltl, Keita Bates-Diop, Keldon Johnson",15,3,0,0,66,64,66,64,1852,1852,0,0,0,0
22100069,"DAL","Jalen Brunson, Luka Doncic, Maxi Kleber, Reggie Bullock, Willie Cauley-Stein",16,3,0,0,68,71,68,71,1966,1966,0,0,0,0
22100069,"SAS","Dejounte Murray, Derrick White, Devin Vassell, Jakob Poeltl, Keita Bates-Diop",16,3,0,0,66,64,66,64,1852,1852,0,0,0,0
22100069,"DAL","Frank Ntilikina, Jalen Brunson, Maxi Kleber, Reggie Bullock, Willie Cauley-Stein",17,3,6,5,68,71,76,76,1966,2160,8,5,3,194
22100069,"SAS","Bryn Forbes, Dejounte Murray, Devin Vassell, Jakob Poeltl, Keita Bates-Diop",17,3,4,4,66,64,71,68,1852,1966,5,4,1,114
22100069,"DAL","Dorian Finney-Smith, Frank Ntilikina, Jalen Brunson, Maxi Kleber, Reggie Bullock",18,4,5,6,76,76,82,82,2160,2314,6,6,0,154
22100069,"SAS","Bryn Forbes, Dejounte Murray, Devin Vassell, Drew Eubanks, Keita Bates-Diop",18,3,2,2,71,68,73,73,1966,2042,2,5,-3,76
22100069,"DAL","Dorian Finney-Smith, Dwight Powell, Jalen Brunson, Maxi Kleber, Reggie Bullock",19,4,0,0,82,82,82,82,2314,2314,0,0,0,0
22100069,"SAS","Bryn Forbes, Devin Vassell, Drew Eubanks, Keita Bates-Diop, Tre Jones",19,3,2,3,73,73,76,76,2042,2153,3,3,0,111
22100069,"DAL","Dorian Finney-Smith, Dwight Powell, Jalen Brunson, Luka Doncic, Reggie Bullock",20,4,5,4,82,82,90,86,2314,2465,8,4,4,151
22100069,"SAS","Derrick White, Devin Vassell, Drew Eubanks, Keita Bates-Diop, Tre Jones",20,3,1,1,76,76,76,76,2153,2160,0,0,0,7
22100069,"DAL","Dorian Finney-Smith, Dwight Powell, Jalen Brunson, Luka Doncic, Tim Hardaway Jr.",21,4,1,1,90,86,92,86,2465,2508,2,0,2,43
22100069,"SAS","Derrick White, Devin Vassell, Drew Eubanks, Keita Bates-Diop, Lonnie Walker IV",21,4,6,5,76,76,82,82,2160,2314,6,6,0,154
22100069,"DAL","Dorian Finney-Smith, Dwight Powell, Luka Doncic, Maxi Kleber, Tim Hardaway Jr.",22,4,7,7,92,86,102,94,2508,2762,10,8,2,254
22100069,"SAS","Derrick White, Devin Vassell, Jakob Poeltl, Keita Bates-Diop, Lonnie Walker IV",22,4,0,0,82,82,82,82,2314,2314,0,0,0,0
22100069,"DAL","Dorian Finney-Smith, Jalen Brunson, Luka Doncic, Maxi Kleber, Tim Hardaway Jr.",23,4,3,3,102,94,102,99,2762,2849,0,5,-5,87
22100069,"SAS","Dejounte Murray, Derrick White, Jakob Poeltl, Keita Bates-Diop, Lonnie Walker IV",23,4,2,2,82,82,84,86,2314,2394,2,4,-2,80
22100069,"DAL","Dorian Finney-Smith, Luka Doncic, Maxi Kleber, Reggie Bullock, Tim Hardaway Jr.",24,4,1,2,102,99,103,99,2849,2869,1,0,1,20
22100069,"SAS","Dejounte Murray, Derrick White, Jakob Poeltl, Keldon Johnson, Lonnie Walker IV",24,4,2,3,84,86,86,90,2394,2465,2,4,-2,71
22100069,"DAL","Dorian Finney-Smith, Dwight Powell, Luka Doncic, Maxi Kleber, Reggie Bullock",25,4,0,0,103,99,103,99,2869,2869,0,0,0,0
22100069,"SAS","Bryn Forbes, Dejounte Murray, Jakob Poeltl, Keldon Johnson, Lonnie Walker IV",25,4,4,4,86,90,88,97,2465,2610,2,7,-5,145
22100069,"DAL","Dorian Finney-Smith, Dwight Powell, Luka Doncic, Maxi Kleber, Tim Hardaway Jr.",26,4,0,0,103,99,103,99,2869,2869,0,0,0,0
22100069,"SAS","Bryn Forbes, Dejounte Murray, Devin Vassell, Jakob Poeltl, Keldon Johnson",26,4,0,0,88,97,88,97,2610,2610,0,0,0,0
22100069,"DAL","Dorian Finney-Smith, Jalen Brunson, Luka Doncic, Maxi Kleber, Tim Hardaway Jr.",27,4,1,1,103,99,104,99,2869,2880,1,0,1,11
22100069,"SAS","Dejounte Murray, Derrick White, Devin Vassell, Jakob Poeltl, Keldon Johnson",27,4,10,9,88,97,99,104,2610,2880,11,7,4,270
22100070,"GSW","Andrew Wiggins, Draymond Green, Jordan Poole, Kevon Looney, Stephen Curry",0,1,12,13,0,0,17,10,0,337,17,10,7,337
22100070,"MEM","De'Anthony Melton, Desmond Bane, Ja Morant, Jaren Jackson Jr., Steven Adams",0,1,11,10,0,0,8,15,0,289,8,15,-7,289
22100070,"GSW","Andrew Wiggins, Draymond Green, Jordan Poole, Nemanja Bjelica, Stephen Curry",1,1,2,1,17,10,20,12,337,387,3,2,1,50
22100070,"MEM","De'Anthony Melton, Desmond Bane, Ja Morant, Kyle Anderson, Steven Adams",1,1,1,2,8,15,8,17,289,318,0,2,-2,29
22100070,"GSW","Andrew Wiggins, Draymond Green, Gary Payton II, Nemanja Bjelica, Stephen Curry",2,1,3,4,20,12,22,16,387,463,2,4,-2,76
22100070,"MEM","De'Anthony Melton, Ja Morant, Kyle Anderson, Steven Adams, Ziaire Williams",2,1,6,5,8,17,16,22,318,463,8,5,3,145
22100070,"GSW","Draymond Green, Gary Payton II, Nemanja Bjelica, Otto Porter Jr., Stephen Curry",3,1,6,5,22,16,30,18,463,620,8,2,6,157
22100070,"MEM","Ja Morant, Kyle Anderson, Steven Adams, Xavier Tillman, Ziaire Williams",3,1,0,0,16,22,16,22,463,463,0,0,0,0
22100070,"GSW","Damion Lee, Draymond Green, Nemanja Bjelica, Otto Porter Jr., Stephen Curry",4,1,0,0,30,18,30,18,620,620,0,0,0,0
22100070,"MEM","Ja Morant, John Konchar, Kyle Anderson, Xavier Tillman, Ziaire Williams",4,1,5,6,16,22,18,30,463,620,2,8,-6,157
22100070,"GSW","Andre Iguodala, Damion Lee, Nemanja Bjelica, Otto Porter Jr., Stephen Curry",5,1,4,4,30,18,37,20,620,720,7,2,5,100
22100070,"MEM","Ja Morant, John Konchar, Kyle Anderson, Tyus Jones, Xavier Tillman",5,1,0,0,18,30,18,30,620,620,0,0,0,0
22100070,"GSW","Andre Iguodala, Damion Lee, Jordan Poole, Nemanja Bjelica, Otto Porter Jr.",6,2,7,6,37,20,41,30,720,958,4,10,-6,238
22100070,"MEM","Desmond Bane, John Konchar, Kyle Anderson, Tyus Jones, Xavier Tillman",6,1,4,4,18,30,20,37,620,720,2,7,-5,100
22100070,"GSW","Andre Iguodala, Damion Lee, Jordan Poole, Juan Toscano-Anderson, Otto Porter Jr.",7,2,0,0,41,30,41,30,958,958,0,0,0,0
22100070,"MEM","Desmond Bane, Jaren Jackson Jr., John Konchar, Tyus Jones, Xavier Tillman",7,2,5,5,20,37,28,41,720,918,8,4,4,198
22100070,"GSW","Andrew Wiggins, Damion Lee, Jordan Poole, Juan Toscano-Anderson, Otto Porter Jr.",8,2,2,3,41,30,41,33,958,1012,0,3,-3,54
22100070,"MEM","Desmond Bane, Jaren Jackson Jr., Tyus Jones, Xavier Tillman, Ziaire Williams",8,2,5,5,28,41,36,42,918,1042,8,1,7,124
22100070,"GSW","Andrew Wiggins, Damion Lee, Juan Toscano-Anderson, Otto Porter Jr., Stephen Curry",9,2,1,1,41,33,42,36,1012,1042,1,3,-2,30
22100070,"MEM","De'Anthony Melton, Desmond Bane, Jaren Jackson Jr., Tyus Jones, Xavier Tillman",9,2,0,0,36,42,36,42,1042,1042,0,0,0,0
22100070,"GSW","Andrew Wiggins, Damion Lee, Draymond Green, Juan Toscano-Anderson, Stephen Curry",10,2,8,8,42,36,49,41,1042,1270,7,5,2,228
22100070,"MEM","De'Anthony Melton, Desmond Bane, Steven Adams, Tyus Jones, Xavier Tillman",10,2,1,2,36,42,36,42,1042,1067,0,0,0,25
22100070,"GSW","Andre Iguodala, Andrew Wiggins, Damion Lee, Draymond Green, Stephen Curry",11,2,6,6,49,41,55,45,1270,1430,6,4,2,160
22100070,"MEM","De'Anthony Melton, Desmond Bane, Kyle Anderson, Steven Adams, Tyus Jones",11,2,0,0,36,42,36,42,1067,1067,0,0,0,0
22100070,"GSW","Andrew Wiggins, Damion Lee, Draymond Green, Otto Porter Jr., Stephen Curry",12,2,1,1,55,45,55,45,1430,1440,0,0,0,10
22100070,"MEM","De'Anthony Melton, Desmond Bane, Ja Morant, Kyle Anderson, Steven Adams",12,2,5,5,36,42,36,49,1067,1199,0,7,-7,132
22100070,"GSW","Andrew Wiggins, Draymond Green, Jordan Poole, Kevon Looney, Stephen Curry",13,3,12,11,55,45,63,58,1440,1745,8,13,-5,305
22100070,"MEM","De'Anthony Melton, Ja Morant, Kyle Anderson, Steven Adams, Ziaire Williams",13,2,2,1,36,49,41,49,1199,1270,5,0,5,71
22100070,"GSW","Andrew Wiggins, Draymond Green, Jordan Poole, Otto Porter Jr., Stephen Curry",14,3,5,5,63,58,68,63,1745,1869,5,5,0,124
22100070,"MEM","De'Anthony Melton, Ja Morant, Jaren Jackson Jr., Steven Adams, Ziaire Williams",14,2,0,0,41,49,41,49,1270,1270,0,0,0,0
22100070,"GSW","Andrew Wiggins, Draymond Green, Gary Payton II, Otto Porter Jr., Stephen Curry",15,3,0,0,68,63,68,63,1869,1869,0,0,0,0
