"idGame","slugTeam","lineup","lineupStint","numberPeriod","totalPossTeam","totalPossOpp","initialScoreTeam","initialScoreOpp","finalScoreTeam","finalScoreOpp","initialTime","finalTime","totalScoreTeam","totalScoreOpp","netScoreTeam","totalTime"
22100111,"PHI","Furkan Korkmaz, Georges Niang, Joel Embiid, Seth Curry, Tyrese Maxey",23,4,1,0,102,98,103,98,2875,2877,1,0,1,2
22100111,"CHI","Ayo Dosunmu, DeMar DeRozan, Lonzo Ball, Nikola Vucevic, Zach LaVine",24,4,0,0,89,94,89,94,2580,2580,0,0,0,0
22100111,"PHI","Georges Niang, Joel Embiid, Matisse Thybulle, Seth Curry, Tyrese Maxey",24,4,0,1,103,98,103,98,2877,2880,0,0,0,3
22100111,"CHI","Alex Caruso, DeMar DeRozan, Lonzo Ball, Nikola Vucevic, Zach LaVine",25,4,12,11,89,94,98,103,2580,2880,9,9,0,300
22100112,"TOR","Fred VanVleet, Gary Trent Jr., OG Anunoby, Precious Achiuwa, Svi Mykhailiuk",0,1,17,17,0,0,20,18,0,516,20,18,2,516
22100112,"WAS","Bradley Beal, Daniel Gafford, Kentavious Caldwell-Pope, Kyle Kuzma, Spencer Dinwiddie",0,1,10,11,0,0,7,13,0,306,7,13,-6,306
22100112,"TOR","Dalano Banton, Fred VanVleet, Gary Trent Jr., Precious Achiuwa, Svi Mykhailiuk",1,1,0,0,20,18,20,18,516,516,0,0,0,0
22100112,"WAS","Bradley Beal, Daniel Gafford, Kentavious Caldwell-Pope, Kyle Kuzma, Raul Neto",1,1,3,2,7,13,11,13,306,379,4,0,4,73
22100112,"TOR","Chris Boucher, Dalano Banton, Fred VanVleet, Gary Trent Jr., Svi Mykhailiuk",2,1,0,0,20,18,20,18,516,516,0,0,0,0
22100112,"WAS","Bradley Beal, Daniel Gafford, Deni Avdija, Kyle Kuzma, Raul Neto",2,1,0,0,11,13,11,13,379,379,0,0,0,0
22100112,"TOR","Chris Boucher, Dalano Banton, Gary Trent Jr., Khem Birch, Svi Mykhailiuk",3,1,3,3,20,18,22,23,516,587,2,5,-3,71
22100112,"WAS","Bradley Beal, Deni Avdija, Kyle Kuzma, Montrezl Harrell, Raul Neto",3,1,4,4,11,13,18,20,379,516,7,7,0,137
22100112,"TOR","Chris Boucher, Dalano Banton, Gary Trent Jr., Khem Birch, OG Anunoby",4,1,3,3,22,23,24,26,587,680,2,3,-1,93
22100112,"WAS","Bradley Beal, Corey Kispert, Deni Avdija, Montrezl Harrell, Raul Neto",4,1,3,3,18,20,23,22,516,587,5,2,3,71
22100112,"TOR","Chris Boucher, Dalano Banton, Fred VanVleet, Khem Birch, OG Anunoby",5,1,2,2,24,26,29,29,680,720,5,3,2,40
22100112,"TOR","Chris Boucher, Dalano Banton, Fred VanVleet, Khem Birch, OG Anunoby",5,2,10,10,29,29,42,34,720,1028,13,5,8,308
22100112,"WAS","Corey Kispert, Deni Avdija, Montrezl Harrell, Raul Neto, Spencer Dinwiddie",5,1,5,5,23,22,29,29,587,720,6,7,-1,133
22100112,"TOR","Chris Boucher, Dalano Banton, Fred VanVleet, Khem Birch, Svi Mykhailiuk",6,2,0,0,42,34,42,36,1028,1053,0,2,-2,25
22100112,"WAS","Aaron Holiday, Daniel Gafford, Deni Avdija, Kentavious Caldwell-Pope, Spencer Dinwiddie",6,2,8,7,29,29,32,35,720,929,3,6,-3,209
22100112,"TOR","Chris Boucher, Dalano Banton, Fred VanVleet, Precious Achiuwa, Svi Mykhailiuk",7,2,5,5,42,36,49,42,1053,1183,7,6,1,130
22100112,"WAS","Aaron Holiday, Bradley Beal, Daniel Gafford, Deni Avdija, Kentavious Caldwell-Pope",7,2,0,1,32,35,32,37,929,953,0,2,-2,24
22100112,"TOR","Dalano Banton, Fred VanVleet, Malachi Flynn, Precious Achiuwa, Svi Mykhailiuk",8,2,0,0,49,42,49,42,1183,1183,0,0,0,0
22100112,"WAS","Aaron Holiday, Bradley Beal, Daniel Gafford, Kentavious Caldwell-Pope, Kyle Kuzma",8,2,2,2,32,37,34,42,953,1028,2,5,-3,75
22100112,"TOR","Fred VanVleet, Gary Trent Jr., Malachi Flynn, Precious Achiuwa, Svi Mykhailiuk",9,2,1,2,49,42,53,42,1183,1233,4,0,4,50
22100112,"WAS","Aaron Holiday, Bradley Beal, Daniel Gafford, Kyle Kuzma, Montrezl Harrell",9,2,0,0,34,42,34,42,1028,1028,0,0,0,0
22100112,"TOR","Gary Trent Jr., Malachi Flynn, OG Anunoby, Precious Achiuwa, Svi Mykhailiuk",10,2,4,3,53,42,56,44,1233,1339,3,2,1,106
22100112,"WAS","Bradley Beal, Daniel Gafford, Kyle Kuzma, Montrezl Harrell, Raul Neto",10,2,0,0,34,42,34,42,1028,1028,0,0,0,0
22100112,"TOR","Fred VanVleet, Gary Trent Jr., OG Anunoby, Precious Achiuwa, Svi Mykhailiuk",11,2,4,4,56,44,59,48,1339,1440,3,4,-1,101
22100112,"WAS","Bradley Beal, Corey Kispert, Kyle Kuzma, Montrezl Harrell, Raul Neto",11,2,7,6,34,42,42,53,1028,1233,8,11,-3,205
22100112,"TOR","Fred VanVleet, Gary Trent Jr., Khem Birch, OG Anunoby, Svi Mykhailiuk",12,3,8,8,59,48,72,56,1440,1719,13,8,5,279
22100112,"WAS","Bradley Beal, Kentavious Caldwell-Pope, Kyle Kuzma, Montrezl Harrell, Raul Neto",12,2,1,2,42,53,42,56,1233,1257,0,3,-3,24
22100112,"TOR","Fred VanVleet, Gary Trent Jr., OG Anunoby, Precious Achiuwa, Svi Mykhailiuk",13,3,6,7,72,56,76,68,1719,1927,4,12,-8,208
22100112,"WAS","Bradley Beal, Kentavious Caldwell-Pope, Kyle Kuzma, Montrezl Harrell, Spencer Dinwiddie",13,2,6,6,42,56,48,59,1257,1440,6,3,3,183
22100112,"TOR","Dalano Banton, Fred VanVleet, Gary Trent Jr., OG Anunoby, Precious Achiuwa",14,3,0,0,76,68,76,68,1927,1927,0,0,0,0
22100112,"WAS","Bradley Beal, Daniel Gafford, Kentavious Caldwell-Pope, Kyle Kuzma, Spencer Dinwiddie",14,3,8,8,48,59,56,72,1440,1719,8,13,-5,279
22100112,"TOR","Chris Boucher, Dalano Banton, Gary Trent Jr., OG Anunoby, Precious Achiuwa",15,3,1,1,76,68,76,71,1927,1955,0,3,-3,28
22100112,"WAS","Bradley Beal, Daniel Gafford, Kentavious Caldwell-Pope, Montrezl Harrell, Spencer Dinwiddie",15,3,0,0,56,72,56,72,1719,1719,0,0,0,0
22100112,"TOR","Chris Boucher, Dalano Banton, Gary Trent Jr., Justin Champagnie, Precious Achiuwa",16,3,0,0,76,71,76,71,1955,1955,0,0,0,0
22100112,"WAS","Bradley Beal, Deni Avdija, Kentavious Caldwell-Pope, Montrezl Harrell, Spencer Dinwiddie",16,3,5,4,56,72,65,74,1719,1852,9,2,7,133
22100112,"TOR","Chris Boucher, Dalano Banton, Fred VanVleet, Justin Champagnie, Precious Achiuwa",17,3,6,6,76,71,86,77,1955,2160,10,6,4,205
22100112,"WAS","Bradley Beal, Corey Kispert, Deni Avdija, Montrezl Harrell, Spencer Dinwiddie",17,3,0,0,65,74,65,74,1852,1852,0,0,0,0
22100112,"TOR","Chris Boucher, Dalano Banton, Fred VanVleet, OG Anunoby, Precious Achiuwa",18,4,5,4,86,77,91,83,2160,2290,5,6,-1,130
22100112,"WAS","Bradley Beal, Corey Kispert, Deni Avdija, Montrezl Harrell, Raul Neto",18,3,9,9,65,74,77,86,1852,2160,12,12,0,308
22100112,"TOR","Dalano Banton, Fred VanVleet, Gary Trent Jr., OG Anunoby, Precious Achiuwa",19,4,0,0,91,83,91,83,2290,2290,0,0,0,0
22100112,"WAS","Corey Kispert, Daniel Gafford, Deni Avdija, Kentavious Caldwell-Pope, Spencer Dinwiddie",19,4,4,5,77,86,81,91,2160,2280,4,5,-1,120
22100112,"TOR","Fred VanVleet, Gary Trent Jr., OG Anunoby, Precious Achiuwa, Svi Mykhailiuk",20,4,2,3,91,83,94,86,2290,2383,3,3,0,93
22100112,"WAS","Corey Kispert, Daniel Gafford, Kentavious Caldwell-Pope, Raul Neto, Spencer Dinwiddie",20,4,3,2,81,91,86,94,2280,2383,5,3,2,103
22100112,"TOR","Fred VanVleet, Gary Trent Jr., Khem Birch, OG Anunoby, Svi Mykhailiuk",21,4,17,17,94,86,109,100,2383,2880,15,14,1,497
22100112,"WAS","Bradley Beal, Daniel Gafford, Kentavious Caldwell-Pope, Raul Neto, Spencer Dinwiddie",21,4,1,2,86,94,86,98,2383,2424,0,4,-4,41
22100112,"WAS","Bradley Beal, Deni Avdija, Kentavious Caldwell-Pope, Raul Neto, Spencer Dinwiddie",22,4,0,0,86,98,86,98,2424,2424,0,0,0,0
22100112,"WAS","Bradley Beal, Deni Avdija, Kentavious Caldwell-Pope, Montrezl Harrell, Raul Neto",23,4,4,4,86,98,93,101,2424,2565,7,3,4,141
22100112,"WAS","Bradley Beal, Deni Avdija, Kentavious Caldwell-Pope, Montrezl Harrell, Spencer Dinwiddie",24,4,9,8,93,101,98,106,2565,2822,5,5,0,257
22100112,"WAS","Bradley Beal, Deni Avdija, Kentavious Caldwell-Pope, Raul Neto, Spencer Dinwiddie",25,4,0,0,98,106,98,108,2822,2823,0,2,-2,1
22100112,"WAS","Bradley Beal, Kentavious Caldwell-Pope, Montrezl Harrell, Raul Neto, Spencer Dinwiddie",26,4,3,3,98,108,100,109,2823,2880,2,1,1,57
22100113,"ATL","Bogdan Bogdanovic, Clint Capela, De'Andre Hunter, John Collins, Trae Young",0,1,20,19,0,0,24,18,0,512,24,18,6,512
22100113,"BKN","Blake Griffin, Bruce Brown, James Harden, Joe Harris, Kevin Durant",0,1,19,20,0,0,18,24,0,512,18,24,-6,512
22100113,"ATL","Bogdan Bogdanovic, Cam Reddish, De'Andre Hunter, John Collins, Trae Young",1,1,1,2,24,18,24,22,512,567,0,4,-4,55
22100113,"BKN","Blake Griffin, James Harden, Joe Harris, Kevin Durant, LaMarcus Aldridge",1,1,0,0,18,24,18,24,512,512,0,0,0,0
22100113,"ATL","Cam Reddish, De'Andre Hunter, John Collins, Kevin Huerter, Trae Young",2,1,0,0,24,22,24,22,567,567,0,0,0,0
22100113,"BKN","Blake Griffin, Joe Harris, Kevin Durant, LaMarcus Aldridge, Patty Mills",2,1,0,0,18,24,18,24,512,512,0,0,0,0
22100113,"ATL","Cam Reddish, Danilo Gallinari, John Collins, Kevin Huerter, Trae Young",3,1,6,5,24,22,28,35,567,720,4,13,-9,153
22100113,"BKN","DeAndre' Bembry, Joe Harris, Kevin Durant, LaMarcus Aldridge, Patty Mills",3,1,2,1,18,24,22,24,512,567,4,0,4,55
22100113,"ATL","Cam Reddish, Danilo Gallinari, Gorgui Dieng, Kevin Huerter, Lou Williams",4,2,6,6,28,35,34,40,720,915,6,5,1,195
22100113,"BKN","DeAndre' Bembry, Jevon Carter, Kevin Durant, LaMarcus Aldridge, Patty Mills",4,1,5,6,22,24,35,28,567,720,13,4,9,153
22100113,"ATL","Cam Reddish, Clint Capela, Danilo Gallinari, Kevin Huerter, Lou Williams",5,2,7,7,34,40,41,45,915,1093,7,5,2,178
22100113,"BKN","DeAndre' Bembry, Jevon Carter, LaMarcus Aldridge, Patty Mills, Paul Millsap",5,2,6,6,35,28,40,34,720,915,5,6,-1,195
22100113,"ATL","Cam Reddish, Clint Capela, Danilo Gallinari, De'Andre Hunter, Kevin Huerter",6,2,0,0,41,45,41,45,1093,1093,0,0,0,0
22100113,"BKN","Jevon Carter, Joe Harris, LaMarcus Aldridge, Patty Mills, Paul Millsap",6,2,2,1,40,34,42,34,915,951,2,0,2,36
22100113,"ATL","Clint Capela, Danilo Gallinari, De'Andre Hunter, Kevin Huerter, Trae Young",7,2,0,1,41,45,41,45,1093,1121,0,0,0,28
22100113,"BKN","James Harden, Joe Harris, LaMarcus Aldridge, Patty Mills, Paul Millsap",7,2,5,6,42,34,45,41,951,1093,3,7,-4,142
22100113,"ATL","Bogdan Bogdanovic, Clint Capela, Danilo Gallinari, De'Andre Hunter, Trae Young",8,2,0,0,41,45,41,45,1121,1121,0,0,0,0
22100113,"BKN","Blake Griffin, James Harden, Joe Harris, Patty Mills, Paul Millsap",8,2,0,0,45,41,45,41,1093,1093,0,0,0,0
22100113,"ATL","Bogdan Bogdanovic, Clint Capela, De'Andre Hunter, John Collins, Trae Young",9,2,12,11,41,45,59,58,1121,1426,18,13,5,305
22100113,"BKN","Blake Griffin, James Harden, Joe Harris, Kevin Durant, Patty Mills",9,2,3,2,45,41,45,46,1093,1170,0,5,-5,77
22100113,"ATL","Bogdan Bogdanovic, Cam Reddish, Clint Capela, De'Andre Hunter, John Collins",10,2,1,1,59,58,59,61,1426,1440,0,3,-3,14
22100113,"BKN","Blake Griffin, Bruce Brown, James Harden, Joe Harris, Kevin Durant",10,2,9,10,45,46,58,59,1170,1426,13,13,0,256
22100113,"ATL","Bogdan Bogdanovic, Clint Capela, De'Andre Hunter, John Collins, Trae Young",11,3,13,13,59,61,75,77,1440,1880,16,16,0,440
22100113,"BKN","Blake Griffin, James Harden, Joe Harris, Kevin Durant, Patty Mills",11,2,1,0,58,59,61,59,1426,1440,3,0,3,14
22100113,"ATL","Bogdan Bogdanovic, Cam Reddish, De'Andre Hunter, John Collins, Trae Young",12,3,2,3,75,77,75,82,1880,1943,0,5,-5,63
22100113,"BKN","Blake Griffin, Bruce Brown, James Harden, Joe Harris, Kevin Durant",12,2,0,0,61,59,61,59,1440,1440,0,0,0,0
22100113,"ATL","Cam Reddish, De'Andre Hunter, John Collins, Kevin Huerter, Trae Young",13,3,3,2,75,82,79,83,1943,2025,4,1,3,82
22100113,"BKN","Blake Griffin, Bruce Brown, DeAndre' Bembry, James Harden, Kevin Durant",13,2,0,1,61,59,61,59,1440,1440,0,0,0,0
22100113,"ATL","Cam Reddish, Danilo Gallinari, John Collins, Kevin Huerter, Trae Young",14,3,0,1,79,83,79,83,2025,2050,0,0,0,25
22100113,"BKN","Blake Griffin, Bruce Brown, James Harden, Joe Harris, Kevin Durant",14,3,18,18,61,59,83,79,1440,2025,22,20,2,585
22100113,"ATL","Cam Reddish, Danilo Gallinari, John Collins, Kevin Huerter, Lou Williams",15,3,5,5,79,83,79,92,2050,2130,0,9,-9,80
22100113,"BKN","Blake Griffin, Bruce Brown, James Harden, Kevin Durant, Patty Mills",15,3,0,0,83,79,83,79,2025,2025,0,0,0,0
22100113,"ATL","Cam Reddish, Clint Capela, Danilo Gallinari, Kevin Huerter, Lou Williams",16,3,1,0,79,92,79,92,2130,2155,0,0,0,25
22100113,"BKN","Blake Griffin, Bruce Brown, DeAndre' Bembry, Kevin Durant, Patty Mills",16,3,6,6,83,79,92,79,2025,2155,9,0,9,130
22100113,"ATL","Cam Reddish, Clint Capela, De'Andre Hunter, Kevin Huerter, Lou Williams",17,3,0,1,79,92,79,95,2155,2160,0,3,-3,5
22100113,"BKN","Blake Griffin, DeAndre' Bembry, James Harden, Kevin Durant, Patty Mills",17,3,0,0,92,79,92,79,2155,2155,0,0,0,0
22100113,"ATL","Cam Reddish, Clint Capela, Danilo Gallinari, Kevin Huerter, Lou Williams",18,4,7,6,79,95,90,101,2160,2337,11,6,5,177
22100113,"BKN","Blake Griffin, James Harden, Joe Harris, Kevin Durant, Patty Mills",18,3,1,0,92,79,95,79,2155,2160,3,0,3,5
22100113,"ATL","Cam Reddish, Clint Capela, Danilo Gallinari, Kevin Huerter, Trae Young",19,4,2,3,90,101,90,104,2337,2410,0,3,-3,73
22100113,"BKN","DeAndre' Bembry, Joe Harris, LaMarcus Aldridge, Patty Mills, Paul Millsap",19,4,6,7,95,79,101,90,2160,2337,6,11,-5,177
22100113,"ATL","Cam Reddish, Clint Capela, De'Andre Hunter, Kevin Huerter, Trae Young",20,4,0,0,90,104,90,104,2410,2410,0,0,0,0
22100113,"BKN","DeAndre' Bembry, James Harden, LaMarcus Aldridge, Patty Mills, Paul Millsap",20,4,6,6,101,90,109,96,2337,2512,8,6,2,175
22100113,"ATL","Clint Capela, De'Andre Hunter, John Collins, Kevin Huerter, Trae Young",21,4,4,3,90,104,96,109,2410,2512,6,5,1,102
22100113,"BKN","Bruce Brown, DeAndre' Bembry, James Harden, LaMarcus Aldridge, Patty Mills",21,4,0,0,109,96,109,96,2512,2512,0,0,0,0
22100113,"ATL","Bogdan Bogdanovic, Clint Capela, De'Andre Hunter, John Collins, Trae Young",22,4,2,3,96,109,100,113,2512,2607,4,4,0,95
22100113,"BKN","Bruce Brown, James Harden, Kevin Durant, LaMarcus Aldridge, Patty Mills",22,4,3,2,109,96,113,100,2512,2610,4,4,0,98
22100113,"ATL","Bogdan Bogdanovic, De'Andre Hunter, John Collins, Kevin Huerter, Trae Young",23,4,10,9,100,113,108,117,2607,2880,8,4,4,273
22100113,"BKN","Blake Griffin, Bruce Brown, James Harden, Kevin Durant, Patty Mills",23,4,3,3,113,100,113,100,2610,2671,0,0,0,61
22100113,"BKN","Blake Griffin, Bruce Brown, James Harden, Joe Harris, Kevin Durant",24,4,6,7,113,100,117,108,2671,2880,4,8,-4,209
22100114,"DEN","Aaron Gordon, Michael Porter Jr., Monte Morris, Nikola Jokic, Will Barton",0,1,9,10,0,0,5,17,0,285,5,17,-12,285
22100114,"MEM","De'Anthony Melton, Desmond Bane, Ja Morant, Jaren Jackson Jr., Steven Adams",0,1,10,9,0,0,17,5,0,285,17,5,12,285
22100114,"DEN","Aaron Gordon, Bones Hyland, Michael Porter Jr., Monte Morris, Nikola Jokic",1,1,0,0,5,17,5,17,285,285,0,0,0,0
22100114,"MEM","De'Anthony Melton, Ja Morant, Jaren Jackson Jr., Steven Adams, Ziaire Williams",1,1,1,2,17,5,19,7,285,321,2,2,0,36
22100114,"DEN","Bones Hyland, Facundo Campazzo, Michael Porter Jr., Monte Morris, Nikola Jokic",2,1,0,0,5,17,5,17,285,285,0,0,0,0
22100114,"MEM","De'Anthony Melton, Ja Morant, Kyle Anderson, Steven Adams, Ziaire Williams",2,1,4,3,19,7,23,11,321,416,4,4,0,95
22100114,"DEN","Bones Hyland, Facundo Campazzo, Jeff Green, Michael Porter Jr., Nikola Jokic",3,1,0,0,5,17,5,17,285,285,0,0,0,0
22100114,"MEM","Ja Morant, Kyle Anderson, Steven Adams, Tyus Jones, Ziaire Williams",3,1,4,5,23,11,32,17,416,561,9,6,3,145
22100114,"DEN","Bones Hyland, Facundo Campazzo, Jeff Green, Nikola Jokic, P.J. Dozier",4,1,10,9,5,17,17,32,285,561,12,15,-3,276
22100114,"MEM","Ja Morant, John Konchar, Kyle Anderson, Tyus Jones, Ziaire Williams",4,1,0,0,32,17,32,17,561,561,0,0,0,0
22100114,"DEN","Bones Hyland, Facundo Campazzo, JaMychal Green, Jeff Green, P.J. Dozier",5,1,0,0,17,32,17,32,561,567,0,0,0,6
22100114,"MEM","John Konchar, Kyle Anderson, Tyus Jones, Xavier Tillman, Ziaire Williams",5,1,6,5,32,17,37,19,561,720,5,2,3,159
22100114,"DEN","Bones Hyland, Facundo Campazzo, JaMychal Green, P.J. Dozier, Will Barton",6,1,5,6,17,32,19,37,567,720,2,5,-3,153
22100114,"MEM","Desmond Bane, Jaren Jackson Jr., John Konchar, Tyus Jones, Xavier Tillman",6,2,6,7,37,19,40,31,720,967,3,12,-9,247
22100114,"DEN","Bones Hyland, Facundo Campazzo, JaMychal Green, Michael Porter Jr., Will Barton",7,2,4,4,19,37,27,40,720,901,8,3,5,181
22100114,"MEM","De'Anthony Melton, Desmond Bane, Jaren Jackson Jr., John Konchar, Tyus Jones",7,2,0,0,40,31,40,31,967,967,0,0,0,0
22100114,"DEN","Bones Hyland, JaMychal Green, Michael Porter Jr., Monte Morris, Will Barton",8,2,1,1,27,40,29,40,901,934,2,0,2,33
22100114,"MEM","De'Anthony Melton, Desmond Bane, Jaren Jackson Jr., Kyle Anderson, Tyus Jones",8,2,3,3,40,31,40,36,967,1045,0,5,-5,78
22100114,"DEN","Aaron Gordon, JaMychal Green, Michael Porter Jr., Monte Morris, Will Barton",9,2,3,2,29,40,33,40,934,1010,4,0,4,76
22100114,"MEM","De'Anthony Melton, Desmond Bane, Ja Morant, Jaren Jackson Jr., Kyle Anderson",9,2,2,1,40,36,44,40,1045,1108,4,4,0,63
22100114,"DEN","Aaron Gordon, Michael Porter Jr., Monte Morris, Nikola Jokic, Will Barton",10,2,15,16,33,40,55,56,1010,1440,22,16,6,430
22100114,"DEN","Aaron Gordon, Michael Porter Jr., Monte Morris, Nikola Jokic, Will Barton",10,3,13,12,55,56,66,65,1440,1802,11,9,2,362
22100114,"MEM","De'Anthony Melton, Desmond Bane, Ja Morant, Kyle Anderson, Steven Adams",10,2,3,3,44,40,44,42,1108,1191,0,2,-2,83
22100114,"DEN","Aaron Gordon, Michael Porter Jr., Monte Morris, Nikola Jokic, P.J. Dozier",11,3,3,3,66,65,68,71,1802,1893,2,6,-4,91
22100114,"MEM","De'Anthony Melton, Ja Morant, Kyle Anderson, Steven Adams, Ziaire Williams",11,2,9,9,44,42,56,55,1191,1440,12,13,-1,249
22100114,"DEN","Aaron Gordon, Bones Hyland, Michael Porter Jr., Nikola Jokic, P.J. Dozier",12,3,3,4,68,71,71,71,1893,1986,3,0,3,93
22100114,"MEM","De'Anthony Melton, Desmond Bane, Ja Morant, Jaren Jackson Jr., Steven Adams",12,3,12,13,56,55,65,66,1440,1802,9,11,-2,362
22100114,"DEN","Aaron Gordon, Bones Hyland, Nikola Jokic, P.J. Dozier, Will Barton",13,3,1,0,71,71,73,71,1986,2005,2,0,2,19
22100114,"MEM","De'Anthony Melton, Ja Morant, Jaren Jackson Jr., Steven Adams, Ziaire Williams",13,3,0,0,65,66,65,66,1802,1802,0,0,0,0
22100114,"DEN","Aaron Gordon, Bones Hyland, JaMychal Green, P.J. Dozier, Will Barton",14,3,2,2,73,71,78,73,2005,2058,5,2,3,53
22100114,"MEM","De'Anthony Melton, Ja Morant, Kyle Anderson, Steven Adams, Ziaire Williams",14,3,3,3,65,66,71,68,1802,1893,6,2,4,91
22100114,"DEN","Aaron Gordon, Bones Hyland, Jeff Green, P.J. Dozier, Will Barton",15,3,0,0,78,73,78,73,2058,2058,0,0,0,0
22100114,"MEM","Ja Morant, Kyle Anderson, Steven Adams, Tyus Jones, Ziaire Williams",15,3,4,3,71,68,71,71,1893,1986,0,3,-3,93
22100114,"DEN","Bones Hyland, Facundo Campazzo, Jeff Green, P.J. Dozier, Will Barton",16,3,4,5,78,73,83,78,2058,2160,5,5,0,102
22100114,"DEN","Bones Hyland, Facundo Campazzo, Jeff Green, P.J. Dozier, Will Barton",16,4,3,3,83,78,86,88,2160,2308,3,10,-7,148
22100114,"MEM","Ja Morant, Jaren Jackson Jr., Kyle Anderson, Tyus Jones, Ziaire Williams",16,3,2,3,71,71,73,78,1986,2058,2,7,-5,72
22100114,"DEN","Bones Hyland, Jeff Green, Michael Porter Jr., P.J. Dozier, Will Barton",17,4,1,2,86,88,86,91,2308,2335,0,3,-3,27
22100114,"MEM","Jaren Jackson Jr., John Konchar, Kyle Anderson, Tyus Jones, Ziaire Williams",17,3,5,4,73,78,78,83,2058,2160,5,5,0,102
22100114,"DEN","Bones Hyland, Michael Porter Jr., Nikola Jokic, P.J. Dozier, Will Barton",18,4,5,4,86,91,94,97,2335,2487,8,6,2,152
22100114,"MEM","Desmond Bane, Jaren Jackson Jr., John Konchar, Tyus Jones, Ziaire Williams",18,4,9,9,78,83,97,94,2160,2487,19,11,8,327
22100114,"DEN","Michael Porter Jr., Monte Morris, Nikola Jokic, P.J. Dozier, Will Barton",19,4,0,0,94,97,94,97,2487,2487,0,0,0,0
22100114,"MEM","Desmond Bane, Ja Morant, Jaren Jackson Jr., John Konchar, Tyus Jones",19,4,0,0,97,94,97,94,2487,2487,0,0,0,0
22100114,"DEN","Aaron Gordon, Michael Porter Jr., Monte Morris, Nikola Jokic, Will Barton",20,4,10,10,94,97,106,107,2487,2864,12,10,2,377
22100114,"MEM","Desmond Bane, Ja Morant, John Konchar, Kyle Anderson, Tyus Jones",20,4,0,0,97,94,97,94,2487,2487,0,0,0,0
22100114,"DEN","Aaron Gordon, Monte Morris, Nikola Jokic, P.J. Dozier, Will Barton",21,4,0,1,106,107,106,108,2864,2870,0,1,-1,6
22100114,"MEM","Desmond Bane, Ja Morant, John Konchar, Kyle Anderson, Steven Adams",21,4,0,0,97,94,97,94,2487,2487,0,0,0,0
22100114,"DEN","Aaron Gordon, Michael Porter Jr., Monte Morris, Nikola Jokic, Will Barton",22,4,1,0,106,108,106,108,2870,2880,0,0,0,10
22100114,"MEM","De'Anthony Melton, Desmond Bane, Ja Morant, Kyle Anderson, Steven Adams",22,4,2,1,97,94,102,96,2487,2551,5,2,3,64
22100114,"MEM","De'Anthony Melton, Ja Morant, Kyle Anderson, Steven Adams, Ziaire Williams",23,4,3,3,102,96,102,100,2551,2649,0,4,-4,98
22100114,"MEM","De'Anthony Melton, Ja Morant, Jaren Jackson Jr., Steven Adams, Ziaire Williams",24,4,0,0,102,100,102,100,2649,2649,0,0,0,0
22100114,"MEM","De'Anthony Melton, Desmond Bane, Ja Morant, Jaren Jackson Jr., Steven Adams",25,4,5,6,102,100,107,106,2649,2864,5,6,-1,215
22100114,"MEM","Desmond Bane, Ja Morant, Jaren Jackson Jr., Steven Adams, Tyus Jones",26,4,0,0,107,106,107,106,2864,2864,0,0,0,0
22100114,"MEM","Desmond Bane, Ja Morant, Jaren Jackson Jr., Kyle Anderson, Tyus Jones",27,4,0,0,107,106,108,106,2864,2870,1,0,1,6
22100114,"MEM","De'Anthony Melton, Desmond Bane, Ja Morant, Jaren Jackson Jr., Kyle Anderson",28,4,1,1,108,106,108,106,2870,2880,0,0,0,10
22100115,"LAC","Eric Bledsoe, Ivica Zubac, Nicolas Batum, Paul George, Reggie Jackson",0,1,11,11,0,0,14,12,0,327,14,12,2,327
22100115,"MIN","Anthony Edwards, Jaden McDaniels, Josh Okogie, Karl-Anthony Towns, Patrick Beverley",0,1,12,12,0,0,14,14,0,364,14,14,0,364
22100115,"LAC","Ivica Zubac, Nicolas Batum, Paul George, Reggie Jackson, Terance Mann",1,1,4,3,14,12,18,18,327,435,4,6,-2,108
