"idGame","slugTeam","lineup","lineupStint","numberPeriod","totalPossTeam","totalPossOpp","initialScoreTeam","initialScoreOpp","finalScoreTeam","finalScoreOpp","initialTime","finalTime","totalScoreTeam","totalScoreOpp","netScoreTeam","totalTime"
22100132,"CHA","Gordon Hayward, Ish Smith, Kelly Oubre Jr., Miles Bridges, Nick Richards",3,1,5,4,15,29,17,37,437,573,2,8,-6,136
22100132,"SAC","Buddy Hield, Davion Mitchell, Harrison Barnes, Richaun Holmes, Terence Davis",3,1,0,0,19,10,19,10,344,344,0,0,0,0
22100132,"CHA","Gordon Hayward, Ish Smith, Kelly Oubre Jr., Miles Bridges, Terry Rozier",4,1,0,0,17,37,17,37,573,573,0,0,0,0
22100132,"SAC","Buddy Hield, Davion Mitchell, Harrison Barnes, Terence Davis, Tristan Thompson",4,1,8,9,19,10,37,17,344,573,18,7,11,229
22100132,"CHA","Ish Smith, Kelly Oubre Jr., Mason Plumlee, Miles Bridges, Terry Rozier",5,1,4,5,17,37,22,38,573,700,5,1,4,127
22100132,"SAC","Buddy Hield, Davion Mitchell, Harrison Barnes, Maurice Harkless, Terence Davis",5,1,0,0,37,17,37,17,573,573,0,0,0,0
22100132,"CHA","Cody Martin, Ish Smith, Kelly Oubre Jr., Miles Bridges, Terry Rozier",6,1,1,1,22,38,22,41,700,720,0,3,-3,20
22100132,"SAC","Buddy Hield, Davion Mitchell, Maurice Harkless, Richaun Holmes, Terence Davis",6,1,1,1,37,17,38,19,573,618,1,2,-1,45
22100132,"CHA","Cody Martin, Ish Smith, Kelly Oubre Jr., Mason Plumlee, Terry Rozier",7,2,6,7,22,41,25,49,720,899,3,8,-5,179
22100132,"SAC","Davion Mitchell, Maurice Harkless, Richaun Holmes, Terence Davis, Tyrese Haliburton",7,1,5,4,38,19,41,22,618,720,3,3,0,102
22100132,"CHA","Cody Martin, Kelly Oubre Jr., LaMelo Ball, Mason Plumlee, Terry Rozier",8,2,0,0,25,49,25,49,899,899,0,0,0,0
22100132,"SAC","Buddy Hield, De'Aaron Fox, Maurice Harkless, Richaun Holmes, Tyrese Haliburton",8,2,7,6,41,22,49,25,720,899,8,3,5,179
22100132,"CHA","Cody Martin, Gordon Hayward, LaMelo Ball, Mason Plumlee, Terry Rozier",9,2,0,0,25,49,25,49,899,899,0,0,0,0
22100132,"SAC","Buddy Hield, De'Aaron Fox, Maurice Harkless, Tristan Thompson, Tyrese Haliburton",9,2,0,0,49,25,49,25,899,899,0,0,0,0
22100132,"CHA","Cody Martin, Gordon Hayward, LaMelo Ball, Nick Richards, Terry Rozier",10,2,5,4,25,49,33,54,899,1029,8,5,3,130
22100132,"SAC","De'Aaron Fox, Harrison Barnes, Maurice Harkless, Tristan Thompson, Tyrese Haliburton",10,2,0,0,49,25,49,25,899,908,0,0,0,9
22100132,"CHA","Cody Martin, Gordon Hayward, LaMelo Ball, Miles Bridges, Nick Richards",11,2,8,8,33,54,45,63,1029,1245,12,9,3,216
22100132,"SAC","Buddy Hield, De'Aaron Fox, Harrison Barnes, Tristan Thompson, Tyrese Haliburton",11,2,4,5,49,25,54,33,908,1029,5,8,-3,121
22100132,"CHA","Cody Martin, Gordon Hayward, LaMelo Ball, Mason Plumlee, Miles Bridges",12,2,2,3,45,63,47,68,1245,1306,2,5,-3,61
22100132,"SAC","Buddy Hield, Davion Mitchell, De'Aaron Fox, Harrison Barnes, Tristan Thompson",12,2,4,3,54,33,56,37,1029,1117,2,4,-2,88
22100132,"CHA","Gordon Hayward, LaMelo Ball, Mason Plumlee, Miles Bridges, Terry Rozier",13,2,6,5,47,68,53,74,1306,1440,6,6,0,134
22100132,"CHA","Gordon Hayward, LaMelo Ball, Mason Plumlee, Miles Bridges, Terry Rozier",13,3,5,5,53,74,64,83,1440,1577,11,9,2,137
22100132,"SAC","Buddy Hield, Davion Mitchell, De'Aaron Fox, Harrison Barnes, Richaun Holmes",13,2,0,0,56,37,56,37,1117,1117,0,0,0,0
22100132,"CHA","Gordon Hayward, LaMelo Ball, Miles Bridges, Nick Richards, Terry Rozier",14,3,6,6,64,83,68,93,1577,1752,4,10,-6,175
22100132,"SAC","Buddy Hield, Davion Mitchell, Harrison Barnes, Richaun Holmes, Tyrese Haliburton",14,2,0,1,56,37,56,39,1117,1125,0,2,-2,8
22100132,"CHA","Gordon Hayward, Jalen McDaniels, LaMelo Ball, Nick Richards, Terry Rozier",15,3,4,5,68,93,79,97,1752,1886,11,4,7,134
22100132,"SAC","Buddy Hield, Harrison Barnes, Richaun Holmes, Terence Davis, Tyrese Haliburton",15,2,9,8,56,39,68,53,1125,1352,12,14,-2,227
22100132,"CHA","Gordon Hayward, Jalen McDaniels, Kelly Oubre Jr., LaMelo Ball, Nick Richards",16,3,0,0,79,97,79,97,1886,1886,0,0,0,0
22100132,"SAC","Harrison Barnes, Maurice Harkless, Richaun Holmes, Terence Davis, Tyrese Haliburton",16,2,3,4,68,53,74,53,1352,1440,6,0,6,88
22100132,"CHA","Gordon Hayward, Jalen McDaniels, Kelly Oubre Jr., LaMelo Ball, Miles Bridges",17,3,2,1,79,97,83,98,1886,1961,4,1,3,75
22100132,"SAC","De'Aaron Fox, Harrison Barnes, Maurice Harkless, Richaun Holmes, Tyrese Haliburton",17,3,11,11,74,53,93,68,1440,1752,19,15,4,312
22100132,"CHA","Gordon Hayward, Jalen McDaniels, Kelly Oubre Jr., Miles Bridges, Terry Rozier",18,3,7,7,83,98,89,106,1961,2160,6,8,-2,199
22100132,"SAC","Buddy Hield, De'Aaron Fox, Harrison Barnes, Richaun Holmes, Tyrese Haliburton",18,3,4,3,93,68,97,76,1752,1862,4,8,-4,110
22100132,"CHA","Cody Martin, Ish Smith, Jalen McDaniels, Mason Plumlee, Miles Bridges",19,4,9,9,89,106,96,114,2160,2421,7,8,-1,261
22100132,"SAC","Buddy Hield, De'Aaron Fox, Harrison Barnes, Richaun Holmes, Tristan Thompson",19,3,0,0,97,76,97,76,1862,1862,0,0,0,0
22100132,"CHA","Cody Martin, Gordon Hayward, Ish Smith, Mason Plumlee, Miles Bridges",20,4,0,0,96,114,96,114,2421,2421,0,0,0,0
22100132,"SAC","Buddy Hield, Davion Mitchell, De'Aaron Fox, Harrison Barnes, Tristan Thompson",20,3,5,6,97,76,104,87,1862,2045,7,11,-4,183
22100132,"CHA","Cody Martin, Gordon Hayward, Mason Plumlee, Miles Bridges, Terry Rozier",21,4,0,0,96,114,96,114,2421,2421,0,0,0,0
22100132,"SAC","Buddy Hield, Davion Mitchell, Harrison Barnes, Tristan Thompson, Tyrese Haliburton",21,3,3,2,104,87,106,89,2045,2131,2,2,0,86
22100132,"CHA","Gordon Hayward, LaMelo Ball, Mason Plumlee, Miles Bridges, Terry Rozier",22,4,4,3,96,114,102,124,2421,2543,6,10,-4,122
22100132,"SAC","Buddy Hield, Davion Mitchell, Harrison Barnes, Richaun Holmes, Tyrese Haliburton",22,3,1,2,106,89,106,89,2131,2160,0,0,0,29
22100132,"CHA","Cody Martin, Gordon Hayward, LaMelo Ball, Miles Bridges, Terry Rozier",23,4,5,6,102,124,104,129,2543,2669,2,5,-3,126
22100132,"SAC","Davion Mitchell, Maurice Harkless, Richaun Holmes, Terence Davis, Tyrese Haliburton",23,4,6,6,106,89,108,95,2160,2368,2,6,-4,208
22100132,"CHA","Cody Martin, Gordon Hayward, Jalen McDaniels, LaMelo Ball, Terry Rozier",24,4,0,0,104,129,104,129,2669,2669,0,0,0,0
22100132,"SAC","Davion Mitchell, Maurice Harkless, Terence Davis, Tristan Thompson, Tyrese Haliburton",24,4,0,0,108,95,108,95,2368,2368,0,0,0,0
22100132,"CHA","Cody Martin, Jalen McDaniels, James Bouknight, LaMelo Ball, Terry Rozier",25,4,1,0,104,129,106,131,2669,2696,2,2,0,27
22100132,"SAC","Davion Mitchell, De'Aaron Fox, Maurice Harkless, Tristan Thompson, Tyrese Haliburton",25,4,0,0,108,95,108,95,2368,2368,0,0,0,0
22100132,"CHA","Cody Martin, Jalen McDaniels, James Bouknight, LaMelo Ball, Nick Richards",26,4,3,4,106,131,108,137,2696,2764,2,6,-4,68
22100132,"SAC","Davion Mitchell, De'Aaron Fox, Harrison Barnes, Tristan Thompson, Tyrese Haliburton",26,4,1,1,108,95,108,95,2368,2382,0,0,0,14
22100132,"CHA","Cody Martin, Jalen McDaniels, James Bouknight, Kai Jones, Nick Richards",27,4,4,4,108,137,110,140,2764,2880,2,3,-1,116
22100132,"SAC","Buddy Hield, Davion Mitchell, De'Aaron Fox, Harrison Barnes, Tristan Thompson",27,4,2,2,108,95,114,96,2382,2421,6,1,5,39
22100132,"SAC","Buddy Hield, Davion Mitchell, De'Aaron Fox, Harrison Barnes, Richaun Holmes",28,4,11,11,114,96,131,108,2421,2725,17,12,5,304
22100132,"SAC","Buddy Hield, Chimezie Metu, Davion Mitchell, De'Aaron Fox, Richaun Holmes",29,4,2,2,131,108,137,108,2725,2764,6,0,6,39
22100132,"SAC","Buddy Hield, Chimezie Metu, Davion Mitchell, Richaun Holmes, Terence Davis",30,4,0,0,137,108,137,108,2764,2764,0,0,0,0
22100132,"SAC","Buddy Hield, Chimezie Metu, Damian Jones, Davion Mitchell, Terence Davis",31,4,4,4,137,108,140,110,2764,2880,3,2,1,116
22100133,"DEN","Aaron Gordon, Michael Porter Jr., Monte Morris, Nikola Jokic, Will Barton",0,1,14,14,0,0,16,8,0,430,16,8,8,430
22100133,"HOU","Christian Wood, Daniel Theis, Jae'Sean Tate, Jalen Green, Kevin Porter Jr.",0,1,14,14,0,0,8,16,0,430,8,16,-8,430
22100133,"DEN","Aaron Gordon, Monte Morris, Nikola Jokic, P.J. Dozier, Will Barton",1,1,5,5,16,8,20,17,430,550,4,9,-5,120
22100133,"HOU","Christian Wood, Daniel Theis, Jae'Sean Tate, Kenyon Martin Jr., Kevin Porter Jr.",1,1,0,0,8,16,8,16,430,430,0,0,0,0
22100133,"DEN","Aaron Gordon, JaMychal Green, Nikola Jokic, P.J. Dozier, Will Barton",2,1,0,0,20,17,20,17,550,550,0,0,0,0
22100133,"HOU","Christian Wood, Daniel Theis, Eric Gordon, Kenyon Martin Jr., Kevin Porter Jr.",2,1,5,5,8,16,17,20,430,550,9,4,5,120
22100133,"DEN","Aaron Gordon, Bones Hyland, JaMychal Green, P.J. Dozier, Will Barton",3,1,0,0,20,17,20,17,550,550,0,0,0,0
22100133,"HOU","Christian Wood, D.J. Augustin, Daniel Theis, Eric Gordon, Kenyon Martin Jr.",3,1,0,0,17,20,17,20,550,550,0,0,0,0
22100133,"DEN","Bones Hyland, JaMychal Green, Jeff Green, P.J. Dozier, Will Barton",4,1,0,1,20,17,22,17,550,571,2,0,2,21
22100133,"HOU","Alperen Sengun, Christian Wood, D.J. Augustin, Eric Gordon, Kenyon Martin Jr.",4,1,3,3,17,20,23,24,550,640,6,4,2,90
22100133,"DEN","Bones Hyland, Facundo Campazzo, JaMychal Green, Jeff Green, P.J. Dozier",5,1,7,6,22,17,26,27,571,720,4,10,-6,149
22100133,"DEN","Bones Hyland, Facundo Campazzo, JaMychal Green, Jeff Green, P.J. Dozier",5,2,4,4,26,27,28,32,720,850,2,5,-3,130
22100133,"HOU","Alperen Sengun, Armoni Brooks, D.J. Augustin, Eric Gordon, Kenyon Martin Jr.",5,1,4,4,23,24,27,26,640,720,4,2,2,80
22100133,"HOU","Alperen Sengun, Armoni Brooks, D.J. Augustin, Eric Gordon, Kenyon Martin Jr.",5,2,4,4,27,26,32,28,720,850,5,2,3,130
22100133,"DEN","Facundo Campazzo, JaMychal Green, Jeff Green, P.J. Dozier, Will Barton",6,2,0,0,28,32,28,32,850,850,0,0,0,0
22100133,"HOU","Alperen Sengun, Armoni Brooks, David Nwaba, Eric Gordon, Kenyon Martin Jr.",6,2,0,0,32,28,32,28,850,850,0,0,0,0
22100133,"DEN","Facundo Campazzo, JaMychal Green, Jeff Green, Monte Morris, Will Barton",7,2,3,3,28,32,31,34,850,940,3,2,1,90
22100133,"HOU","Alperen Sengun, David Nwaba, Eric Gordon, Jalen Green, Kenyon Martin Jr.",7,2,2,2,32,28,34,30,850,909,2,2,0,59
22100133,"DEN","Facundo Campazzo, Jeff Green, Monte Morris, Nikola Jokic, Will Barton",8,2,4,3,31,34,33,34,940,997,2,0,2,57
22100133,"HOU","Daniel Theis, David Nwaba, Eric Gordon, Jalen Green, Kenyon Martin Jr.",8,2,1,1,34,30,34,31,909,940,0,1,-1,31
22100133,"DEN","Aaron Gordon, Facundo Campazzo, Monte Morris, Nikola Jokic, Will Barton",9,2,4,5,33,34,33,41,997,1145,0,7,-7,148
22100133,"HOU","Daniel Theis, David Nwaba, Jalen Green, Kenyon Martin Jr., Kevin Porter Jr.",9,2,3,4,34,31,34,33,940,997,0,2,-2,57
22100133,"DEN","Aaron Gordon, Monte Morris, Nikola Jokic, P.J. Dozier, Will Barton",10,2,9,8,33,41,46,47,1145,1440,13,6,7,295
22100133,"DEN","Aaron Gordon, Monte Morris, Nikola Jokic, P.J. Dozier, Will Barton",10,3,15,14,46,47,59,57,1440,1835,13,10,3,395
22100133,"HOU","Daniel Theis, Jae'Sean Tate, Jalen Green, Kenyon Martin Jr., Kevin Porter Jr.",10,2,0,0,34,33,34,33,997,997,0,0,0,0
22100133,"DEN","Aaron Gordon, Bones Hyland, Monte Morris, Nikola Jokic, Will Barton",11,3,0,0,59,57,59,57,1835,1835,0,0,0,0
22100133,"HOU","Christian Wood, Daniel Theis, Jae'Sean Tate, Jalen Green, Kevin Porter Jr.",11,2,6,6,34,33,43,36,997,1206,9,3,6,209
22100133,"DEN","Bones Hyland, Jeff Green, Monte Morris, Nikola Jokic, Will Barton",12,3,1,2,59,57,64,57,1835,1915,5,0,5,80
22100133,"HOU","Christian Wood, Daniel Theis, Eric Gordon, Jalen Green, Kevin Porter Jr.",12,2,4,3,43,36,45,42,1206,1321,2,6,-4,115
22100133,"DEN","Bones Hyland, Facundo Campazzo, Jeff Green, Nikola Jokic, Will Barton",13,3,5,5,64,57,67,65,1915,2050,3,8,-5,135
22100133,"HOU","Alperen Sengun, Christian Wood, Eric Gordon, Jalen Green, Kevin Porter Jr.",13,2,3,3,45,42,47,46,1321,1423,2,4,-2,102
22100133,"DEN","Austin Rivers, Bones Hyland, Facundo Campazzo, Jeff Green, Nikola Jokic",14,3,3,3,67,65,69,69,2050,2133,2,4,-2,83
22100133,"HOU","Alperen Sengun, Christian Wood, Eric Gordon, Jae'Sean Tate, Kevin Porter Jr.",14,2,0,1,47,46,47,46,1423,1440,0,0,0,17
22100133,"DEN","Austin Rivers, Bones Hyland, Facundo Campazzo, JaMychal Green, Jeff Green",15,3,1,1,69,69,72,71,2133,2160,3,2,1,27
22100133,"DEN","Austin Rivers, Bones Hyland, Facundo Campazzo, JaMychal Green, Jeff Green",15,4,8,9,72,71,83,83,2160,2440,11,12,-1,280
22100133,"HOU","Christian Wood, Daniel Theis, Jae'Sean Tate, Jalen Green, Kevin Porter Jr.",15,3,14,14,47,46,57,59,1440,1819,10,13,-3,379
22100133,"DEN","Austin Rivers, Bones Hyland, Facundo Campazzo, Jeff Green, Monte Morris",16,4,0,0,83,83,83,83,2440,2440,0,0,0,0
22100133,"HOU","Christian Wood, Daniel Theis, Eric Gordon, Jalen Green, Kevin Porter Jr.",16,3,0,0,57,59,57,59,1819,1819,0,0,0,0
22100133,"DEN","Austin Rivers, Facundo Campazzo, Jeff Green, Monte Morris, Nikola Jokic",17,4,0,0,83,83,83,83,2440,2440,0,0,0,0
22100133,"HOU","Alperen Sengun, Christian Wood, Eric Gordon, Jalen Green, Kevin Porter Jr.",17,3,0,0,57,59,57,59,1819,1819,0,0,0,0
22100133,"DEN","Austin Rivers, Jeff Green, Monte Morris, Nikola Jokic, Will Barton",18,4,4,4,83,83,88,87,2440,2606,5,4,1,166
22100133,"HOU","Alperen Sengun, Christian Wood, Eric Gordon, Kenyon Martin Jr., Kevin Porter Jr.",18,3,7,7,57,59,65,67,1819,2050,8,8,0,231
22100133,"DEN","Aaron Gordon, Jeff Green, Monte Morris, Nikola Jokic, Will Barton",19,4,0,0,88,87,88,87,2606,2606,0,0,0,0
22100133,"HOU","Alperen Sengun, Christian Wood, D.J. Augustin, Eric Gordon, Kenyon Martin Jr.",19,3,0,0,65,67,65,67,2050,2050,0,0,0,0
22100133,"DEN","Aaron Gordon, Monte Morris, Nikola Jokic, P.J. Dozier, Will Barton",20,4,9,9,88,87,95,94,2606,2880,7,7,0,274
22100133,"HOU","Christian Wood, D.J. Augustin, Daniel Theis, Eric Gordon, Kenyon Martin Jr.",20,3,0,0,65,67,65,67,2050,2050,0,0,0,0
22100133,"HOU","D.J. Augustin, Daniel Theis, Eric Gordon, Jae'Sean Tate, Kenyon Martin Jr.",21,3,3,3,65,67,69,69,2050,2133,4,2,2,83
22100133,"HOU","Daniel Theis, David Nwaba, Eric Gordon, Jae'Sean Tate, Kenyon Martin Jr.",22,3,1,1,69,69,71,72,2133,2160,2,3,-1,27
22100133,"HOU","D.J. Augustin, David Nwaba, Eric Gordon, Jae'Sean Tate, Kenyon Martin Jr.",23,4,2,2,71,72,73,74,2160,2238,2,2,0,78
22100133,"HOU","D.J. Augustin, Eric Gordon, Jae'Sean Tate, Jalen Green, Kenyon Martin Jr.",24,4,3,2,73,74,76,79,2238,2316,3,5,-2,78
22100133,"HOU","Alperen Sengun, Eric Gordon, Jae'Sean Tate, Jalen Green, Kenyon Martin Jr.",25,4,1,2,76,79,76,83,2316,2367,0,4,-4,51
22100133,"HOU","Alperen Sengun, Christian Wood, Eric Gordon, Jae'Sean Tate, Jalen Green",26,4,3,2,76,83,83,83,2367,2440,7,0,7,73
22100133,"HOU","Christian Wood, Daniel Theis, Eric Gordon, Jae'Sean Tate, Jalen Green",27,4,4,4,83,83,87,88,2440,2606,4,5,-1,166
22100133,"HOU","Christian Wood, Daniel Theis, Jae'Sean Tate, Jalen Green, Kevin Porter Jr.",28,4,3,4,87,88,91,89,2606,2691,4,1,3,85
22100133,"HOU","Christian Wood, Daniel Theis, Eric Gordon, Jae'Sean Tate, Kevin Porter Jr.",29,4,6,5,91,89,94,95,2691,2880,3,6,-3,189
22100134,"MIA","Bam Adebayo, Duncan Robinson, Jimmy Butler, Kyle Lowry, P.J. Tucker",0,1,9,9,0,0,12,9,0,332,12,9,3,332
22100134,"UTA","Bojan Bogdanovic, Donovan Mitchell, Mike Conley, Royce O'Neale, Rudy Gobert",0,1,8,9,0,0,9,12,0,305,9,12,-3,305
22100134,"MIA","Bam Adebayo, Duncan Robinson, Jimmy Butler, P.J. Tucker, Tyler Herro",1,1,5,4,12,9,19,15,332,460,7,6,1,128
22100134,"UTA","Bojan Bogdanovic, Donovan Mitchell, Hassan Whiteside, Royce O'Neale, Rudy Gobert",1,1,0,0,9,12,9,12,305,305,0,0,0,0
22100134,"MIA","Dewayne Dedmon, Duncan Robinson, Jimmy Butler, P.J. Tucker, Tyler Herro",2,1,3,4,19,15,21,22,460,556,2,7,-5,96
22100134,"UTA","Bojan Bogdanovic, Donovan Mitchell, Hassan Whiteside, Joe Ingles, Royce O'Neale",2,1,9,8,9,12,22,21,305,556,13,9,4,251
22100134,"MIA","Dewayne Dedmon, Duncan Robinson, Jimmy Butler, Markieff Morris, Tyler Herro",3,1,0,0,21,22,21,22,556,556,0,0,0,0
22100134,"UTA","Bojan Bogdanovic, Donovan Mitchell, Joe Ingles, Jordan Clarkson, Royce O'Neale",3,1,0,0,22,21,22,21,556,556,0,0,0,0
22100134,"MIA","Dewayne Dedmon, Jimmy Butler, Kyle Lowry, Markieff Morris, Tyler Herro",4,1,2,2,21,22,23,22,556,620,2,0,2,64
22100134,"UTA","Bojan Bogdanovic, Donovan Mitchell, Eric Paschall, Joe Ingles, Jordan Clarkson",4,1,0,0,22,21,22,21,556,556,0,0,0,0
22100134,"MIA","Caleb Martin, Dewayne Dedmon, Kyle Lowry, Markieff Morris, Tyler Herro",5,1,3,3,23,22,27,24,620,720,4,2,2,100
22100134,"MIA","Caleb Martin, Dewayne Dedmon, Kyle Lowry, Markieff Morris, Tyler Herro",5,2,2,3,27,24,29,29,720,803,2,5,-3,83
22100134,"UTA","Donovan Mitchell, Eric Paschall, Joe Ingles, Jordan Clarkson, Mike Conley",5,1,0,0,22,21,22,21,556,556,0,0,0,0
22100134,"MIA","Bam Adebayo, Caleb Martin, Kyle Lowry, Markieff Morris, Tyler Herro",6,2,7,7,29,29,43,34,803,1029,14,5,9,226
22100134,"UTA","Eric Paschall, Joe Ingles, Jordan Clarkson, Mike Conley, Rudy Gobert",6,1,5,5,22,21,24,27,556,720,2,6,-4,164
22100134,"UTA","Eric Paschall, Joe Ingles, Jordan Clarkson, Mike Conley, Rudy Gobert",6,2,7,7,24,27,32,39,720,943,8,12,-4,223
22100134,"MIA","Bam Adebayo, Jimmy Butler, Kyle Lowry, Markieff Morris, Tyler Herro",7,2,1,1,43,34,43,34,1029,1066,0,0,0,37
22100134,"UTA","Bojan Bogdanovic, Joe Ingles, Jordan Clarkson, Mike Conley, Rudy Gobert",7,2,0,0,32,39,32,39,943,943,0,0,0,0
22100134,"MIA","Bam Adebayo, Caleb Martin, Jimmy Butler, Markieff Morris, Tyler Herro",8,2,2,1,43,34,45,34,1066,1108,2,0,2,42
22100134,"UTA","Bojan Bogdanovic, Hassan Whiteside, Joe Ingles, Jordan Clarkson, Mike Conley",8,2,0,0,32,39,32,39,943,943,0,0,0,0
22100134,"MIA","Bam Adebayo, Caleb Martin, Duncan Robinson, Jimmy Butler, Tyler Herro",9,2,0,0,45,34,45,34,1108,1108,0,0,0,0
22100134,"UTA","Bojan Bogdanovic, Donovan Mitchell, Hassan Whiteside, Joe Ingles, Jordan Clarkson",9,2,3,2,32,39,34,43,943,1029,2,4,-2,86
22100134,"MIA","Bam Adebayo, Duncan Robinson, Jimmy Butler, P.J. Tucker, Tyler Herro",10,2,2,2,45,34,47,40,1108,1197,2,6,-4,89
22100134,"UTA","Bojan Bogdanovic, Donovan Mitchell, Hassan Whiteside, Jordan Clarkson, Royce O'Neale",10,2,1,1,34,43,34,43,1029,1066,0,0,0,37
22100134,"MIA","Dewayne Dedmon, Duncan Robinson, Jimmy Butler, P.J. Tucker, Tyler Herro",11,2,2,2,47,40,51,42,1197,1265,4,2,2,68
22100134,"UTA","Bojan Bogdanovic, Donovan Mitchell, Hassan Whiteside, Joe Ingles, Royce O'Neale",11,2,2,2,34,43,36,47,1066,1155,2,4,-2,89
22100134,"MIA","Dewayne Dedmon, Duncan Robinson, Jimmy Butler, Kyle Lowry, P.J. Tucker",12,2,1,2,51,42,51,47,1265,1319,0,5,-5,54
22100134,"UTA","Bojan Bogdanovic, Donovan Mitchell, Joe Ingles, Royce O'Neale, Rudy Gobert",12,2,1,2,36,47,40,47,1155,1197,4,0,4,42
22100134,"MIA","Bam Adebayo, Duncan Robinson, Jimmy Butler, Kyle Lowry, P.J. Tucker",13,2,3,2,51,47,55,49,1319,1380,4,2,2,61
22100134,"UTA","Bojan Bogdanovic, Donovan Mitchell, Mike Conley, Royce O'Neale, Rudy Gobert",13,2,9,8,40,47,52,55,1197,1440,12,8,4,243
22100134,"UTA","Bojan Bogdanovic, Donovan Mitchell, Mike Conley, Royce O'Neale, Rudy Gobert",13,3,9,9,52,55,59,66,1440,1722,7,11,-4,282
22100134,"MIA","Bam Adebayo, Jimmy Butler, Kyle Lowry, P.J. Tucker, Tyler Herro",14,2,2,2,55,49,55,52,1380,1437,0,3,-3,57
22100134,"UTA","Bojan Bogdanovic, Donovan Mitchell, Joe Ingles, Royce O'Neale, Rudy Gobert",14,3,0,0,59,66,59,66,1722,1722,0,0,0,0
22100134,"MIA","Bam Adebayo, Caleb Martin, Jimmy Butler, Kyle Lowry, P.J. Tucker",15,2,0,1,55,52,55,52,1437,1440,0,0,0,3
22100134,"UTA","Bojan Bogdanovic, Donovan Mitchell, Hassan Whiteside, Joe Ingles, Royce O'Neale",15,3,8,7,59,66,72,74,1722,1968,13,8,5,246
22100134,"MIA","Bam Adebayo, Duncan Robinson, Jimmy Butler, Kyle Lowry, P.J. Tucker",16,3,12,12,55,52,70,63,1440,1797,15,11,4,357
22100134,"UTA","Donovan Mitchell, Hassan Whiteside, Joe Ingles, Jordan Clarkson, Royce O'Neale",16,3,1,2,72,74,74,77,1968,2005,2,3,-1,37
22100134,"MIA","Bam Adebayo, Duncan Robinson, Jimmy Butler, P.J. Tucker, Tyler Herro",17,3,2,3,70,63,72,69,1797,1888,2,6,-4,91
22100134,"UTA","Donovan Mitchell, Joe Ingles, Jordan Clarkson, Royce O'Neale, Rudy Gobert",17,3,0,0,74,77,74,77,2005,2005,0,0,0,0
22100134,"MIA","Dewayne Dedmon, Duncan Robinson, Jimmy Butler, P.J. Tucker, Tyler Herro",18,3,2,2,72,69,74,72,1888,1968,2,3,-1,80
22100134,"UTA","Donovan Mitchell, Eric Paschall, Joe Ingles, Jordan Clarkson, Rudy Gobert",18,3,2,1,74,77,74,79,2005,2066,0,2,-2,61
22100134,"MIA","Caleb Martin, Dewayne Dedmon, Jimmy Butler, P.J. Tucker, Tyler Herro",19,3,2,1,74,72,77,74,1968,2005,3,2,1,37
22100134,"UTA","Eric Paschall, Joe Ingles, Jordan Clarkson, Mike Conley, Rudy Gobert",19,3,3,3,74,79,78,87,2066,2160,4,8,-4,94
22100134,"UTA","Eric Paschall, Joe Ingles, Jordan Clarkson, Mike Conley, Rudy Gobert",19,4,7,7,78,87,86,98,2160,2356,8,11,-3,196
22100134,"MIA","Caleb Martin, Dewayne Dedmon, Jimmy Butler, Markieff Morris, Tyler Herro",20,3,1,2,77,74,79,74,2005,2066,2,0,2,61
22100134,"UTA","Donovan Mitchell, Joe Ingles, Jordan Clarkson, Mike Conley, Rudy Gobert",20,4,1,2,86,98,91,104,2356,2434,5,6,-1,78
22100134,"MIA","Dewayne Dedmon, Jimmy Butler, Kyle Lowry, Markieff Morris, Tyler Herro",21,3,3,3,79,74,87,78,2066,2160,8,4,4,94
22100134,"UTA","Bojan Bogdanovic, Donovan Mitchell, Joe Ingles, Jordan Clarkson, Rudy Gobert",21,4,1,0,91,104,91,104,2434,2450,0,0,0,16
22100134,"MIA","Bam Adebayo, Caleb Martin, Kyle Lowry, Markieff Morris, Tyler Herro",22,4,10,9,87,78,107,91,2160,2473,20,13,7,313
22100134,"UTA","Bojan Bogdanovic, Donovan Mitchell, Jordan Clarkson, Royce O'Neale, Rudy Gobert",22,4,0,1,91,104,91,107,2450,2473,0,3,-3,23
22100134,"MIA","Bam Adebayo, Jimmy Butler, Kyle Lowry, Markieff Morris, Tyler Herro",23,4,5,5,107,91,112,101,2473,2640,5,10,-5,167
